Date,VALE3.SA,PETR4.SA,PGCO34.SA,AAPL34.SA,AMZO34.SA,VALE3.SA_Peso,PETR4.SA_Peso,PGCO34.SA_Peso,AAPL34.SA_Peso,AMZO34.SA_Peso
2019-05-02,30.82794189453125,8.937492370605469,26.306499481201172,9.962910652160645,18.775699615478516,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-05-03,31.747621536254883,8.977616310119629,26.306499481201172,10.02656078338623,18.775699615478516,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-05-06,31.28148078918457,8.95086669921875,26.37253189086914,9.946096420288086,19.239999771118164,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-05-07,31.30668067932129,8.81043529510498,26.24109649658203,9.680689811706545,18.97249984741211,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-05-08,30.86573600769043,9.151483535766602,26.24109649658203,9.655473709106444,18.97249984741211,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-05-09,30.57598304748535,8.970928192138672,25.98198699951172,9.57208251953125,18.97249984741211,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-05-10,31.15549659729004,8.920774459838867,26.58321952819824,9.47804832458496,18.97249984741211,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-05-13,29.876773834228516,8.659974098205566,26.45052146911621,8.921085357666016,18.238649368286133,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-05-14,29.97756004333496,8.693408966064453,26.802709579467773,9.120000839233398,18.48040008544922,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-05-15,30.204328536987305,8.653286933898926,26.881319046020508,9.162196159362791,18.649999618530273,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-05-16,29.227968215942383,8.449325561523438,26.881319046020508,9.270694732666016,19.19499969482422,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-05-17,30.059446334838867,8.252050399780273,27.97624969482422,9.37316608428955,19.397199630737305,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-05-20,29.44843101501465,8.532915115356445,27.74983787536621,9.085037231445312,19.397199630737305,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-05-21,29.864181518554688,8.857246398925781,27.74983787536621,9.16460132598877,18.834949493408203,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-05-22,29.895675659179688,8.823684692382812,27.25111389160156,8.936755180358887,18.834949493408203,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-05-23,30.12244033813477,8.672650337219238,27.25111389160156,8.795703887939453,18.549999237060547,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-05-24,30.43109893798828,8.756558418273926,27.25111389160156,8.625723838806152,18.36359977722168,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-05-27,31.615333557128903,8.806900024414062,27.141685485839844,8.740250587463379,18.36359977722168,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-05-28,31.653133392333984,8.994855880737305,26.6838436126709,8.706493377685547,18.6205997467041,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-05-29,31.30668067932129,8.8941650390625,26.08638572692871,8.526869773864746,18.034799575805664,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-05-30,31.5019474029541,8.776695251464844,26.08638572692871,8.571473121643066,18.034799575805664,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-05-31,30.86573600769043,8.5753173828125,26.08638572692871,8.329156875610352,18.034799575805664,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-06-03,30.758649826049805,8.722994804382324,25.39396095275879,8.085633277893066,16.309999465942383,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-06-04,30.935029983520508,8.793475151062012,25.39396095275879,8.320716857910156,16.309999465942383,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-06-05,30.481491088867188,8.679363250732422,26.020347595214844,8.549773216247559,16.309999465942383,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-06-06,30.739755630493164,8.820327758789062,26.194555282592773,8.632956504821777,16.309999465942383,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-06-07,30.65156936645508,8.981429100036621,26.194555282592773,8.845134735107422,16.309999465942383,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-06-10,30.449989318847656,8.944509506225586,26.604602813720703,9.003061294555664,18.1200008392334,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-06-11,32.39642333984375,9.115679740905762,26.604602813720703,9.017528533935549,18.1200008392334,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-06-12,32.43422317504883,9.011634826660156,26.604602813720703,9.034406661987305,18.1200008392334,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-06-13,32.660987854003906,9.122392654418944,26.604602813720703,9.001856803894043,18.1200008392334,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-06-14,32.37752914428711,9.082117080688477,26.604602813720703,9.101917266845703,18.1200008392334,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-06-17,31.62163352966309,9.098899841308594,26.604602813720703,9.085037231445312,18.41189956665039,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-06-18,32.7554817199707,9.213013648986816,26.573156356811523,9.199566841125488,18.336000442504883,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-06-19,32.94445037841797,9.236507415771484,26.573156356811523,9.173044204711914,18.336000442504883,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-06-21,33.03263854980469,9.491584777832031,26.573156356811523,9.16460132598877,18.28754997253418,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-06-24,33.007442474365234,9.481515884399414,26.996414184570312,9.16460132598877,18.28754997253418,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-06-25,32.36492919921875,9.23315143585205,26.996414184570312,9.064547538757324,18.1299991607666,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-06-26,32.49091339111328,9.286850929260254,26.996414184570312,9.23814296722412,18.1299991607666,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-06-27,32.56650924682617,9.139172554016112,26.662458419799805,9.2031831741333,18.1299991607666,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-06-28,32.642093658447266,9.199585914611816,26.349267959594727,9.115180015563965,18.1299991607666,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-07-01,33.79483413696289,9.149242401123049,26.349267959594727,9.305656433105469,18.1299991607666,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-07-02,32.37122344970703,9.001566886901855,26.349267959594727,9.382810592651367,18.50029945373535,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-07-03,32.3082389831543,9.122392654418944,26.349267959594727,9.367136001586914,18.50029945373535,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-07-04,32.547607421875,9.192874908447266,26.349267959594727,9.29239559173584,18.50029945373535,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-07-05,31.72241973876953,9.196231842041016,26.349267959594727,9.37316608428955,18.516599655151367,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-07-08,32.09407424926758,9.280139923095703,27.258665084838867,9.211620330810549,18.539949417114254,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-07-10,32.83736801147461,9.421100616455078,26.847990036010746,9.18027687072754,18.929649353027344,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-07-11,32.78697204589844,9.531859397888184,27.105213165283203,9.124821662902832,18.88319969177246,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-07-12,32.63578796386719,9.575491905212402,27.19325828552246,9.130850791931152,18.9278507232666,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-07-15,33.190120697021484,9.458020210266112,27.18194007873535,9.252607345581056,18.9278507232666,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-07-16,33.41688537597656,9.340553283691406,27.18194007873535,9.258639335632324,18.9278507232666,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-07-17,33.190120697021484,9.290207862854004,27.18194007873535,9.206798553466797,18.9278507232666,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-07-18,33.12712478637695,9.23315143585205,27.37123107910156,9.19112777709961,18.424999237060547,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-07-19,33.20901870727539,9.209657669067385,27.37123107910156,9.118793487548828,18.424999237060547,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-07-22,33.038936614990234,9.22643756866455,27.200239181518555,9.306861877441406,18.540000915527344,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-07-23,32.60429763793945,9.236507415771484,27.200239181518555,9.463580131530762,18.540000915527344,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-07-24,31.905101776123047,9.179450035095217,27.200239181518555,9.43706226348877,18.759599685668945,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-07-25,31.80430603027344,9.025057792663574,27.200239181518555,9.450322151184082,18.789649963378903,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-07-26,31.640527725219727,8.773337364196777,27.37629508972168,9.423797607421877,18.248699188232425,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-07-29,31.65943145751953,8.853889465332031,27.37629508972168,9.573287963867188,18.11000061035156,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-07-30,31.5019474029541,8.806900024414062,28.81639289855957,9.522653579711914,18.11000061035156,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-07-31,31.3759765625,8.753201484680176,28.81639289855957,9.789080619812012,18.11000061035156,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-08-01,30.48778533935547,8.810257911682129,28.81639289855957,9.404510498046877,17.889999389648438,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-08-02,30.135040283203125,8.900877952575684,28.81639289855957,9.515419960021973,17.889999389648438,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-08-05,28.97599983215332,8.5753173828125,28.81639289855957,9.22126579284668,17.375749588012695,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
2019-08-06,29.366546630859375,8.686075210571289,28.658700942993164,9.358696937561035,17.375749588012695,10.000000000000002,17.47945159498373,29.98425319566814,27.723517228013055,14.812777981335088
