Date,AAPL34.SA,AMZO34.SA,ITUB4.SA,PETR4.SA,PGCO34.SA,VALE3.SA,VALE3.SA_returns,VALE3.SA_ma_30,VALE3.SA_volatility_30,VALE3.SA_ma_180,VALE3.SA_volatility_180,PETR4.SA_returns,PETR4.SA_ma_30,PETR4.SA_volatility_30,PETR4.SA_ma_180,PETR4.SA_volatility_180,ITUB4.SA_returns,ITUB4.SA_ma_30,ITUB4.SA_volatility_30,ITUB4.SA_ma_180,ITUB4.SA_volatility_180,PGCO34.SA_returns,PGCO34.SA_ma_30,PGCO34.SA_volatility_30,PGCO34.SA_ma_180,PGCO34.SA_volatility_180,AAPL34.SA_returns,AAPL34.SA_ma_30,AAPL34.SA_volatility_30,AAPL34.SA_ma_180,AAPL34.SA_volatility_180,AMZO34.SA_returns,AMZO34.SA_ma_30,AMZO34.SA_volatility_30,AMZO34.SA_ma_180,AMZO34.SA_volatility_180,^BVSP_returns,^BVSP_ma_30,^BVSP_volatility_30,^BVSP_ma_180,^BVSP_volatility_180
2014-07-04 00:00:00+00:00,0.013667759584443315,0.004274891247005863,0.09016960278371178,0.45325320355466225,0.001314289569059074,0.14506907831307847,0.5474894266542142,0.12798131375918537,0.027653268941598357,0.12514478951951455,5.94800722031677e-05,0.5697930516499851,0.46900341885053204,0.06504149999507511,0.43087419638600494,0.3600942562147,0.5186452592806889,0.09259650451929263,0.048172791531829504,0.0077553048222962495,0.19620110234012322,0.49771315032411884,0.0005793659527609241,0.013833388567378976,0.0,0.0,0.43827697693872636,0.009851124112039672,0.01011693261284769,0.0,0.0,0.3297112783721287,0.0019091026279040163,0.013924140170780284,0.0018348345701697244,0.009349461275146366,0.526834952862286,0.15443604898008267,0.0305224421850537,0.09035226630528748,0.12344147092782357
2014-07-07 00:00:00+00:00,0.013667759584443315,0.004504957413006959,0.0906449953719235,0.4471188543200396,0.001314289569059074,0.14227623277253887,0.5055622691935315,0.12832045352736798,0.03286562367515124,0.12514478951951455,5.94800722031677e-05,0.5521801942591934,0.4685710251395357,0.06539943160378756,0.43087419638600494,0.3600942562147,0.5254518907572813,0.09189361016417047,0.04935727608285463,0.0077553048222962495,0.19620110234012322,0.49771315032411884,0.0003684579967070667,0.015064072455299084,0.0,0.0,0.43827697693872636,0.010031862381104387,0.009166252885182342,0.0,0.0,0.33368740992312534,0.0020581787959110254,0.013261319588130656,0.0018348345701697244,0.009349461275146366,0.4988737320363536,0.15481027544721204,0.030433059456696193,0.09035226630528748,0.12344147092782357
2014-07-08 00:00:00+00:00,0.013667759584443315,0.004504957413006959,0.08953581870276806,0.44745976962701295,0.007422981435950493,0.14234268153411783,0.5355669935354468,0.1286804979624315,0.037456312066990224,0.12514478951951455,5.94800722031677e-05,0.5731036565719321,0.4681266232676596,0.06570664372931984,0.43087419638600494,0.3600942562147,0.5118385781035647,0.0914409349675051,0.050808405001432355,0.0077553048222962495,0.19620110234012322,0.6433712437971892,0.0003693017430397294,0.015069802659962984,0.0,0.0,0.43827697693872636,0.010182970864138899,0.008588453356406619,0.0,0.0,0.3297112783721287,0.0022072549639180414,0.012375268080715408,0.0018348345701697244,0.009349461275146366,0.5043688871194827,0.15518938639634194,0.029994923624400184,0.09035226630528748,0.12344147092782357
2014-07-10 00:00:00+00:00,0.014228667699525833,0.004504957413006959,0.11282909584107381,0.4740414433839738,0.006960660113046996,0.14227623277253887,0.5341540598346434,0.12895924450908006,0.04136638619219278,0.12514478951951455,5.94800722031677e-05,0.6586794744413917,0.4684268986605998,0.0661944303739152,0.43087419638600494,0.3600942562147,0.7218663042887818,0.09190278785478229,0.051263758348654695,0.0077553048222962495,0.19620110234012322,0.48699763634214216,0.0003541195824666721,0.01498014242061214,0.0,0.0,0.46284127196578256,0.010365634700974749,0.007796249214218993,0.0,0.0,0.3297112783721287,0.0023563311319250504,0.01122591887028102,0.0018348345701697244,0.009349461275146366,0.5774500443484518,0.1558134729042755,0.030893042544264906,0.09035226630528748,0.12344147092782357
2014-07-11 00:00:00+00:00,0.014228667699525833,0.004504957413006959,0.11203718199941526,0.4784718235954146,0.006960660113046996,0.1416777366468795,0.5284963167951534,0.12933555037138786,0.04429957216362834,0.12514478951951455,5.94800722031677e-05,0.5858173015747585,0.46932772305514686,0.06704865670709023,0.43087419638600494,0.3600942562147,0.5148502760089789,0.09232494558642196,0.051573083903348665,0.0077553048222962495,0.19620110234012322,0.49771315032411884,0.0003389374218936425,0.014889410446781302,0.0,0.0,0.43827697693872636,0.010480596246686666,0.007947972112390508,0.0,0.0,0.3297112783721287,0.0024289919084970954,0.011362855555199477,0.0018348345701697244,0.009349461275146366,0.5275118393815652,0.15679562951579762,0.030770979030395246,0.09035226630528748,0.12344147092782357
2014-07-14 00:00:00+00:00,0.014405780810818995,0.004504957413006959,0.12439682220687986,0.5077798072886872,0.006960660113046996,0.14267514194427777,0.5454973826876025,0.12974669776551864,0.04749945888573376,0.12514478951951455,5.94800722031677e-05,0.6628020425788832,0.4710092545499707,0.07255135807861998,0.43087419638600494,0.3600942562147,0.6231957414666164,0.09285756275006213,0.054046265894255915,0.0077553048222962495,0.19620110234012322,0.49771315032411884,0.0003237552613205852,0.014797599937351077,0.0,0.0,0.4459638837159418,0.010613187260956364,0.00794528820796857,0.0,0.0,0.3297112783721287,0.002527256527720706,0.011107785662280868,0.0018348345701697244,0.009349461275146366,0.5761419945211862,0.15796189352580703,0.03371439023094572,0.09035226630528748,0.12344147092782357
2014-07-15 00:00:00+00:00,0.014641980492871416,0.006896158391078613,0.1308938397051047,0.5132325790392319,0.006960660113046996,0.14400505578567274,0.5489745313207038,0.13014622907381596,0.051466736476331335,0.12514478951951455,5.94800722031677e-05,0.5881259066623912,0.47336339828586954,0.07800817969468507,0.43087419638600494,0.3600942562147,0.5736632305859151,0.09392001795138977,0.05825975886299947,0.0077553048222962495,0.19620110234012322,0.49771315032411884,0.0003085731007475001,0.014704703951652822,0.0,0.0,0.4484993643661093,0.010729334150363687,0.008225036590935448,0.0,0.0,0.3707936454714408,0.0027112196103997108,0.012581802687315666,0.0018348345701697244,0.009349461275146366,0.5295710801930997,0.15936524277754194,0.035963950870934625,0.09035226630528748,0.12344147092782357
2014-07-16 00:00:00+00:00,0.014641980492871416,0.007584775350503219,0.11679088977151708,0.5149364974364399,0.006960660113046996,0.14972381285833836,0.5951616784371941,0.13094994207607943,0.05789554429083882,0.12514478951951455,5.94800722031677e-05,0.5769912088319007,0.47651026620429277,0.08020640737636026,0.43087419638600494,0.3600942562147,0.4091977119357828,0.09499311978699504,0.056602384199461286,0.0077553048222962495,0.19620110234012322,0.49771315032411884,0.0002933909401744428,0.014610715406210017,0.0,0.0,0.43827697693872636,0.010830665810901072,0.00853741841201132,0.0,0.0,0.34085891477011027,0.002919862097224668,0.014393475135289543,0.0018348345701697244,0.009349461275146366,0.49918396968928447,0.16104775896208523,0.03335882564848293,0.09035226630528748,0.12344147092782357
2014-07-17 00:00:00+00:00,0.014641980492871416,0.007178342529193582,0.11758271636916962,0.5234562919263748,0.006960660113046996,0.14679797352696744,0.504840202233514,0.13149349410088607,0.06216341937113855,0.12514478951951455,5.94800722031677e-05,0.5969270246641933,0.4801255594534463,0.08209066745578819,0.43087419638600494,0.3600942562147,0.5278303391223665,0.09597094394789857,0.05548288557645131,0.0077553048222962495,0.19620110234012322,0.49771315032411884,0.0002782087796014132,0.014515627071371124,0.0,0.0,0.43827697693872636,0.010943109340897358,0.008684690030131845,0.0,0.0,0.3232393982724773,0.0031139384022006236,0.015327494161424274,0.0018348345701697244,0.009349461275146366,0.5102462589163228,0.16256269984106653,0.03093278963354134,0.09035226630528748,0.12344147092782357
2014-07-18 00:00:00+00:00,0.014641980492871416,0.007178342529193582,0.1435706118740575,0.5561722136660108,0.008729490671554069,0.14659845877380207,0.5327847034234249,0.1320974414490009,0.06487247156574355,0.12514478951951455,5.94800722031677e-05,0.6665206091236365,0.48447351466944205,0.09370958816900019,0.43087419638600494,0.3600942562147,0.7332417688857299,0.09779298254211305,0.06199437992703073,0.0077553048222962495,0.19620110234012322,0.5387974038251008,0.0001745937165727185,0.012525469835645574,0.0,0.0,0.43827697693872636,0.011055552870893645,0.008751855782838578,0.0,0.0,0.3297112783721287,0.003308014707176586,0.015946253582709406,0.0018348345701697244,0.009349461275146366,0.6013341760394121,0.16443420790609775,0.03394422124751731,0.09035226630528748,0.12344147092782357
2014-07-21 00:00:00+00:00,0.014641980492871416,0.007178342529193582,0.14832392704813258,0.5704856445874898,0.008729490671554069,0.14732990055645606,0.5424774352644165,0.1327106782188728,0.06756924612569158,0.12514478951951455,5.94800722031677e-05,0.6114136137613235,0.489686266228798,0.10503973838499606,0.43087419638600494,0.3600942562147,0.5583096503661079,0.10000149604535596,0.06771890221833442,0.0077553048222962495,0.19620110234012322,0.49771315032411884,5.83254719340176e-05,0.010018673793567964,0.0,0.0,0.43827697693872636,0.011086811552916284,0.008991646720781444,0.0,0.0,0.3297112783721287,0.0035020910121525417,0.016279267117827637,0.0018348345701697244,0.009349461275146366,0.5531568061553086,0.16661381406655673,0.037552383494866226,0.09035226630528748,0.12344147092782357
2014-07-22 00:00:00+00:00,0.009239574860586519,0.007929608499363042,0.14721492486698884,0.5742341941849842,0.008729490671554069,0.14939132838126007,0.5562527053492474,0.1334284450488267,0.07054799535843015,0.12514478951951455,5.94800722031677e-05,0.5821084840228709,0.4953674449031577,0.11199998609595718,0.43087419638600494,0.3600942562147,0.5128183663128295,0.10241273339640594,0.06912142576173666,0.0077553048222962495,0.19620110234012322,0.49771315032411884,4.486169116829641e-06,0.009004636343237633,0.0,0.0,0.20534554489745324,0.010936889309190095,0.010454863322327243,0.0,0.0,0.34179078102135235,0.003723092004714476,0.016953168041172726,0.0018348345701697244,0.009349461275146366,0.5362967352344178,0.16902749963366392,0.03981995141012984,0.09035226630528748,0.12344147092782357
2014-07-23 00:00:00+00:00,0.015881861507305493,0.007599516294207888,0.147373534469736,0.5469709429439454,0.008729490671554069,0.14846034777852235,0.5252932153614414,0.13397664241504412,0.07361885124828069,0.12514478951951455,5.94800722031677e-05,0.49879272774489625,0.49845426131153997,0.11722569997956142,0.43087419638600494,0.3600942562147,0.5225897712422553,0.10401780772823493,0.07470696225928473,0.0077553048222962495,0.19620110234012322,0.49771315032411884,0.0,0.008933105495437802,0.0,0.0,0.7515440489341696,0.01104355412074387,0.011319067720211191,0.0,0.0,0.3244977262203859,0.003932262793525314,0.017014329062228866,0.0018348345701697244,0.009349461275146366,0.4813425586899623,0.17063975442327428,0.04322834161544445,0.09035226630528748,0.12344147092782357
2014-07-24 00:00:00+00:00,0.015261930561022229,0.007599516294207888,0.15561355634006324,0.5490156247702056,0.008729490671554069,0.15251663433195967,0.5767286563826662,0.13460614019180547,0.07948037303385999,0.12514478951951455,5.94800722031677e-05,0.5776978176399533,0.5011447120601129,0.12284893434174188,0.43087419638600494,0.3600942562147,0.5849752748513057,0.10520962619118607,0.08305189677600369,0.0077553048222962495,0.19620110234012322,0.49771315032411884,5.287878801890633e-05,0.009563255034767178,0.0,0.0,0.41206402536638376,0.011071554115168677,0.011605299192735011,0.0,0.0,0.3297112783721287,0.0041414335823361514,0.016773227836405766,0.0018348345701697244,0.009349461275146366,0.5490631480165673,0.17203183179346915,0.04947734515072735,0.09035226630528748,0.12344147092782357
2014-07-25 00:00:00+00:00,0.015350477555735036,0.007599516294207888,0.15323654977700196,0.5551499740048281,0.008729490671554069,0.15278264598054064,0.5375543454390488,0.13528906338816216,0.08430852292411145,0.12514478951951455,5.94800722031677e-05,0.5890612841405574,0.5033307076424953,0.12938261938135293,0.43087419638600494,0.3600942562147,0.5032810939351056,0.10636646262670318,0.0897257237458195,0.0077553048222962495,0.19620110234012322,0.49771315032411884,0.00010575757603767388,0.01017097822206638,0.0,0.0,0.44205756952566655,0.011102664573253582,0.011920445267105721,0.0,0.0,0.3297112783721287,0.004350604371146989,0.016218816003353773,0.0018348345701697244,0.009349461275146366,0.505749435079696,0.17324055322394605,0.054422487087397484,0.09035226630528748,0.12344147092782357
2014-07-28 00:00:00+00:00,0.015350477555735036,0.007599516294207888,0.14943332182730296,0.5435629036456346,0.008729490671554069,0.15570848531191162,0.5644541473499002,0.13602773446464206,0.09092865715394595,0.12514478951951455,5.94800722031677e-05,0.5400311148707179,0.504856093791862,0.13327387400521779,0.43087419638600494,0.3600942562147,0.49230920226022773,0.10697590426115405,0.09356706244263302,0.0077553048222962495,0.19620110234012322,0.49771315032411884,0.00015863636405649695,0.010757327425984235,0.0,0.0,0.43827697693872636,0.011133775031338486,0.012225085628518113,0.0,0.0,0.3297112783721287,0.004433189703588122,0.01701593614690796,0.0018348345701697244,0.009349461275146366,0.5076529536283191,0.17421519524777485,0.05847307852204653,0.09035226630528748,0.12344147092782357
2014-07-29 00:00:00+00:00,0.015350477555735036,0.003494143389427058,0.15196858901708765,0.5255008218747137,0.008729490671554069,0.15637347833298665,0.5414963862902449,0.1370312152228284,0.09371943660566673,0.12514478951951455,5.94800722031677e-05,0.521330732955461,0.5056127756490114,0.13464436978579558,0.43087419638600494,0.3600942562147,0.5408647978260666,0.10778917305481178,0.09834790068923785,0.0077553048222962495,0.19620110234012322,0.49771315032411884,0.00026171203210834104,0.011520456265181441,0.0,0.0,0.43827697693872636,0.011260291774903133,0.012496899394211978,0.0,0.0,0.2643617822840572,0.004409887645338298,0.017251363354396122,0.0018348345701697244,0.009349461275146366,0.480328365111585,0.17508388158512722,0.06061789570623739,0.09035226630528748,0.12344147092782357
2014-07-30 00:00:00+00:00,0.015350477555735036,0.0032051159589859754,0.15466268391963411,0.5333392413844655,0.008729490671554069,0.15171871972080836,0.4885516191185277,0.1379139074361725,0.09118620153460957,0.12514478951951455,5.94800722031677e-05,0.5945702971226896,0.506945995538828,0.1368842695292521,0.43087419638600494,0.3600942562147,0.541993463330903,0.10883540733345215,0.10393234917070421,0.0077553048222962495,0.19620110234012322,0.49771315032411884,0.0003496017728623346,0.012207361759074224,0.0,0.0,0.43827697693872636,0.011322512691072928,0.012891448404176515,0.0,0.0,0.3246135245464903,0.0043828309722255335,0.01756299960125521,0.0018348345701697244,0.009349461275146366,0.5004812273504767,0.17592852124186087,0.061959614192435356,0.09035226630528748,0.12344147092782357
2014-07-31 00:00:00+00:00,0.015350477555735036,0.0032051159589859754,0.14261930323359873,0.5077798072886872,0.008729490671554069,0.15391306913568864,0.5571656244724693,0.13886628313351734,0.08886017549353273,0.12514478951951455,5.94800722031677e-05,0.49921872388095634,0.5078828479845621,0.136805207799924,0.43087419638600494,0.3600942562147,0.4295873322108183,0.1097009070170672,0.10622961430488573,0.0077553048222962495,0.19620110234012322,0.49771315032411884,0.00043749151361635596,0.01285164112010866,0.0,0.0,0.43827697693872636,0.011437621789012892,0.013123450241757914,0.0,0.0,0.3297112783721287,0.004355774299112769,0.017865273427684358,0.0018348345701697244,0.009349461275146366,0.4509003075741743,0.1765030114710182,0.06160980984230757,0.09035226630528748,0.12344147092782357
2014-08-01 00:00:00+00:00,0.015143846654885641,0.0032051159589859754,0.14206443135600166,0.5043717679903764,0.01266733910770268,0.14872633536018504,0.48267259189334644,0.13954456182917288,0.08502392430922207,0.12514478951951455,5.94800722031677e-05,0.5619068725467278,0.5078828479845621,0.136805207799924,0.43087419638600494,0.3600942562147,0.5170449470626155,0.11027816980479149,0.10811564141363403,0.0077553048222962495,0.19620110234012322,0.5884405431167912,0.0006618828374038432,0.016067434354111076,0.0,0.0,0.42946695495729326,0.011545472392068531,0.013226252992261475,0.0,0.0,0.3297112783721287,0.0043287176260000185,0.018158575678999814,0.0018348345701697244,0.009349461275146366,0.5198090231035419,0.1767660220402858,0.0617951523437551,0.09035226630528748,0.12344147092782357
2014-08-04 00:00:00+00:00,0.015143846654885641,0.0032051159589859754,0.14903976411663633,0.5231154272453752,0.01266733910770268,0.1511867204905647,0.5602240806995488,0.14032736806278132,0.08077732023510306,0.12514478951951455,5.94800722031677e-05,0.6277454012078295,0.5089037789677382,0.13784244526315828,0.43087419638600494,0.3600942562147,0.5757270930682687,0.11140298455131042,0.11139870436554533,0.0077553048222962495,0.19620110234012322,0.49771315032411884,0.000886274161191275,0.01888796686308083,0.0,0.0,0.43827697693872636,0.011653322995124171,0.013273753071254436,0.0,0.0,0.3297112783721287,0.004301660952887254,0.018443265066593165,0.0018348345701697244,0.009349461275146366,0.559647287377947,0.17750921476315906,0.06237997535616972,0.09035226630528748,0.12344147092782357
2014-08-05 00:00:00+00:00,0.015143846654885641,0.0032051159589859754,0.15664905544622665,0.528227384940894,0.01266733910770268,0.1477289541297051,0.4996252769586164,0.14091040948295075,0.07628227973740499,0.12514478951951455,5.94800722031677e-05,0.5867692683005088,0.5105853175996562,0.13877036073886462,0.43087419638600494,0.3600942562147,0.5799321765186752,0.112953116220541,0.11602662657013041,0.0077553048222962495,0.19620110234012322,0.49771315032411884,0.0011106654849788455,0.021380883420318093,0.0,0.0,0.43827697693872636,0.011761173598179811,0.013266375460375127,0.0,0.0,0.3297112783721287,0.0042746042797744965,0.018719671700630727,0.0018348345701697244,0.009349461275146366,0.489699121906583,0.1782576676974177,0.061912038294465524,0.09035226630528748,0.12344147092782357
2014-08-06 00:00:00+00:00,0.015143846654885641,0.0032051159589859754,0.1542713073091152,0.5490156247702056,0.016310795373492087,0.148925826046432,0.5472572768350107,0.14162817673325948,0.06873434485822387,0.12514478951951455,5.94800722031677e-05,0.6316299009347778,0.5137922441652145,0.13969537180303548,0.43087419638600494,0.3600942562147,0.5033083202798814,0.1143808973908676,0.11952168096025048,0.0077553048222962495,0.19620110234012322,0.58018008653939,0.0014613535812444123,0.026765016604066893,0.0,0.0,0.43827697693872636,0.01186902420123545,0.0132040544396227,0.0,0.0,0.3297112783721287,0.004247547606661746,0.01898810013398204,0.0018348345701697244,0.009349461275146366,0.5328651153843372,0.17908652671999525,0.06165227273527177,0.09035226630528748,0.12344147092782357
2014-08-07 00:00:00+00:00,0.01611250309985391,0.0032051159589859754,0.14919819923137156,0.5435629036456346,0.014078100465055282,0.1475959122050371,0.5211635029382424,0.1423111016110355,0.058963038137019905,0.12514478951951455,5.94800722031677e-05,0.5568179238469886,0.5172273703943304,0.13733115991968833,0.43087419638600494,0.3600942562147,0.4826782682651235,0.11623939016348289,0.11890825045073694,0.0077553048222962495,0.19620110234012322,0.44798764983279327,0.001859509188825853,0.028470275438640943,0.0,0.0,0.47971156769089146,0.012074159861767075,0.012494360449656128,0.0,0.0,0.3297112783721287,0.0042204909335489815,0.019248831997660636,0.0018348345701697244,0.009349461275146366,0.4967375165885537,0.18012429128044827,0.0593018580260562,0.09035226630528748,0.12344147092782357
2014-08-08 00:00:00+00:00,0.015904839618156315,0.0037752756788682826,0.14158895152378415,0.5149364974364399,0.014078100465055282,0.1476623850335344,0.5355493549990106,0.1428383913678881,0.05262371899781536,0.12514478951951455,5.94800722031677e-05,0.4916999390263992,0.5196175511027838,0.13230636907560173,0.43087419638600494,0.3600942562147,0.462814677981238,0.11788218395379152,0.11605240338881309,0.0077553048222962495,0.19620110234012322,0.49771315032411884,0.002347512480659897,0.027977664928937208,0.0,0.0,0.42952763221254386,0.012272000755091259,0.011463769045613671,0.0,0.0,0.33984460165521957,0.004213868265091687,0.019298953024419408,0.0018348345701697244,0.009349461275146366,0.47703532343195093,0.18090092391855694,0.05667332675844226,0.09035226630528748,0.12344147092782357
2014-08-11 00:00:00+00:00,0.015904839618156315,0.003736844291406631,0.1517349495692567,0.5432222920945037,0.014078100465055282,0.1491918617619314,0.5507073216316598,0.14348415057189381,0.04303451710778314,0.12514478951951455,5.94800722031677e-05,0.6547783163681541,0.523148774735863,0.12751589093988938,0.43087419638600494,0.3600942562147,0.6005053561129923,0.11995619289258003,0.11361431888482279,0.0077553048222962495,0.19620110234012322,0.49771315032411884,0.0027899572372559467,0.02781284472477003,0.0,0.0,0.43827697693872636,0.012441841877893864,0.010745860071434524,0.0,0.0,0.3290384179779866,0.004228660810666238,0.019153103121299232,0.0018348345701697244,0.009349461275146366,0.5804222134182098,0.18219944467196947,0.053154516920096775,0.09035226630528748,0.12344147092782357
2014-08-12 00:00:00+00:00,0.015904839618156315,0.00386846093607493,0.15014985684785398,0.527205044027764,0.014078100465055282,0.15032226085016104,0.5464878713932869,0.1441275868950167,0.03309939290062136,0.12514478951951455,5.94800722031677e-05,0.5270437834051904,0.5260073807750465,0.12105038206957738,0.43087419638600494,0.3600942562147,0.5092230732537532,0.12206509405438631,0.10913409778123664,0.0077553048222962495,0.19620110234012322,0.49771315032411884,0.00323240199385183,0.027065082343197117,0.0,0.0,0.43827697693872636,0.012611683000696441,0.009828206114222074,0.0,0.0,0.33201795065209044,0.004248170376816081,0.01896586784554755,0.0018348345701697244,0.009349461275146366,0.5046598327457411,0.18342958267737253,0.0488827161714009,0.09035226630528748,0.12344147092782357
2014-08-13 00:00:00+00:00,0.015904839618156315,0.00386846093607493,0.14047938225660195,0.4938073423001552,0.014078100465055282,0.14586701699114812,0.48927645922706126,0.14452015124208487,0.024560978791959898,0.12514478951951455,5.94800722031677e-05,0.4760315524700153,0.5278090188584994,0.1132737146476635,0.43087419638600494,0.3600942562147,0.44707999152172934,0.12373401451522587,0.10329169643116953,0.0077553048222962495,0.19620110234012322,0.49771315032411884,0.0036748467504478244,0.025710079017737347,0.0,0.0,0.43827697693872636,0.012781524123499047,0.008671440587812647,0.0,0.0,0.3297112783721287,0.004244038249158061,0.018996667004701245,0.0018348345701697244,0.009349461275146366,0.46201435307574407,0.18433509049442232,0.04389193396569066,0.09035226630528748,0.12344147092782357
2014-08-14 00:00:00+00:00,0.015904839618156315,0.00386846093607493,0.15048962862887627,0.490740319560765,0.01806499977441381,0.14087974983497314,0.48274217008045306,0.1445549944553272,0.023734115559235776,0.12514478951951455,5.94800722031677e-05,0.562716853196844,0.529586642404466,0.10436042962159617,0.43087419638600494,0.3600942562147,0.5996029309454645,0.12607385575169822,0.0941112257733368,0.0077553048222962495,0.19620110234012322,0.5873881279138519,0.004255493389606457,0.026680913276118014,0.0,0.0,0.43827697693872636,0.012951365246301652,0.0072092851872679106,0.0,0.0,0.3297112783721287,0.004229472157278764,0.019089822152472253,0.0018348345701697244,0.009349461275146366,0.5276690779118731,0.185368722031644,0.03751483029578992,0.09035226630528748,0.12344147092782357
2014-08-15 00:00:00+00:00,0.015904839618156315,0.00386846093607493,0.15881087466870714,0.5404957290283233,0.01806499977441381,0.14360612254701544,0.5640502653925415,0.14454570125037658,0.023855523163544057,0.12514478951951455,5.94800722031677e-05,0.723174537306046,0.5326374218402938,0.0976716529346032,0.43087419638600494,0.3600942562147,0.5852472284308243,0.12858563716500354,0.08619175013028188,0.0077553048222962495,0.19620110234012322,0.49771315032411884,0.004836140028765118,0.02662759445439686,0.0,0.0,0.43827697693872636,0.013029949010461644,0.0071779078437441204,0.0,0.0,0.3297112783721287,0.004214906065399454,0.019181276301334524,0.0018348345701697244,0.009349461275146366,0.5891789461550647,0.18652935010088345,0.034140380505850734,0.09035226630528748,0.12344147092782357
2014-08-18 00:00:00+00:00,0.017892615116582695,0.00386846093607493,0.16713164086650556,0.5520826981355694,0.01806499977441381,0.1452020239700731,0.5517209142895421,0.14455034533072283,0.023815868931453876,0.12514478951951455,5.94800722031677e-05,0.6046361364548275,0.5361205914185705,0.09053636310694207,0.43087419638600494,0.3600942562147,0.5843143722231818,0.13141494775040358,0.07798223635662567,0.0077553048222962495,0.19620110234012322,0.49771315032411884,0.005416786667923806,0.025547068728695197,0.0,0.0,0.5222973394532149,0.013178359011777802,0.008060158315927199,0.0,0.0,0.3297112783721287,0.004200339973520151,0.019271049888855394,0.0018348345701697244,0.009349461275146366,0.5517208370481044,0.18784665732352934,0.03168885564259361,0.09035226630528748,0.12344147092782357
2014-08-19 00:00:00+00:00,0.017892615116582695,0.00386846093607493,0.18697371961896525,0.569463101170465,0.01806499977441381,0.1452685449324071,0.5355577988180499,0.14465487328903054,0.022428532096598404,0.12514478951951455,5.94800722031677e-05,0.6201423280584057,0.540432520367653,0.08211789133122402,0.43087419638600494,0.3600942562147,0.6693248418941439,0.13495622454061845,0.07498532936443031,0.0077553048222962495,0.19620110234012322,0.49771315032411884,0.005997433307082495,0.023374683630532817,0.0,0.0,0.43827697693872636,0.013326769013093973,0.008750968334604972,0.0,0.0,0.3297112783721287,0.0041775285199585,0.019390931760076262,0.0018348345701697244,0.009349461275146366,0.568964378055502,0.18959267177408146,0.02971394662943587,0.09035226630528748,0.12344147092782357
2014-08-20 00:00:00+00:00,0.017892615116582695,0.00386846093607493,0.18985429858414749,0.584798873005074,0.01806499977441381,0.14872633536018504,0.5710992922586915,0.14487786817236226,0.02058756019566961,0.12514478951951455,5.94800722031677e-05,0.6134415700658242,0.5452729315103271,0.07413845568773614,0.43087419638600494,0.3600942562147,0.542135039984551,0.1386441743936913,0.06897838463983348,0.0077553048222962495,0.19620110234012322,0.49771315032411884,0.006366328243854635,0.02513004196849938,0.0,0.0,0.43827697693872636,0.013475179014410116,0.009277622027911743,0.0,0.0,0.3297112783721287,0.0041547170663968624,0.019507000459360695,0.0018348345701697244,0.009349461275146366,0.5407734622401591,0.19156262093789578,0.027094511110563345,0.09035226630528748,0.12344147092782357
2014-08-21 00:00:00+00:00,0.017892615116582695,0.00386846093607493,0.1933749431986993,0.5827539886749191,0.01806499977441381,0.14732990055645606,0.5204648164083652,0.1450544037566181,0.01850903859346508,0.12514478951951455,5.94800722031677e-05,0.5665806378117703,0.5491044216149787,0.07171061067630602,0.43087419638600494,0.3600942562147,0.5466289031374022,0.14160523447234702,0.07382074361421864,0.0077553048222962495,0.19620110234012322,0.49771315032411884,0.0067512490875326625,0.026184456594792512,0.0,0.0,0.43827697693872636,0.013603885531556364,0.009836720388491019,0.0,0.0,0.3297112783721287,0.004131905612835211,0.019619313259721397,0.0018348345701697244,0.009349461275146366,0.5219379038997141,0.19321545450105027,0.027737628477479973,0.09035226630528748,0.12344147092782357
2014-08-22 00:00:00+00:00,0.017892615116582695,0.00386846093607493,0.18649365947643737,0.5698040164774382,0.01806499977441381,0.14606648361047675,0.5217494093866132,0.1452077122134651,0.016015535332581113,0.12514478951951455,5.94800722031677e-05,0.5376302178270257,0.5523233545571435,0.06617984418417772,0.43087419638600494,0.3600942562147,0.4722719931623204,0.14434243459236867,0.07278094292237043,0.0077553048222962495,0.19620110234012322,0.49771315032411884,0.007136169931210551,0.02677505342419847,0.0,0.0,0.43827697693872636,0.013732592048702641,0.01028306891022658,0.0,0.0,0.3297112783721287,0.004109094159273567,0.01972792449391813,0.0018348345701697244,0.009349461275146366,0.48062150070474774,0.19457597060293297,0.02617321463118686,0.09035226630528748,0.12344147092782357
2014-08-25 00:00:00+00:00,0.02056276720678623,0.00386846093607493,0.20137556751680563,0.6079726087156715,0.02475087068016546,0.14473656976908178,0.5209757551796126,0.14527972236154232,0.014724818603026761,0.12514478951951455,5.94800722031677e-05,0.6751060150624396,0.555854572837402,0.07501874045558782,0.43087419638600494,0.3600942562147,0.6287549077202359,0.14717235937583,0.08116674551074735,0.0077553048222962495,0.19620110234012322,0.6454774605054565,0.00775284981218774,0.03289274544313632,0.0,0.0,0.5477524774340882,0.013948873611984006,0.01248062400289682,0.0,0.0,0.3297112783721287,0.004086282705711916,0.01983288571165295,0.0018348345701697244,0.009349461275146366,0.594445121281872,0.1960755065771429,0.031408786127236334,0.09035226630528748,0.12344147092782357
