Date,^BVSP
2018-07-18 00:00:00+00:00,77363.0
2014-02-11 00:00:00+00:00,48463.0
2015-10-13 00:00:00+00:00,47363.0
2020-06-01 00:00:00+00:00,88620.0
2021-06-28 00:00:00+00:00,127429.0
2015-12-30 00:00:00+00:00,43350.0
2019-01-23 00:00:00+00:00,96558.0
2019-03-28 00:00:00+00:00,94389.0
2022-07-28 00:00:00+00:00,102597.0
2019-07-25 00:00:00+00:00,102655.0
2019-04-02 00:00:00+00:00,95387.0
2014-12-11 00:00:00+00:00,49861.0
2016-03-29 00:00:00+00:00,51155.0
2016-02-12 00:00:00+00:00,39808.0
2021-11-16 00:00:00+00:00,104508.0
2018-12-12 00:00:00+00:00,86977.0
2018-07-26 00:00:00+00:00,79405.0
2016-11-29 00:00:00+00:00,60987.0
2016-12-20 00:00:00+00:00,57583.0
2023-08-21 00:00:00+00:00,114429.0
2014-03-27 00:00:00+00:00,49647.0
2016-07-21 00:00:00+00:00,56641.0
2018-09-26 00:00:00+00:00,78656.0
2021-10-13 00:00:00+00:00,113456.0
2016-05-27 00:00:00+00:00,49051.0
2019-04-01 00:00:00+00:00,96054.0
2019-08-01 00:00:00+00:00,102126.0
2023-07-05 00:00:00+00:00,119549.0
2017-10-11 00:00:00+00:00,76660.0
2024-02-26 00:00:00+00:00,129609.0
2019-01-10 00:00:00+00:00,93806.0
2017-08-23 00:00:00+00:00,70478.0
2019-02-22 00:00:00+00:00,97886.0
2022-09-19 00:00:00+00:00,111824.0
2024-06-17 00:00:00+00:00,119138.0
2023-12-21 00:00:00+00:00,132182.0
2020-09-25 00:00:00+00:00,96999.0
2018-08-01 00:00:00+00:00,79302.0
2022-08-19 00:00:00+00:00,111496.0
2016-11-08 00:00:00+00:00,64158.0
2021-11-19 00:00:00+00:00,103035.0
2018-02-06 00:00:00+00:00,83894.0
2017-01-04 00:00:00+00:00,61589.0
2022-07-18 00:00:00+00:00,96916.0
2023-04-18 00:00:00+00:00,106163.0
2016-02-01 00:00:00+00:00,40570.0
2014-05-02 00:00:00+00:00,52980.0
2023-08-31 00:00:00+00:00,115742.0
2019-04-08 00:00:00+00:00,97369.0
2017-09-06 00:00:00+00:00,73412.0
2019-08-26 00:00:00+00:00,96430.0
2024-01-17 00:00:00+00:00,128524.0
2018-06-13 00:00:00+00:00,72122.0
2014-08-12 00:00:00+00:00,56442.0
2017-02-15 00:00:00+00:00,67976.0
2015-05-04 00:00:00+00:00,57354.0
2014-01-10 00:00:00+00:00,49696.0
2017-10-17 00:00:00+00:00,76201.0
2021-07-21 00:00:00+00:00,125929.0
2016-12-19 00:00:00+00:00,57111.0
2017-08-30 00:00:00+00:00,70886.0
2015-11-23 00:00:00+00:00,48150.0
2014-09-24 00:00:00+00:00,56824.0
2014-09-01 00:00:00+00:00,61141.0
2015-10-27 00:00:00+00:00,47043.0
2015-12-23 00:00:00+00:00,44015.0
2024-04-29 00:00:00+00:00,127352.0
2018-08-02 00:00:00+00:00,79637.0
2019-04-11 00:00:00+00:00,94755.0
2022-01-12 00:00:00+00:00,105686.0
2018-06-18 00:00:00+00:00,69815.0
2024-05-21 00:00:00+00:00,127412.0
2019-10-16 00:00:00+00:00,105423.0
2020-03-23 00:00:00+00:00,63570.0
2021-01-18 00:00:00+00:00,121242.0
2022-02-08 00:00:00+00:00,112234.0
2021-01-06 00:00:00+00:00,119851.0
2023-03-22 00:00:00+00:00,100221.0
2022-07-01 00:00:00+00:00,98954.0
2022-03-15 00:00:00+00:00,108959.0
2022-05-10 00:00:00+00:00,103110.0
2015-04-29 00:00:00+00:00,55325.0
2015-10-14 00:00:00+00:00,46710.0
2021-07-19 00:00:00+00:00,124395.0
2020-07-15 00:00:00+00:00,101791.0
2017-05-15 00:00:00+00:00,68474.0
2022-08-10 00:00:00+00:00,110236.0
2021-03-10 00:00:00+00:00,112776.0
2019-09-09 00:00:00+00:00,103181.0
2018-10-25 00:00:00+00:00,84084.0
2020-01-14 00:00:00+00:00,117632.0
2020-03-19 00:00:00+00:00,68332.0
2014-05-09 00:00:00+00:00,53100.0
2019-08-23 00:00:00+00:00,97667.0
2024-08-16 00:00:00+00:00,133953.0
2019-12-13 00:00:00+00:00,112565.0
2017-02-20 00:00:00+00:00,68533.0
2021-02-03 00:00:00+00:00,119725.0
2014-03-21 00:00:00+00:00,47381.0
2022-07-25 00:00:00+00:00,100270.0
2019-03-08 00:00:00+00:00,95365.0
2021-12-21 00:00:00+00:00,105500.0
2022-01-28 00:00:00+00:00,111478.0
2019-01-04 00:00:00+00:00,91841.0
2014-06-18 00:00:00+00:00,55203.0
2024-03-21 00:00:00+00:00,128159.0
2017-12-18 00:00:00+00:00,73115.0
2016-01-13 00:00:00+00:00,38944.0
2021-06-15 00:00:00+00:00,130091.0
2018-01-18 00:00:00+00:00,80963.0
2018-10-22 00:00:00+00:00,85597.0
2019-08-12 00:00:00+00:00,101915.0
2016-05-23 00:00:00+00:00,49330.0
2017-02-07 00:00:00+00:00,64199.0
2014-01-27 00:00:00+00:00,47701.0
2018-03-08 00:00:00+00:00,84985.0
2019-10-24 00:00:00+00:00,106986.0
2022-12-09 00:00:00+00:00,107689.0
2015-02-26 00:00:00+00:00,51761.0
2023-08-02 00:00:00+00:00,120859.0
2015-09-23 00:00:00+00:00,45340.0
2019-05-08 00:00:00+00:00,95597.0
2024-07-17 00:00:00+00:00,129450.0
2016-09-14 00:00:00+00:00,57059.0
2014-02-14 00:00:00+00:00,48201.0
2019-05-27 00:00:00+00:00,94864.0
2016-12-01 00:00:00+00:00,59507.0
2017-10-27 00:00:00+00:00,75976.0
2023-08-18 00:00:00+00:00,115409.0
2014-11-10 00:00:00+00:00,52725.0
2017-12-20 00:00:00+00:00,73367.0
2018-08-31 00:00:00+00:00,76678.0
2015-04-28 00:00:00+00:00,55812.0
2016-04-11 00:00:00+00:00,50165.0
2019-07-26 00:00:00+00:00,102819.0
2018-05-11 00:00:00+00:00,85220.0
2022-06-14 00:00:00+00:00,102063.0
2015-05-20 00:00:00+00:00,54901.0
2014-08-07 00:00:00+00:00,56188.0
2022-09-14 00:00:00+00:00,110547.0
2022-09-30 00:00:00+00:00,110037.0
2018-06-12 00:00:00+00:00,72754.0
2017-06-06 00:00:00+00:00,62955.0
2017-11-17 00:00:00+00:00,73437.0
2018-04-20 00:00:00+00:00,85550.0
2022-12-12 00:00:00+00:00,105264.0
2014-08-19 00:00:00+00:00,58449.0
2024-01-24 00:00:00+00:00,127816.0
2021-08-10 00:00:00+00:00,122202.0
2018-01-09 00:00:00+00:00,78864.0
2022-06-28 00:00:00+00:00,100591.0
2023-02-22 00:00:00+00:00,107152.0
2014-09-17 00:00:00+00:00,59108.0
2023-08-22 00:00:00+00:00,116156.0
2020-02-18 00:00:00+00:00,114977.0
2024-04-08 00:00:00+00:00,128857.0
2018-10-29 00:00:00+00:00,83797.0
2021-09-24 00:00:00+00:00,113283.0
2024-03-27 00:00:00+00:00,127691.0
2024-11-08 00:00:00+00:00,127830.0
2021-01-04 00:00:00+00:00,118558.0
2023-03-24 00:00:00+00:00,98829.0
2017-07-13 00:00:00+00:00,65178.0
2024-10-23 00:00:00+00:00,129233.0
2017-10-10 00:00:00+00:00,76897.0
2024-09-19 00:00:00+00:00,133123.0
2020-03-31 00:00:00+00:00,73020.0
2015-05-27 00:00:00+00:00,54236.0
2023-02-08 00:00:00+00:00,109882.0
2024-10-10 00:00:00+00:00,130353.0
2020-09-18 00:00:00+00:00,98290.0
2015-07-23 00:00:00+00:00,49807.0
2021-06-29 00:00:00+00:00,127327.0
2021-09-30 00:00:00+00:00,110979.0
2014-12-22 00:00:00+00:00,50121.0
2021-06-30 00:00:00+00:00,126802.0
2017-10-06 00:00:00+00:00,76055.0
2023-05-18 00:00:00+00:00,110108.0
2015-04-07 00:00:00+00:00,53729.0
2019-11-11 00:00:00+00:00,108215.0
2024-08-15 00:00:00+00:00,134153.0
2021-03-22 00:00:00+00:00,114979.0
2019-05-14 00:00:00+00:00,92092.0
2017-11-21 00:00:00+00:00,74595.0
2019-11-04 00:00:00+00:00,108601.0
2016-08-31 00:00:00+00:00,57901.0
2017-10-05 00:00:00+00:00,76618.0
2015-07-01 00:00:00+00:00,52758.0
2016-04-19 00:00:00+00:00,53710.0
2018-02-08 00:00:00+00:00,81533.0
2017-05-03 00:00:00+00:00,66094.0
2017-12-11 00:00:00+00:00,72800.0
2022-10-21 00:00:00+00:00,119929.0
2020-12-14 00:00:00+00:00,114975.0
2023-09-28 00:00:00+00:00,115731.0
2022-01-26 00:00:00+00:00,111573.0
2024-10-03 00:00:00+00:00,131672.0
2017-04-13 00:00:00+00:00,62826.0
2019-10-01 00:00:00+00:00,104053.0
2017-02-21 00:00:00+00:00,69052.0
2019-04-25 00:00:00+00:00,96552.0
2023-12-26 00:00:00+00:00,133533.0
2024-06-10 00:00:00+00:00,120760.0
2018-03-22 00:00:00+00:00,84768.0
2024-06-27 00:00:00+00:00,124308.0
2018-01-24 00:00:00+00:00,83680.0
2019-08-21 00:00:00+00:00,101202.0
2022-02-01 00:00:00+00:00,113147.0
2023-01-19 00:00:00+00:00,113006.0
2023-06-02 00:00:00+00:00,112558.0
2014-07-08 00:00:00+00:00,53635.0
2017-07-31 00:00:00+00:00,65920.0
2022-12-01 00:00:00+00:00,110926.0
2019-06-04 00:00:00+00:00,97380.0
2018-01-16 00:00:00+00:00,79832.0
2015-06-10 00:00:00+00:00,53876.0
2018-01-10 00:00:00+00:00,78201.0
2019-12-17 00:00:00+00:00,112616.0
2016-10-03 00:00:00+00:00,59461.0
2017-05-08 00:00:00+00:00,65526.0
2020-09-22 00:00:00+00:00,97294.0
2024-01-16 00:00:00+00:00,129294.0
2022-01-11 00:00:00+00:00,103779.0
2017-12-13 00:00:00+00:00,72914.0
2018-12-13 00:00:00+00:00,87838.0
2023-04-06 00:00:00+00:00,100822.0
2021-01-13 00:00:00+00:00,122040.0
2014-07-29 00:00:00+00:00,57119.0
2014-11-13 00:00:00+00:00,51846.0
2022-12-13 00:00:00+00:00,103892.0
2021-11-01 00:00:00+00:00,105551.0
2023-09-05 00:00:00+00:00,117331.0
2022-01-18 00:00:00+00:00,106522.0
2020-11-13 00:00:00+00:00,104512.0
2014-02-03 00:00:00+00:00,46148.0
2016-11-16 00:00:00+00:00,60759.0
2018-08-22 00:00:00+00:00,76902.0
2020-12-10 00:00:00+00:00,114992.0
2017-07-07 00:00:00+00:00,62322.0
2020-11-30 00:00:00+00:00,108888.0
2014-01-16 00:00:00+00:00,49696.0
2022-10-06 00:00:00+00:00,117561.0
2022-06-01 00:00:00+00:00,111360.0
2024-04-12 00:00:00+00:00,125946.0
2022-01-05 00:00:00+00:00,101006.0
2019-04-17 00:00:00+00:00,93285.0
2017-01-17 00:00:00+00:00,64354.0
2016-07-14 00:00:00+00:00,55481.0
2022-03-09 00:00:00+00:00,113900.0
2020-12-03 00:00:00+00:00,112919.0
2014-07-14 00:00:00+00:00,55744.0
2017-05-30 00:00:00+00:00,63962.0
2015-04-23 00:00:00+00:00,55685.0
2024-01-19 00:00:00+00:00,127636.0
2020-11-06 00:00:00+00:00,100799.0
2019-03-01 00:00:00+00:00,94604.0
2020-09-21 00:00:00+00:00,96991.0
2024-07-22 00:00:00+00:00,127860.0
2014-01-22 00:00:00+00:00,49300.0
2017-10-23 00:00:00+00:00,75413.0
2014-11-11 00:00:00+00:00,52474.0
2021-09-14 00:00:00+00:00,116181.0
2022-09-09 00:00:00+00:00,112300.0
2018-09-27 00:00:00+00:00,80000.0
2021-10-25 00:00:00+00:00,108715.0
2022-07-15 00:00:00+00:00,96551.0
2017-06-28 00:00:00+00:00,62018.0
2020-09-01 00:00:00+00:00,102168.0
2016-02-04 00:00:00+00:00,40822.0
2020-03-20 00:00:00+00:00,67069.0
2016-06-03 00:00:00+00:00,50619.0
2014-10-14 00:00:00+00:00,58015.0
2019-02-20 00:00:00+00:00,96545.0
2015-03-03 00:00:00+00:00,51304.0
2017-10-26 00:00:00+00:00,75896.0
2024-04-04 00:00:00+00:00,127428.0
2023-04-17 00:00:00+00:00,106016.0
2024-05-22 00:00:00+00:00,125650.0
2018-06-29 00:00:00+00:00,72763.0
2021-06-16 00:00:00+00:00,129259.0
2016-03-24 00:00:00+00:00,49657.0
2014-08-20 00:00:00+00:00,58878.0
2015-09-10 00:00:00+00:00,46504.0
2017-09-18 00:00:00+00:00,75990.0
2021-10-07 00:00:00+00:00,110585.0
2015-12-04 00:00:00+00:00,45361.0
2021-12-08 00:00:00+00:00,108096.0
2020-10-21 00:00:00+00:00,100552.0
2021-11-05 00:00:00+00:00,104824.0
2021-10-20 00:00:00+00:00,110786.0
2020-02-17 00:00:00+00:00,115309.0
2019-11-29 00:00:00+00:00,108233.0
2016-03-31 00:00:00+00:00,50055.0
2018-10-26 00:00:00+00:00,85720.0
2015-07-30 00:00:00+00:00,49897.0
2016-05-06 00:00:00+00:00,51718.0
2020-09-17 00:00:00+00:00,100098.0
2024-02-05 00:00:00+00:00,127593.0
2023-03-06 00:00:00+00:00,104700.0
2023-11-21 00:00:00+00:00,125607.0
2020-08-05 00:00:00+00:00,102802.0
2017-04-26 00:00:00+00:00,64862.0
2024-06-06 00:00:00+00:00,122899.0
2018-01-15 00:00:00+00:00,79752.0
2019-01-09 00:00:00+00:00,93613.0
2024-05-20 00:00:00+00:00,127751.0
2016-09-06 00:00:00+00:00,60129.0
2023-08-30 00:00:00+00:00,117535.0
2014-07-31 00:00:00+00:00,55829.0
2023-07-03 00:00:00+00:00,119673.0
2018-03-14 00:00:00+00:00,86051.0
2015-09-14 00:00:00+00:00,47282.0
2020-09-03 00:00:00+00:00,100721.0
2020-11-24 00:00:00+00:00,109786.0
2017-03-24 00:00:00+00:00,63854.0
2022-08-24 00:00:00+00:00,112898.0
2016-06-29 00:00:00+00:00,51002.0
2019-04-23 00:00:00+00:00,95923.0
2015-03-12 00:00:00+00:00,48880.0
2015-08-14 00:00:00+00:00,47508.0
2014-05-13 00:00:00+00:00,53907.0
2022-12-06 00:00:00+00:00,109533.0
2024-09-18 00:00:00+00:00,133748.0
2014-07-16 00:00:00+00:00,55717.0
2021-06-17 00:00:00+00:00,128057.0
2021-05-31 00:00:00+00:00,126216.0
2024-01-11 00:00:00+00:00,130649.0
2019-08-22 00:00:00+00:00,100011.0
2022-12-19 00:00:00+00:00,104530.0
2023-06-19 00:00:00+00:00,119858.0
2018-10-05 00:00:00+00:00,82322.0
2016-12-05 00:00:00+00:00,59832.0
2019-04-16 00:00:00+00:00,94333.0
2022-07-12 00:00:00+00:00,98271.0
2015-02-02 00:00:00+00:00,47651.0
2022-05-02 00:00:00+00:00,106639.0
2023-01-12 00:00:00+00:00,111877.0
2019-07-11 00:00:00+00:00,105146.0
2023-06-20 00:00:00+00:00,119622.0
2017-09-11 00:00:00+00:00,74319.0
2021-08-23 00:00:00+00:00,117472.0
2019-04-24 00:00:00+00:00,95045.0
2023-05-08 00:00:00+00:00,106042.0
2024-06-12 00:00:00+00:00,119936.0
2016-05-19 00:00:00+00:00,50133.0
2021-07-20 00:00:00+00:00,125401.0
2024-11-01 00:00:00+00:00,128121.0
2015-07-08 00:00:00+00:00,51782.0
2015-05-08 00:00:00+00:00,57149.0
2022-05-09 00:00:00+00:00,103250.0
2024-04-02 00:00:00+00:00,127549.0
2020-06-17 00:00:00+00:00,95547.0
2018-06-27 00:00:00+00:00,70609.0
2021-06-22 00:00:00+00:00,128767.0
2019-10-17 00:00:00+00:00,105016.0
2021-05-11 00:00:00+00:00,122964.0
2017-08-31 00:00:00+00:00,70835.0
2017-02-17 00:00:00+00:00,67748.0
2023-08-04 00:00:00+00:00,119508.0
2015-04-30 00:00:00+00:00,56229.0
2023-03-01 00:00:00+00:00,104385.0
2019-05-28 00:00:00+00:00,96393.0
2015-04-17 00:00:00+00:00,53955.0
2020-07-08 00:00:00+00:00,99770.0
2020-09-11 00:00:00+00:00,98363.0
2022-11-18 00:00:00+00:00,108880.0
2014-01-20 00:00:00+00:00,48708.0
2017-08-14 00:00:00+00:00,68285.0
2014-09-10 00:00:00+00:00,58199.0
2020-09-23 00:00:00+00:00,95735.0
2015-01-20 00:00:00+00:00,47877.0
2022-07-13 00:00:00+00:00,97881.0
2016-10-13 00:00:00+00:00,61119.0
2017-08-18 00:00:00+00:00,68715.0
2023-11-29 00:00:00+00:00,126101.0
2015-01-16 00:00:00+00:00,49017.0
2017-05-31 00:00:00+00:00,62711.0
2024-01-18 00:00:00+00:00,127316.0
2014-07-25 00:00:00+00:00,57821.0
2020-05-04 00:00:00+00:00,78876.0
2015-04-16 00:00:00+00:00,54674.0
2016-08-22 00:00:00+00:00,57781.0
2024-10-31 00:00:00+00:00,129713.0
2014-01-02 00:00:00+00:00,50341.0
2016-04-07 00:00:00+00:00,48513.0
2014-07-28 00:00:00+00:00,57696.0
2014-06-17 00:00:00+00:00,54300.0
2016-02-29 00:00:00+00:00,42794.0
2014-11-25 00:00:00+00:00,55561.0
2016-12-02 00:00:00+00:00,60316.0
2022-10-24 00:00:00+00:00,116013.0
2024-02-16 00:00:00+00:00,128726.0
2023-05-04 00:00:00+00:00,102174.0
2019-10-04 00:00:00+00:00,102551.0
2015-04-27 00:00:00+00:00,55535.0
2022-06-10 00:00:00+00:00,105481.0
2019-04-30 00:00:00+00:00,96353.0
2022-10-14 00:00:00+00:00,112072.0
2019-11-08 00:00:00+00:00,107629.0
2021-12-15 00:00:00+00:00,107370.0
2023-10-24 00:00:00+00:00,113762.0
2016-11-21 00:00:00+00:00,61070.0
2017-06-02 00:00:00+00:00,62511.0
2014-10-10 00:00:00+00:00,55312.0
2019-11-19 00:00:00+00:00,105618.0
2016-04-29 00:00:00+00:00,53911.0
2017-10-20 00:00:00+00:00,76391.0
2016-01-15 00:00:00+00:00,38569.0
2020-07-22 00:00:00+00:00,104290.0
2022-05-24 00:00:00+00:00,110581.0
2014-06-25 00:00:00+00:00,53426.0
2016-08-10 00:00:00+00:00,56920.0
2014-01-07 00:00:00+00:00,50430.0
2014-04-22 00:00:00+00:00,51977.0
2021-01-27 00:00:00+00:00,115882.0
2015-11-19 00:00:00+00:00,48139.0
2019-05-31 00:00:00+00:00,97030.0
2014-01-09 00:00:00+00:00,49322.0
2019-01-07 00:00:00+00:00,91699.0
2017-09-13 00:00:00+00:00,74788.0
2016-03-22 00:00:00+00:00,51010.0
2014-12-01 00:00:00+00:00,52276.0
2018-04-09 00:00:00+00:00,83307.0
2016-03-15 00:00:00+00:00,47130.0
2014-12-19 00:00:00+00:00,49651.0
2017-08-15 00:00:00+00:00,68355.0
2022-04-08 00:00:00+00:00,118322.0
2018-08-27 00:00:00+00:00,77930.0
2017-04-28 00:00:00+00:00,65403.0
2023-01-17 00:00:00+00:00,111439.0
2023-02-16 00:00:00+00:00,109905.0
2024-04-25 00:00:00+00:00,124646.0
2023-05-17 00:00:00+00:00,109460.0
2023-10-09 00:00:00+00:00,115156.0
2017-05-29 00:00:00+00:00,63761.0
2019-07-12 00:00:00+00:00,103906.0
2023-03-16 00:00:00+00:00,103435.0
2024-09-24 00:00:00+00:00,132156.0
2020-02-20 00:00:00+00:00,114586.0
2020-06-18 00:00:00+00:00,96125.0
2024-02-21 00:00:00+00:00,130032.0
2015-02-11 00:00:00+00:00,48240.0
2016-09-01 00:00:00+00:00,58236.0
2022-08-26 00:00:00+00:00,112299.0
2023-03-29 00:00:00+00:00,101793.0
2024-04-15 00:00:00+00:00,125334.0
2021-02-09 00:00:00+00:00,119429.0
2022-07-11 00:00:00+00:00,98212.0
2015-04-09 00:00:00+00:00,53803.0
2019-11-22 00:00:00+00:00,108692.0
2021-02-04 00:00:00+00:00,119261.0
2019-05-29 00:00:00+00:00,96567.0
2019-04-03 00:00:00+00:00,94491.0
2016-10-17 00:00:00+00:00,62696.0
2020-03-16 00:00:00+00:00,71168.0
2016-06-24 00:00:00+00:00,50105.0
2015-09-17 00:00:00+00:00,48551.0
2020-05-08 00:00:00+00:00,80263.0
2016-05-31 00:00:00+00:00,48472.0
2024-10-11 00:00:00+00:00,129992.0
2019-08-08 00:00:00+00:00,104115.0
2023-10-04 00:00:00+00:00,113607.0
2016-07-08 00:00:00+00:00,53141.0
2014-02-18 00:00:00+00:00,46600.0
2020-01-06 00:00:00+00:00,116878.0
2021-09-15 00:00:00+00:00,115063.0
2014-11-28 00:00:00+00:00,54664.0
2022-07-26 00:00:00+00:00,99772.0
2018-09-10 00:00:00+00:00,76436.0
2014-06-10 00:00:00+00:00,54604.0
2022-01-20 00:00:00+00:00,109102.0
2014-04-08 00:00:00+00:00,51629.0
2019-09-12 00:00:00+00:00,104371.0
2023-11-01 00:00:00+00:00,115053.0
2014-02-05 00:00:00+00:00,46624.0
2018-12-17 00:00:00+00:00,86400.0
2023-01-13 00:00:00+00:00,110916.0
2014-08-04 00:00:00+00:00,56616.0
2016-03-07 00:00:00+00:00,49246.0
2017-04-11 00:00:00+00:00,64360.0
2022-03-24 00:00:00+00:00,119053.0
2020-01-10 00:00:00+00:00,115503.0
2014-05-08 00:00:00+00:00,53422.0
2019-01-17 00:00:00+00:00,95351.0
2023-01-10 00:00:00+00:00,110912.0
2022-12-08 00:00:00+00:00,107245.0
2022-06-07 00:00:00+00:00,110070.0
2021-11-24 00:00:00+00:00,104514.0
2015-12-15 00:00:00+00:00,44872.0
2020-08-26 00:00:00+00:00,100627.0
2023-09-19 00:00:00+00:00,117846.0
2024-05-29 00:00:00+00:00,122707.0
2022-03-17 00:00:00+00:00,113076.0
2016-12-23 00:00:00+00:00,57937.0
2017-04-03 00:00:00+00:00,65211.0
2023-07-24 00:00:00+00:00,121342.0
2024-09-20 00:00:00+00:00,131065.0
2022-09-22 00:00:00+00:00,114070.0
2021-02-25 00:00:00+00:00,112256.0
2015-06-19 00:00:00+00:00,53749.0
2017-01-10 00:00:00+00:00,62132.0
2017-09-12 00:00:00+00:00,74539.0
2020-08-14 00:00:00+00:00,101353.0
2018-02-14 00:00:00+00:00,83543.0
2018-02-20 00:00:00+00:00,85804.0
2017-07-24 00:00:00+00:00,65100.0
2019-05-17 00:00:00+00:00,89993.0
2024-07-25 00:00:00+00:00,125954.0
2021-11-26 00:00:00+00:00,102224.0
2016-09-08 00:00:00+00:00,60232.0
2015-06-23 00:00:00+00:00,53772.0
2024-03-18 00:00:00+00:00,126954.0
2018-12-21 00:00:00+00:00,85697.0
2014-04-25 00:00:00+00:00,51399.0
2014-02-10 00:00:00+00:00,47711.0
2015-11-30 00:00:00+00:00,45120.0
2016-02-19 00:00:00+00:00,41543.0
2016-12-06 00:00:00+00:00,61088.0
2014-03-24 00:00:00+00:00,47993.0
2016-08-01 00:00:00+00:00,56756.0
2015-03-23 00:00:00+00:00,51908.0
2016-11-25 00:00:00+00:00,61559.0
2023-06-27 00:00:00+00:00,117523.0
2019-02-19 00:00:00+00:00,97659.0
2023-07-28 00:00:00+00:00,120187.0
2016-07-12 00:00:00+00:00,54256.0
2014-01-13 00:00:00+00:00,49427.0
2019-02-25 00:00:00+00:00,97240.0
2017-03-30 00:00:00+00:00,65266.0
2018-03-19 00:00:00+00:00,83913.0
2015-05-13 00:00:00+00:00,56372.0
2020-06-04 00:00:00+00:00,93829.0
2014-03-12 00:00:00+00:00,45862.0
2023-05-26 00:00:00+00:00,110906.0
2014-06-06 00:00:00+00:00,53129.0
2015-06-01 00:00:00+00:00,53031.0
2018-05-02 00:00:00+00:00,84547.0
2014-12-15 00:00:00+00:00,47019.0
2014-11-07 00:00:00+00:00,53223.0
2018-08-03 00:00:00+00:00,81435.0
2023-06-09 00:00:00+00:00,117019.0
2022-04-18 00:00:00+00:00,115687.0
2017-03-16 00:00:00+00:00,65783.0
2018-05-25 00:00:00+00:00,78898.0
2022-07-29 00:00:00+00:00,103165.0
2021-05-26 00:00:00+00:00,123989.0
2021-01-22 00:00:00+00:00,117172.0
2018-06-04 00:00:00+00:00,78596.0
2021-12-06 00:00:00+00:00,106859.0
2024-10-07 00:00:00+00:00,132018.0
2023-09-13 00:00:00+00:00,118176.0
2015-05-26 00:00:00+00:00,53630.0
2016-02-17 00:00:00+00:00,41631.0
2014-12-05 00:00:00+00:00,51992.0
2016-08-09 00:00:00+00:00,57689.0
2020-03-09 00:00:00+00:00,86067.0
2023-06-23 00:00:00+00:00,118977.0
2019-09-27 00:00:00+00:00,105078.0
2016-03-02 00:00:00+00:00,44893.0
2024-03-11 00:00:00+00:00,126124.0
2023-06-26 00:00:00+00:00,118243.0
2016-06-13 00:00:00+00:00,49661.0
2019-12-27 00:00:00+00:00,116534.0
2022-07-08 00:00:00+00:00,100289.0
2021-04-22 00:00:00+00:00,119371.0
2019-09-25 00:00:00+00:00,104481.0
2018-04-24 00:00:00+00:00,85469.0
2022-12-02 00:00:00+00:00,111924.0
2014-03-31 00:00:00+00:00,50415.0
2024-01-04 00:00:00+00:00,131226.0
2016-09-16 00:00:00+00:00,57080.0
2014-05-19 00:00:00+00:00,53353.0
2016-09-09 00:00:00+00:00,58000.0
2022-02-21 00:00:00+00:00,111725.0
2021-08-09 00:00:00+00:00,123019.0
2023-10-20 00:00:00+00:00,113155.0
2015-02-19 00:00:00+00:00,51294.0
2020-12-01 00:00:00+00:00,111335.0
2022-03-02 00:00:00+00:00,115174.0
2015-06-16 00:00:00+00:00,53702.0
2017-08-16 00:00:00+00:00,68594.0
2020-03-18 00:00:00+00:00,66895.0
2021-10-18 00:00:00+00:00,114428.0
2019-08-15 00:00:00+00:00,99057.0
2024-04-19 00:00:00+00:00,125124.0
2014-05-21 00:00:00+00:00,52203.0
2017-06-05 00:00:00+00:00,62450.0
2018-11-01 00:00:00+00:00,88419.0
2023-08-09 00:00:00+00:00,118409.0
2017-01-26 00:00:00+00:00,66191.0
2014-06-13 00:00:00+00:00,54807.0
2023-07-18 00:00:00+00:00,117841.0
2022-01-13 00:00:00+00:00,105530.0
2021-02-26 00:00:00+00:00,110035.0
2014-03-05 00:00:00+00:00,46589.0
2021-02-19 00:00:00+00:00,118748.0
2014-07-07 00:00:00+00:00,53802.0
2014-10-27 00:00:00+00:00,50504.0
2019-12-03 00:00:00+00:00,108956.0
2014-03-19 00:00:00+00:00,46567.0
2021-03-30 00:00:00+00:00,116850.0
2016-03-18 00:00:00+00:00,50815.0
2014-04-10 00:00:00+00:00,51127.0
2021-07-22 00:00:00+00:00,126147.0
2023-01-18 00:00:00+00:00,112452.0
2014-07-24 00:00:00+00:00,57978.0
2017-03-21 00:00:00+00:00,62980.0
2017-01-23 00:00:00+00:00,65749.0
2016-03-14 00:00:00+00:00,48867.0
2018-02-01 00:00:00+00:00,85495.0
2024-07-19 00:00:00+00:00,127616.0
2014-09-02 00:00:00+00:00,61896.0
2015-01-02 00:00:00+00:00,48512.0
2019-05-13 00:00:00+00:00,91727.0
2022-02-15 00:00:00+00:00,114660.0
2015-10-20 00:00:00+00:00,47077.0
2019-06-19 00:00:00+00:00,100303.0
2019-05-09 00:00:00+00:00,94808.0
2024-07-26 00:00:00+00:00,127492.0
2015-10-01 00:00:00+00:00,45313.0
2016-05-05 00:00:00+00:00,51671.0
2022-09-02 00:00:00+00:00,110864.0
2023-12-20 00:00:00+00:00,130804.0
2021-06-14 00:00:00+00:00,130208.0
2017-01-30 00:00:00+00:00,64302.0
2015-07-28 00:00:00+00:00,49602.0
2014-12-10 00:00:00+00:00,49548.0
2023-06-22 00:00:00+00:00,118934.0
2021-12-29 00:00:00+00:00,104107.0
2015-01-29 00:00:00+00:00,47762.0
2017-02-09 00:00:00+00:00,64965.0
2015-10-06 00:00:00+00:00,47735.0
2016-09-20 00:00:00+00:00,57736.0
2015-01-05 00:00:00+00:00,47517.0
2020-05-05 00:00:00+00:00,79471.0
