Date,VALE3.SA,PETR4.SA,PGCO34.SA,AAPL34.SA,AMZO34.SA,VALE3.SA_Quantidade_Proporcional,PETR4.SA_Quantidade_Proporcional,PGCO34.SA_Quantidade_Proporcional,AAPL34.SA_Quantidade_Proporcional,AMZO34.SA_Quantidade_Proporcional,Retorno_Log_6M,Retorno_Log_5Y
2017-03-24,16.809898376464844,4.31751823425293,16.370264053344727,5.117805480957031,6.659999847412109,0.005948875939667,0.0404849514156325,0.0183162917213554,0.0541707130745202,0.022241408889958,0.5577450269219314,
2017-03-27,17.035964965820312,4.410402297973633,16.370264053344727,5.122462272644043,6.659999847412109,0.0058699345884211,0.0396323292390236,0.0183162917213554,0.0541214668892097,0.022241408889958,0.515776925843276,
2017-03-28,17.2794132232666,4.468053817749023,16.370264053344727,5.266822814941406,6.659999847412109,0.0057872335540509,0.0391209513313108,0.0183162917213554,0.0526380290397551,0.022241408889958,0.5356478823658462,
2017-03-29,17.45331382751465,4.628200531005859,16.370264053344727,5.1981353759765625,6.659999847412109,0.0057295709564537,0.0377672736474641,0.0183162917213554,0.0533335806453572,0.022241408889958,0.5399797650381174,
2017-03-30,17.447513580322266,4.628200531005859,16.370264053344727,5.1981353759765625,6.659999847412109,0.0057314756936359,0.0377672736474641,0.0183162917213554,0.0533335806453572,0.022241408889958,0.5516169053702787,
2017-03-31,17.267824172973633,4.641012191772461,16.370264053344727,5.280793190002441,6.843999862670898,0.0057911175720976,0.0376630158954788,0.0183162917213554,0.0524987747683416,0.021643451605147,0.532132107416599,
2017-04-03,17.10552215576172,4.698663711547852,16.33406639099121,5.1888203620910645,6.922850131988525,0.0058460653284598,0.0372008993791674,0.0183568821614472,0.0534293255371836,0.0213969357980023,0.4897154261425441,
2017-04-04,17.76632308959961,4.7563157081604,16.33406639099121,5.20512056350708,6.990600109100342,0.005628626671691,0.0367499818504357,0.0183568821614472,0.0532620078435486,0.0211895656312136,0.5386745719764475,
2017-04-05,17.070743560791016,4.666635036468506,16.33406639099121,5.23189640045166,6.990600109100342,0.0058579756437607,0.037456221578046,0.0183568821614472,0.0529894231575757,0.0211895656312136,0.5087918614010055,
2017-04-06,16.757728576660156,4.653822898864746,16.33406639099121,5.244701385498047,7.061450004577637,0.0059673958521609,0.0375593398692667,0.0183568821614472,0.0528600490099788,0.0209769636147428,0.4741335788411896,
2017-04-07,16.896848678588867,4.7082719802856445,16.33406639099121,5.237717151641846,7.023600101470947,0.0059182633343172,0.0371249827286385,0.0183568821614472,0.0529305352415272,0.0210900076418542,0.5075773660826474,
2017-04-10,16.827287673950195,4.785141944885254,16.33406639099121,5.226076126098633,7.023600101470947,0.005942728378906,0.036528595799895,0.0183568821614472,0.053048437410936,0.0210900076418542,0.49162430235343885,
2017-04-11,16.612817764282227,4.70186710357666,16.33406639099121,5.167867183685303,7.09975004196167,0.006019448441492,0.0371755543275293,0.0183568821614472,0.0536459553673027,0.020863802096957,0.48216199628792733,
2017-04-12,15.894051551818848,4.692257881164551,16.33406639099121,5.156223773956299,7.09975004196167,0.0062916619890135,0.037251685729271,0.0183568821614472,0.0537670947642778,0.020863802096957,0.42675913498004636,
2017-04-13,15.894051551818848,4.509692668914795,16.33406639099121,5.207447528839111,7.09975004196167,0.0062916619890135,0.0387597401381011,0.0183568821614472,0.0532382075373372,0.020863802096957,0.3700637565545166,
2017-04-17,15.899845123291016,4.5737504959106445,16.33406639099121,5.106162071228027,6.987500190734863,0.0062893694387949,0.0382168892041924,0.0183568821614472,0.0542942367306127,0.0211989661209257,0.3943336864934709,
2017-04-18,15.424530029296877,4.516098499298096,16.33406639099121,5.099177837371826,6.987500190734863,0.006483179702076,0.0387047616381716,0.0183568821614472,0.0543686023751273,0.0211989661209257,0.4107595862540583,
2017-04-19,15.459307670593262,4.355953693389893,16.459331512451172,5.157388210296631,7.124000072479248,0.0064685949804996,0.0401277259248843,0.0182171755717938,0.0537549552167966,0.0207927819071175,0.39791517747794053,
2017-04-20,16.259227752685547,4.445633888244629,16.459331512451172,5.238882541656494,7.124000072479248,0.0061503536035703,0.0393182435494829,0.0182171755717938,0.0529187608379688,0.0207927819071175,0.4362297832666268,
2017-04-24,16.4422664642334,4.493677616119385,16.459331512451172,5.220253944396973,7.124000072479248,0.0060818865949854,0.0388978762790698,0.0182171755717938,0.0531076026632179,0.0207927819071175,0.41878137748462624,
2017-04-25,16.981353759765625,4.592967987060547,16.69229507446289,5.299421310424805,7.175000190734863,0.0058888120119688,0.0380569854704569,0.0179629302393175,0.0523142350910588,0.0206449861847571,0.4590656356479431,
2017-04-26,16.6099796295166,4.48406982421875,16.69229507446289,5.29592752456665,7.175000190734863,0.006020476980134,0.0389812208110054,0.0179629302393175,0.0523487474090416,0.0206449861847571,0.4115014649156285,
2017-04-27,16.070892333984375,4.397590160369873,16.69229507446289,5.297092437744141,7.284999847412109,0.0062224298391032,0.0397477958553408,0.0179629302393175,0.0523372351036781,0.0203332577784433,0.33697372863096464,
2017-04-28,16.454242706298828,4.474461078643799,16.69229507446289,5.288942813873291,7.329999923706055,0.006077459885876,0.0390649315923465,0.0179629302393175,0.0524178804794262,0.0202084285614095,0.34114860068398895,
2017-05-02,16.80764389038086,4.480865478515625,15.972220420837402,5.385570049285889,7.50314998626709,0.0059496738895825,0.0390090969675218,0.0187727519440882,0.051477405315133,0.0197420790047469,0.31196797044513563,
2017-05-03,15.765405654907228,4.535315036773682,15.972220420837402,5.3878984451293945,7.50314998626709,0.0063430020253791,0.038540766084065,0.0187727519440882,0.0514551592060441,0.0197420790047469,0.22847113184388365,
2017-05-04,15.184386253356934,4.355953693389893,15.972220420837402,5.418168067932129,7.50314998626709,0.0065857123450012,0.0401277259248843,0.0187727519440882,0.0511676952069777,0.0197420790047469,0.18041132162734494,
2017-05-05,15.603676795959473,4.551330089569092,15.972220420837402,5.483362197875977,7.50314998626709,0.006408745919801,0.0384051502549634,0.0187727519440882,0.0505593397400448,0.0197420790047469,0.2013068364136723,
2017-05-08,15.591697692871094,4.509692668914795,16.278722763061523,5.6707987785339355,7.5619001388549805,0.0064136697600109,0.0387597401381011,0.0184192910169255,0.0488882048380146,0.0195886982231135,0.20325242382370098,
2017-05-09,15.8732271194458,4.528910160064697,16.278722763061523,5.6859331130981445,7.5590500831604,0.0062999161574077,0.0385952712180407,0.0184192910169255,0.0487580783603469,0.0195960839237381,0.21123339487267406,
2017-05-10,15.909159660339355,4.717880725860596,16.278722763061523,5.662649631500244,7.5281500816345215,0.0062856871220731,0.0370493715518746,0.0184192910169255,0.0489585600948933,0.0196765178971019,0.22885870142645973,
2017-05-11,15.765405654907228,4.746707439422607,16.278722763061523,5.694790363311768,7.5281500816345215,0.0063430020253791,0.0368243710362523,0.0184192910169255,0.0486822436987665,0.0196765178971019,0.2358480368014109,
2017-05-12,15.519821166992188,4.948490142822266,16.278722763061523,5.674917697906494,7.499350070953369,0.0064433732144209,0.035322797642302,0.0184192910169255,0.0488527212266715,0.0197520823020493,0.1521736258221363,
2017-05-15,15.963071823120115,5.022156715393066,16.278722763061523,5.659717559814453,7.435550212860107,0.0062644584393315,0.0348046717487104,0.0184192910169255,0.0489839235527539,0.0199215627052262,0.14466118875635037,
2017-05-16,16.32845687866211,5.028563022613525,16.278722763061523,5.669069766998291,7.435550212860107,0.0061242774343654,0.0347603311649438,0.0184192910169255,0.048903115268402,0.0199215627052262,0.12521959556559512,
2017-05-17,16.076881408691406,4.999736785888672,16.278722763061523,5.4703192710876465,7.425250053405762,0.0062201118150898,0.0349607436221802,0.0184192910169255,0.0506798887855422,0.0199491975014913,0.03755799612875938,
2017-05-18,16.0888614654541,4.211821556091309,16.827022552490234,6.075922966003418,7.99245023727417,0.0062154802075161,0.0415009310394554,0.0178191079866537,0.0456284870350304,0.0185334628825752,0.07198616695497226,
2017-05-19,16.322463989257812,4.362359046936035,16.602872848510742,5.836254596710205,7.941349983215332,0.0061265259991268,0.040068805448879,0.0180596776649757,0.0475022409811256,0.0186527202712927,0.06809402399925892,
2017-05-22,16.723787307739258,4.291894435882568,16.66464614868164,5.921599864959717,7.960400104522705,0.0059795068042824,0.0407266577874004,0.0179927331958622,0.0468176132468242,0.0186080822406391,0.14316033127963557,
2017-05-23,16.927444458007812,4.32072114944458,16.66464614868164,5.838592052459717,7.960400104522705,0.0059075662748781,0.0404549402528109,0.0179927331958622,0.0474832236589188,0.0186080822406391,0.1717008008818797,
2017-05-24,16.484195709228516,4.500083923339844,16.66464614868164,5.884187698364258,7.970449924468994,0.0060664166917173,0.0388425013683099,0.0179927331958622,0.0471152836197252,0.0185846195907465,0.15206196642971764,
2017-05-25,16.592008590698242,4.400793075561523,16.66464614868164,5.926276206970215,8.212699890136719,0.0060269978437729,0.0397188672470209,0.0179927331958622,0.0467806701203125,0.0180364291639646,0.10857093951091598,
2017-05-26,16.687850952148438,4.381575107574463,16.70171356201172,5.926276206970215,8.083749771118164,0.0059923833384385,0.0398930776395156,0.0179528005221378,0.0467806701203125,0.0183241421379204,0.04191058608351909,
2017-05-29,16.687850952148438,4.381575107574463,16.70171356201172,5.926276206970215,8.083749771118164,0.0059923833384385,0.0398930776395156,0.0179528005221378,0.0467806701203125,0.0183241421379204,0.027609274881412408,
2017-05-30,17.131099700927734,4.279084205627441,16.8134822845459,5.8923726081848145,8.083749771118164,0.0058373368753778,0.0408485805724421,0.0178334581071454,0.047049837258261,0.0183241421379204,0.07462830603906805,
2017-05-31,16.27454376220703,4.150966167449951,16.734655380249023,5.755584239959717,8.06760025024414,0.0061445654920429,0.0421093569300802,0.0179174608107298,0.0481680331173592,0.0183608229484186,-0.023053272059911988,
2017-06-01,15.975050926208496,4.106126308441162,16.734655380249023,5.829239845275879,8.06760025024414,0.0062597609523698,0.0425692009499327,0.0179174608107298,0.0475594039083512,0.0183608229484186,-0.11209550821095579,
2017-06-02,16.04094123840332,4.179792881011963,16.734655380249023,5.9379682540893555,8.164799690246582,0.0062340481467877,0.0418189419729137,0.0179174608107298,0.0466885575026785,0.01814224297386,-0.047153070985365565,
2017-06-05,15.867231369018556,4.221431732177734,16.734655380249023,5.9367995262146,8.303199768066406,0.0063022967066109,0.0414064533171225,0.0179174608107298,0.0466977486869765,0.0178398429462146,-0.01890291340218342,
2017-06-06,15.921143531799316,4.221431732177734,16.734655380249023,5.942643642425537,8.310099601745605,0.0062809558748258,0.0414064533171225,0.0179174608107298,0.046651825174389,0.0178250306148238,-0.030016793471681045,
2017-06-07,15.843276023864746,4.122140407562256,16.734655380249023,5.961349010467529,8.310099601745605,0.0063118259032645,0.0424038239040011,0.0179174608107298,0.0465054422737762,0.0178250306148238,-0.07597809197032457,
2017-06-08,16.1846981048584,4.112531661987305,16.872314453125,5.9379682540893555,8.310099601745605,0.0061786756448661,0.0425028985346148,0.0177712745213295,0.0466885575026785,0.0178250306148238,-0.05838001566176198,
2017-06-09,16.3524169921875,4.115734100341797,16.872314453125,5.720510959625244,7.873700141906738,0.006115303936279,0.042469827177446,0.0177712745213295,0.0484633582973316,0.0188129820978271,-0.06149380326764493,
2017-06-12,16.076881408691406,4.131748199462891,16.872314453125,5.615289211273193,7.99275016784668,0.0062201118150898,0.0423052198516259,0.0177712745213295,0.0493714859287311,0.0185327674082996,-0.11224435804306272,
2017-06-13,15.795355796813965,4.144561290740967,16.872314453125,5.690112590789795,8.095649719238281,0.006330974831233,0.0421744314266341,0.0177712745213295,0.0487222647806429,0.0182972071359935,-0.10047735736735365,
2017-06-14,15.633628845214844,4.042068004608154,16.872314453125,5.587230682373047,8.029999732971191,0.0063964675757674,0.0432438335402974,0.0177712745213295,0.0496194247276687,0.0184467976013919,-0.0933600701331264,
2017-06-15,15.633628845214844,4.042068004608154,16.872314453125,5.587230682373047,8.029999732971191,0.0063964675757674,0.0432438335402974,0.0177712745213295,0.0496194247276687,0.0184467976013919,-0.08929898737633338,
2017-06-16,15.310174942016602,3.9331679344177246,16.872314453125,5.506560802459717,8.150250434875488,0.0065316040070557,0.0444411524919325,0.0177712745213295,0.0503463381637941,0.0181746292334161,-0.07007562846643389,
2017-06-19,15.807332038879396,3.936371326446533,17.39472770690918,5.594246864318848,8.150250434875488,0.0063261782414668,0.0444049865863719,0.017237552493425,0.049557193131463,0.0181746292334161,-0.022107647700961276,
2017-06-20,15.400018692016602,3.79864764213562,17.39472770690918,5.684268951416016,8.150250434875488,0.0064934986119101,0.0460149327910726,0.017237552493425,0.0487723530764792,0.0181746292334161,-0.0606884044156345,
2017-06-21,15.855255126953123,3.72818374633789,17.39472770690918,5.697129249572754,8.150250434875488,0.0063070571365329,0.0468846301155445,0.017237552493425,0.0486622578030718,0.0181746292334161,-0.014406855820248268,
2017-06-22,16.1846981048584,3.856299877166748,17.39472770690918,5.709988594055176,8.150250434875488,0.0061786756448661,0.0453270029607396,0.017237552493425,0.0485526665620256,0.0181746292334161,0.069376328465957,
2017-06-23,16.316478729248047,3.821067571640014,17.39472770690918,5.752077579498291,8.150250434875488,0.0061287733498984,0.0457449423944143,0.017237552493425,0.0481973979746482,0.0181746292334161,0.0573444143828209,
2017-06-26,16.454242706298828,3.929966688156128,17.39472770690918,5.608274936676025,8.150250434875488,0.006077459885876,0.0444773530718775,0.017237552493425,0.0494332348913773,0.0181746292334161,0.0695216030478683,
2017-06-27,16.723787307739258,3.910748481750488,17.39472770690918,5.623475074768066,8.184499740600586,0.0059795068042824,0.0446959237510456,0.017237552493425,0.0492996178686832,0.0180985746848445,0.12819849938286115,
2017-06-28,17.244911193847656,3.8691112995147705,17.39472770690918,5.586063385009766,8.104249954223633,0.0057988121177264,0.045176915942366,0.017237552493425,0.0496297935007491,0.0182777901286413,0.16639795830473128,
2017-06-29,17.3107967376709,3.901139736175537,17.39472770690918,5.5883989334106445,8.147000312805176,0.0057767416205855,0.0448060125426822,0.017237552493425,0.0496090518203094,0.0181818797257843,0.13894662883794787,
2017-06-30,17.370695114135742,3.961994886398315,17.39472770690918,5.582554340362549,8.147000312805176,0.0057568220121843,0.044117804530721,0.017237552493425,0.0496609894642111,0.0181818797257843,0.14741510647948183,
2017-07-03,17.76004409790039,3.958791971206665,17.089982986450195,5.57670783996582,8.01039981842041,0.0056306166498664,0.0441534986483664,0.017544928640035,0.0497130529760421,0.0184919333829906,0.13836502124173838,
2017-07-04,17.742067337036133,3.981212615966797,17.089982986450195,5.57670783996582,8.01039981842041,0.0056363217487768,0.0439048432753421,0.017544928640035,0.0497130529760421,0.0184919333829906,0.17555399898279972,
2017-07-05,17.32876968383789,3.910748481750488,16.957618713378906,5.581386089324951,8.01039981842041,0.005770750135439,0.0446959237510456,0.0176818772154675,0.0496713841048149,0.0184919333829906,0.17642296940708266,
2017-07-06,17.322778701782227,3.897937059402466,17.039392471313477,5.554494857788086,8.01039981842041,0.005772745915741,0.044842826676281,0.0175970201086381,0.0499118604622367,0.0184919333829906,0.1327364731175715,
2017-07-07,17.304807662963867,3.821067571640014,17.039392471313477,5.377957820892334,8.049449920654297,0.0057787409110603,0.0457449423944143,0.0175970201086381,0.0515502689893039,0.0184022239126261,0.14982122618842347,
2017-07-10,17.795978546142578,3.837081909179687,17.039392471313477,5.558002948760986,8.10984992980957,0.0056192470529627,0.0455540225846275,0.0175970201086381,0.0498803571779199,0.0182651690346172,0.14038630809018124,
2017-07-11,17.993648529052734,3.949183225631714,17.039392471313477,5.570864200592041,8.059149742126465,0.0055575165780602,0.0442609283902944,0.0175970201086381,0.0497652002090927,0.0183800753867449,0.17840462774732627,
2017-07-12,17.909786224365234,4.144561290740967,17.039392471313477,5.446936130523682,8.107150077819824,0.005583539565869,0.0421744314266341,0.0175970201086381,0.050897452372638,0.0182712517211949,0.15353028437334118,
2017-07-13,17.478515625,4.122140407562256,17.039392471313477,5.577877998352051,8.027700424194336,0.0057213096435355,0.0424038239040011,0.0175970201086381,0.0497026238942547,0.0184520811672188,0.05499364530716487,
2017-07-14,17.682170867919922,4.179792881011963,16.295791625976562,5.525267124176025,7.976950168609619,0.0056554141879392,0.0418189419729137,0.0183999979159473,0.0501758858077787,0.0185694753862514,0.04611637112804725,
2017-07-17,17.801973342895508,4.128545761108398,16.295791625976562,5.594246864318848,7.976950168609619,0.0056173547771269,0.0423380352463163,0.0183999979159473,0.049557193131463,0.0185694753862514,0.021109323209232794,
2017-07-18,17.909786224365234,4.144561290740967,16.422855377197266,5.577877998352051,8.065549850463867,0.005583539565869,0.0421744314266341,0.0182576369985578,0.0497026238942547,0.0183654905815047,-0.00266665477518589,
2017-07-19,17.909786224365234,4.237444877624512,16.55242347717285,5.579048156738281,8.106800079345703,0.005583539565869,0.0412499798812312,0.0181147209271312,0.0496921991872915,0.0182720405540463,-0.02941966538354554,
2017-07-20,17.20297622680664,4.195806980133057,16.55242347717285,5.54865026473999,7.995749950408936,0.005812947636594,0.041659331989646,0.0181147209271312,0.0499644344214442,0.0185258144304243,-0.029608810176269807,
2017-07-21,17.071203231811523,4.064488410949707,16.55242347717285,5.543973922729492,7.995749950408936,0.0058578179078586,0.0430052932317243,0.0181147209271312,0.0500065794219389,0.0185258144304243,-0.08644658566336665,
2017-07-24,17.448564529418945,4.125342845916748,16.517440795898438,5.636334419250488,8.177149772644043,0.0057311304796102,0.042370906486681,0.0181530865260396,0.0491871403750022,0.0181148424490034,-0.04444940996996952,
2017-07-25,18.335073471069336,4.2342424392700195,16.685239791870117,5.648025035858154,8.214150428771973,0.0054540277767519,0.0412811780281461,0.017970525787875,0.0490853299197544,0.0180332441069619,-0.014712223478159476,
2017-07-26,17.76603126525879,4.182995319366455,16.685239791870117,5.653871059417725,8.214150428771973,0.0056287191273578,0.0417869260193939,0.017970525787875,0.0490345763754793,0.0180332441069619,-0.08324164126967495,
2017-07-27,17.789989471435547,4.163778781890869,17.032102584838867,5.581386089324951,8.262049674987793,0.0056211387960945,0.0419797796919602,0.0176045517846743,0.0496713841048149,0.0179286963453859,-0.10621315232424366,
2017-07-28,18.17334747314453,4.205416202545166,17.032102584838867,5.504222393035889,8.082449913024902,0.0055025635837191,0.0415641419377348,0.0176045517846743,0.0503677272616922,0.0183270891137404,-0.06924201303358914,
2017-07-31,18.748374938964844,4.256662368774414,17.032102584838867,5.4586286544799805,8.082449913024902,0.0053337956129824,0.0410637492022099,0.0176045517846743,0.0507884287114126,0.0183270891137404,-0.04106305081182586,
2017-08-01,18.604616165161133,4.202213287353516,16.857786178588867,5.504222393035889,7.745450019836426,0.0053750101110529,0.0415958220102435,0.0177865900528215,0.0503677272616922,0.0191244897887132,-0.004780349202871439,
2017-08-02,18.634565353393555,4.327126979827881,16.857786178588867,5.788318157196045,7.753049850463867,0.0053663714770674,0.0403950512117372,0.0177865900528215,0.0478956347510842,0.0191057432456065,-0.0009991036929978987,
2017-08-03,18.37700080871582,4.263069152832031,16.857786178588867,5.699466228485107,7.7228498458862305,0.0054415843499648,0.041002036252149,0.0177865900528215,0.0486423045889015,0.0191804557604152,-0.03674068845585209,
2017-08-04,18.706443786621097,4.291894435882568,16.857786178588867,5.733370780944824,7.7228498458862305,0.0053457515036353,0.0407266577874004,0.0177865900528215,0.0483546560779806,0.0191804557604152,-0.011955293449466525,
2017-08-07,19.41924095153809,4.339938163757324,16.857786178588867,5.816378593444824,7.715499877929688,0.0051495318611863,0.0402758079388181,0.0177865900528215,0.0476645678795015,0.0191987275169393,0.09026556265008207,
2017-08-08,19.19761848449707,4.32072114944458,16.857786178588867,5.868989944458008,7.715499877929688,0.0052089794409006,0.0404549402528109,0.0177865900528215,0.0472372886823429,0.0191987275169393,0.10158679569484962,
2017-08-09,19.119749069213867,4.330329895019531,16.857786178588867,5.951996803283691,7.71904993057251,0.005230194164055,0.040365173136318,0.0177865900528215,0.0465785149829349,0.0191898978689938,0.08688421171627686,
2017-08-10,18.868173599243164,4.22463321685791,17.209394454956055,5.813249111175537,7.71904993057251,0.0052999300368961,0.0413750749419713,0.0174231889879385,0.0476902274404801,0.0191898978689938,0.062131230306378245,
2017-08-11,18.448875427246097,4.147763729095459,17.160181045532227,5.833201885223389,7.625800132751465,0.0054203845862775,0.0421418690567402,0.017473156673644,0.0475271005075994,0.019424555749523,0.023766731940141516,
2017-08-14,18.748374938964844,4.189401626586914,17.160181045532227,5.833201885223389,7.794750213623047,0.0053337956129824,0.0417230267063799,0.017473156673644,0.0475271005075994,0.0190035313196393,-0.013993431157055234,
2017-08-15,18.640554428100582,4.211821556091309,17.477994918823242,6.032726764678955,7.873650074005127,0.0053646473009005,0.0415009310394554,0.0171554307773462,0.0459552012040917,0.018813101728053,-0.10755978975752362,
2017-08-16,19.005939483642575,4.205416202545166,17.415739059448242,5.970520496368408,7.677649974822998,0.0052615131225722,0.0415641419377348,0.017216756115441,0.0464340039446744,0.0192933749648786,-0.047977117487976874,
2017-08-17,18.688474655151367,4.179792881011963,17.415739059448242,5.880147457122803,7.664999961853027,0.0053508914903568,0.0418189419729137,0.017216756115441,0.0471476564663879,0.0193252159883299,-0.0478173835085341,
2017-08-18,18.898120880126953,4.355953693389893,17.244970321655273,5.843763828277588,7.664999961853027,0.0052915313979793,0.0401277259248843,0.0173872454613711,0.0474412006417179,0.0193252159883299,-0.03518240835946989,
2017-08-21,19.017919540405273,4.27267599105835,17.405654907226562,5.843763828277588,7.538149833679199,0.0052581987103027,0.0409098458005331,0.0172267308271285,0.0474412006417179,0.0196504159616913,-0.03770769534626231,
2017-08-22,19.08380699157715,4.41680908203125,17.405654907226562,5.974043846130371,7.625,0.0052400446118605,0.0395748407285584,0.0172267308271285,0.046406618267408,0.019426594073882,-0.1012245276003898,
2017-08-23,19.49112319946289,4.407198905944824,17.405654907226562,5.869583606719971,7.541999816894531,0.0051305406556947,0.0396611361729235,0.0172267308271285,0.0472325110017564,0.019640384965475,-0.055371765723161395,
2017-08-24,20.29376983642578,4.4200119972229,17.405654907226562,5.864889144897461,7.436649799346924,0.0049276206838863,0.0395461632365841,0.0172267308271285,0.0472703175509002,0.0199186170937293,0.009190601925938954,
2017-08-25,20.26382064819336,4.445633888244629,17.405654907226562,5.9083170890808105,7.436649799346924,0.0049349035276284,0.0393182435494829,0.0172267308271285,0.0469228662071117,0.0199186170937293,0.05251907797317471,
2017-08-28,20.58128547668457,4.442431926727295,17.405654907226562,5.957610130310059,7.473949909210205,0.0048587830003759,0.0393465828701188,0.0172267308271285,0.0465346281841544,0.0198192096030523,0.0817235487528685,
2017-08-29,20.62919807434082,4.436025142669678,17.37482452392578,6.074979782104492,7.538000106811523,0.004847498174172,0.0394034096580081,0.0172572984287574,0.045635571182772,0.0196508062767867,0.07038947058028665,
2017-08-30,20.56930160522461,4.30790901184082,17.37482452392578,6.046810150146484,7.538000106811523,0.0048616137737316,0.0405752571536197,0.0172572984287574,0.0458481687693493,0.0196508062767867,0.12041087109417195,
2017-08-31,21.012554168701172,4.371966361999512,17.37482452392578,6.0867156982421875,7.538000106811523,0.0047590597124529,0.0399807549914211,0.0172572984287574,0.0455475803412659,0.0196508062767867,0.13035313137863802,
2017-09-01,21.365957260131836,4.490474700927734,17.15662384033203,6.026858329772949,7.538000106811523,0.0046803426021354,0.0389256209179231,0.0174767795078544,0.0459999484160058,0.0196508062767867,0.16991901043162,
2017-09-04,21.62352180480957,4.53851842880249,17.199909210205078,6.026858329772949,7.75855016708374,0.004624593574658,0.0385135631135814,0.017432797364929,0.0459999484160058,0.0190921984937075,0.18770644941559192,
2017-09-05,21.32402801513672,4.615387439727783,17.068273544311523,5.8977532386779785,7.75855016708374,0.0046895455178081,0.0378721219469598,0.0175672443483079,0.0470069128124924,0.0190921984937075,0.19997303163989621,
2017-09-06,21.443828582763672,4.810765743255615,17.068273544311523,5.917706489562988,7.75855016708374,0.0046633463615904,0.0363340318939636,0.0175672443483079,0.0468484154746586,0.0190921984937075,0.20358538959199274,
2017-09-07,21.443828582763672,4.810765743255615,17.068273544311523,5.917706489562988,7.75855016708374,0.0046633463615904,0.0363340318939636,0.0175672443483079,0.0468484154746586,0.0190921984937075,0.22130268023776994,
2017-09-08,20.653160095214844,4.7114763259887695,16.986452102661133,5.779211044311523,7.464849948883057,0.0048418740540905,0.0370997334711544,0.0176518633876292,0.0479711106160438,0.0198433700379355,0.138886414114878,
2017-09-11,21.018545150756836,4.801156997680664,16.986452102661133,5.848458290100098,7.464849948883057,0.0047577032226894,0.0364067486304398,0.0176518633876292,0.0474031203658264,0.0198433700379355,0.15127704567152223,
2017-09-12,21.120376586914062,4.762722015380859,16.986452102661133,5.921226501464844,7.652599811553955,0.0047347640601237,0.0367005496825872,0.0176518633876292,0.046820565335838,0.0193565302591292,0.08940840688041339,
2017-09-13,20.82686996459961,4.813967227935791,16.986452102661133,5.836722373962402,7.809299945831299,0.0048014896222992,0.0363098682798446,0.0176518633876292,0.0474984339698724,0.0189681252917456,0.09940922449908769,
2017-09-14,20.138029098510746,4.817171573638916,16.986452102661133,5.864889144897461,7.809299945831299,0.0049657292434538,0.0362857152330566,0.0176518633876292,0.0472703175509002,0.0189681252917456,0.10431986885778961,
2017-09-15,20.245849609375,4.817171573638916,17.218881607055664,5.849631309509277,7.741950035095215,0.004939283948533,0.0362857152330566,0.0174135892678312,0.0473936146760995,0.0191331355978622,0.09917187298325492,
2017-09-18,20.51539421081543,4.817171573638916,17.218881607055664,5.842589855194092,7.741950035095215,0.0048743884213193,0.0362857152330566,0.0174135892678312,0.0474507331767721,0.0191331355978622,0.19782907288020432,
2017-09-19,20.317726135253903,4.849200248718262,17.218881607055664,5.868410587310791,7.608399868011475,0.0049218106068713,0.0360460502731432,0.0174135892678312,0.0472419521700805,0.0194689793363956,0.17582705299540957,
2017-09-20,19.868484497070312,5.083012580871582,17.218881607055664,5.7486958503723145,7.608399868011475,0.0050330965109465,0.0343879762579429,0.0174135892678312,0.0482257505869223,0.0194689793363956,0.15892497001168052,
2017-09-21,19.473148345947266,5.018954277038574,17.19872283935547,5.650106906890869,7.608399868011475,0.0051352764444385,0.0348268795253848,0.0174339998822795,0.0490672436555164,0.0194689793363956,0.14706860674217836,
2017-09-22,19.113754272460938,5.025360107421875,17.19872283935547,5.594943046569824,7.51039981842041,0.0052318345508961,0.0347824856753421,0.0174339998822795,0.0495510266990294,0.0197230218623041,0.11508149928868618,
2017-09-25,18.622587203979492,5.073403835296631,17.19872283935547,5.547996997833252,7.370150089263916,0.0053698231563996,0.0344531051783733,0.0174339998822795,0.0499703176458825,0.0200983396564919,0.07485940396627079,
2017-09-26,18.868173599243164,4.983722686767578,17.19872283935547,5.719354152679443,7.370150089263916,0.0052999300368961,0.0350730822992898,0.0174339998822795,0.0484731605840931,0.0200983396564919,0.07794703132828186,
2017-09-27,19.125736236572266,4.903649806976318,17.171445846557617,5.745174884796143,7.370150089263916,0.0052285568912521,0.0356457991150103,0.017461693944473,0.0482553060332066,0.0200983396564919,0.09183772473922644,
2017-09-28,19.017919540405273,4.913256645202637,17.171445846557617,5.735784530639648,7.370150089263916,0.0052581987103027,0.0355761012648319,0.017461693944473,0.04833430732957,0.0200983396564919,0.09653677300557946,
2017-09-29,19.089797973632812,4.90044641494751,17.171445846557617,5.695879936218262,7.596799850463867,0.0052384001202171,0.0356691005571804,0.017461693944473,0.0486729312037077,0.0194987077097083,0.10975271038176458,
2017-10-02,19.10776710510254,4.932476043701172,17.171445846557617,5.721700191497803,7.57289981842041,0.0052334738774001,0.0354374789459042,0.017461693944473,0.0484532853874605,0.0195602455288056,0.0727902030881294,
2017-10-03,19.574981689453125,5.118244171142578,17.219472885131836,5.735784530639648,7.536499977111816,0.0051085616112672,0.0341512655717667,0.0174129913242338,0.04833430732957,0.0196547177420834,0.1368862111066921,
