ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-07-24,60.588591610933534,55.26874022747964,65.63925548054715,60.588591610933534,60.588591610933534,-0.36991232685470693,-0.36991232685470693,-0.36991232685470693,-0.1411852241979528,-0.1411852241979528,-0.1411852241979528,-0.22872710265675417,-0.22872710265675417,-0.22872710265675417,0.0,0.0,0.0,60.218679284078824
2024-07-25,60.57610927173273,55.31304037973069,65.21139646007902,60.57610927173273,60.57610927173273,-0.47104889550394136,-0.47104889550394136,-0.47104889550394136,-0.21174490207032917,-0.21174490207032917,-0.21174490207032917,-0.2593039934336121,-0.2593039934336121,-0.2593039934336121,0.0,0.0,0.0,60.10506037622879
2024-07-26,60.56362693253193,55.529562826680895,65.04119617686072,60.56362693253193,60.56362693253193,-0.48242255451484084,-0.48242255451484084,-0.48242255451484084,-0.18467580949427842,-0.18467580949427842,-0.18467580949427842,-0.29774674502056236,-0.29774674502056236,-0.29774674502056236,0.0,0.0,0.0,60.08120437801709
2024-07-29,60.52617991492951,54.97373507757912,64.90218159227476,60.52617991492951,60.52617991492951,-0.6014453320282851,-0.6014453320282851,-0.6014453320282851,-0.1437471503187581,-0.1437471503187581,-0.1437471503187581,-0.457698181709527,-0.457698181709527,-0.457698181709527,0.0,0.0,0.0,59.92473458290122
2024-07-30,60.513697575728706,54.5785203468257,65.1871559146693,60.513697575728706,60.513697575728706,-0.6550366648421594,-0.6550366648421594,-0.6550366648421594,-0.1306292573707078,-0.1306292573707078,-0.1306292573707078,-0.5244074074714516,-0.5244074074714516,-0.5244074074714516,0.0,0.0,0.0,59.85866091088655
2024-07-31,60.501215236527905,54.57770807388379,64.58390568358747,60.501215236527905,60.501215236527905,-0.7379728856915135,-0.7379728856915135,-0.7379728856915135,-0.14118522419775906,-0.14118522419775906,-0.14118522419775906,-0.5967876614937543,-0.5967876614937543,-0.5967876614937543,0.0,0.0,0.0,59.76324235083639
2024-08-01,60.48873289732709,54.53044394081015,64.72361543746584,60.48873289732709,60.48873289732709,-0.8858223097775488,-0.8858223097775488,-0.8858223097775488,-0.21174490207070693,-0.21174490207070693,-0.21174490207070693,-0.674077407706842,-0.674077407706842,-0.674077407706842,0.0,0.0,0.0,59.60291058754954
2024-08-02,60.47625055812629,54.425620748076916,65.14799090620674,60.47625055812629,60.47625055812629,-0.9401129178879527,-0.9401129178879527,-0.9401129178879527,-0.18467580949350568,-0.18467580949350568,-0.18467580949350568,-0.755437108394447,-0.755437108394447,-0.755437108394447,0.0,0.0,0.0,59.53613764023834
2024-08-05,60.43880354052388,54.01000963574334,64.42046503191416,60.43880354052388,60.43880354052388,-1.1584676561165237,-1.1584676561165237,-1.1584676561165237,-0.14374715031876936,-0.14374715031876936,-0.14374715031876936,-1.0147205057977544,-1.0147205057977544,-1.0147205057977544,0.0,0.0,0.0,59.28033588440736
2024-08-06,60.42632120132308,54.091765885626565,64.1341501009203,60.42632120132308,60.42632120132308,-1.2336263739647497,-1.2336263739647497,-1.2336263739647497,-0.1306292573707404,-0.1306292573707404,-0.1306292573707404,-1.1029971165940093,-1.1029971165940093,-1.1029971165940093,0.0,0.0,0.0,59.19269482735833
2024-08-07,60.413838862122276,54.327574496933224,64.14255708545753,60.413838862122276,60.413838862122276,-1.331765107402162,-1.331765107402162,-1.331765107402162,-0.14118522419780022,-0.14118522419780022,-0.14118522419780022,-1.1905798832043617,-1.1905798832043617,-1.1905798832043617,0.0,0.0,0.0,59.08207375472011
2024-08-08,60.40135652292146,54.24825062255272,64.36943679042795,60.40135652292146,60.40135652292146,-1.4882764940208588,-1.4882764940208588,-1.4882764940208588,-0.21174490207067911,-0.21174490207067911,-0.21174490207067911,-1.2765315919501796,-1.2765315919501796,-1.2765315919501796,0.0,0.0,0.0,58.9130800289006
2024-08-09,60.38887418372066,54.07032114756337,64.33982020721122,60.38887418372066,60.38887418372066,-1.5446381541658245,-1.5446381541658245,-1.5446381541658245,-0.18467580949345042,-0.18467580949345042,-0.18467580949345042,-1.3599623446723736,-1.3599623446723736,-1.3599623446723736,0.0,0.0,0.0,58.844236029554835
2024-08-12,60.35142716611824,53.91830215588392,63.88529755927571,60.35142716611824,60.35142716611824,-1.731017042393171,-1.731017042393171,-1.731017042393171,-0.14374715031827917,-0.14374715031827917,-0.14374715031827917,-1.5872698920748918,-1.5872698920748918,-1.5872698920748918,0.0,0.0,0.0,58.62041012372507
2024-08-13,60.33894482691744,53.40226164963953,63.822980224342494,60.33894482691744,60.33894482691744,-1.783827623233723,-1.783827623233723,-1.783827623233723,-0.1306292573703914,-0.1306292573703914,-0.1306292573703914,-1.6531983658633311,-1.6531983658633311,-1.6531983658633311,0.0,0.0,0.0,58.55511720368372
2024-08-14,60.32646248771664,53.56857916219956,63.2789280063071,60.32646248771664,60.32646248771664,-1.854559533053908,-1.854559533053908,-1.854559533053908,-0.141185224197848,-0.141185224197848,-0.141185224197848,-1.71337430885606,-1.71337430885606,-1.71337430885606,0.0,0.0,0.0,58.47190295466273
2024-08-15,60.313980148515824,53.21705343268135,63.15382248727002,60.313980148515824,60.313980148515824,-1.9792133871709914,-1.9792133871709914,-1.9792133871709914,-0.211744902070854,-0.211744902070854,-0.211744902070854,-1.767468485100137,-1.767468485100137,-1.767468485100137,0.0,0.0,0.0,58.33476676134483
2024-08-16,60.30149780931502,53.449324846231,63.161448910658805,60.30149780931502,60.30149780931502,-1.9999465008039996,-1.9999465008039996,-1.9999465008039996,-0.18467580949486673,-0.18467580949486673,-0.18467580949486673,-1.8152706913091328,-1.8152706913091328,-1.8152706913091328,0.0,0.0,0.0,58.30155130851102
2024-08-19,60.26405079171261,52.96071233913111,63.49576732852071,60.26405079171261,60.26405079171261,-2.064348760545888,-2.064348760545888,-2.064348760545888,-0.14374715031864088,-0.14374715031864088,-0.14374715031864088,-1.9206016102272472,-1.9206016102272472,-1.9206016102272472,0.0,0.0,0.0,58.19970203116672
2024-08-20,60.25156845251181,52.735208484162655,63.08500349472347,60.25156845251181,60.25156845251181,-2.0741076801456524,-2.0741076801456524,-2.0741076801456524,-0.13062925737042402,-0.13062925737042402,-0.13062925737042402,-1.943478422775228,-1.943478422775228,-1.943478422775228,0.0,0.0,0.0,58.17746077236616
2024-08-21,60.23908611331101,52.9832415826089,63.08840298236111,60.23908611331101,60.23908611331101,-2.101911782208791,-2.101911782208791,-2.101911782208791,-0.14118522419788912,-0.14118522419788912,-0.14118522419788912,-1.9607265580109021,-1.9607265580109021,-1.9607265580109021,0.0,0.0,0.0,58.13717433110222
2024-08-22,60.226603774110195,52.92302843813461,62.95603306015952,60.226603774110195,60.226603774110195,-2.1845185395409734,-2.1845185395409734,-2.1845185395409734,-0.21174490207031973,-0.21174490207031973,-0.21174490207031973,-1.9727736374706535,-1.9727736374706535,-1.9727736374706535,0.0,0.0,0.0,58.04208523456922
2024-08-23,60.214121434909394,52.90571967404393,63.259648590103296,60.214121434909394,60.214121434909394,-2.1647959182863845,-2.1647959182863845,-2.1647959182863845,-0.18467580949445278,-0.18467580949445278,-0.18467580949445278,-1.9801201087919316,-1.9801201087919316,-1.9801201087919316,0.0,0.0,0.0,58.04932551662301
2024-08-26,60.17667441730698,52.65542629263133,63.09949260104633,60.17667441730698,60.17667441730698,-2.1234995792474285,-2.1234995792474285,-2.1234995792474285,-0.14374715031865218,-0.14374715031865218,-0.14374715031865218,-1.9797524289287765,-1.9797524289287765,-1.9797524289287765,0.0,0.0,0.0,58.05317483805955
2024-08-27,60.16419207810617,53.01049389643926,62.63152511832549,60.16419207810617,60.16419207810617,-2.1048794785116884,-2.1048794785116884,-2.1048794785116884,-0.13062925737089787,-0.13062925737089787,-0.13062925737089787,-1.9742502211407906,-1.9742502211407906,-1.9742502211407906,0.0,0.0,0.0,58.05931259959448
2024-08-28,60.15170973890537,53.30892151917927,63.09604696261039,60.15170973890537,60.15170973890537,-2.108312187136877,-2.108312187136877,-2.108312187136877,-0.14118522419793691,-0.14118522419793691,-0.14118522419793691,-1.96712696293894,-1.96712696293894,-1.96712696293894,0.0,0.0,0.0,58.04339755176849
2024-08-29,60.139227399704566,52.991866894719145,63.35691278535524,60.139227399704566,60.139227399704566,-2.1707512457309033,-2.1707512457309033,-2.1707512457309033,-0.21174490207049462,-0.21174490207049462,-0.21174490207049462,-1.9590063436604082,-1.9590063436604082,-1.9590063436604082,0.0,0.0,0.0,57.96847615397366
2024-08-30,60.126745060503765,52.631305990707936,63.3486210089699,60.126745060503765,60.126745060503765,-2.1351561154896386,-2.1351561154896386,-2.1351561154896386,-0.18467580949403875,-0.18467580949403875,-0.18467580949403875,-1.9504803059956,-1.9504803059956,-1.9504803059956,0.0,0.0,0.0,57.99158894501413
2024-09-02,60.08929804290135,52.88888388113231,62.891517516265004,60.08929804290135,60.08929804290135,-2.071402025355973,-2.071402025355973,-2.071402025355973,-0.14374715031866345,-0.14374715031866345,-0.14374715031866345,-1.9276548750373093,-1.9276548750373093,-1.9276548750373093,0.0,0.0,0.0,58.017896017545375
2024-09-03,60.07681570370054,53.03380558668561,63.093986642918296,60.07681570370054,60.07681570370054,-2.0530061006829214,-2.0530061006829214,-2.0530061006829214,-0.1306292573707397,-0.1306292573707397,-0.1306292573707397,-1.9223768433121817,-1.9223768433121817,-1.9223768433121817,0.0,0.0,0.0,58.02380960301762
2024-09-04,60.06433336449974,52.92561086923144,63.47185393034031,60.06433336449974,60.06433336449974,-2.059971392426295,-2.059971392426295,-2.059971392426295,-0.1411852241979714,-0.1411852241979714,-0.1411852241979714,-1.9187861682283234,-1.9187861682283234,-1.9187861682283234,0.0,0.0,0.0,58.00436197207344
2024-09-05,60.05185102529894,52.9158580941915,63.34744272108538,60.05185102529894,60.05185102529894,-2.128820314629676,-2.128820314629676,-2.128820314629676,-0.2117449020706696,-0.2117449020706696,-0.2117449020706696,-1.917075412559006,-1.917075412559006,-1.917075412559006,0.0,0.0,0.0,57.92303071066926
2024-09-06,60.03936868609812,52.81080303851902,62.70819632556195,60.03936868609812,60.03936868609812,-2.1020297531340724,-2.1020297531340724,-2.1020297531340724,-0.18467580949398343,-0.18467580949398343,-0.18467580949398343,-1.9173539436400888,-1.9173539436400888,-1.9173539436400888,0.0,0.0,0.0,57.93733893296405
2024-09-09,60.001921668495704,52.67853131850862,62.94999410115831,60.001921668495704,60.001921668495704,-2.0737525945567827,-2.0737525945567827,-2.0737525945567827,-0.14374715031902516,-0.14374715031902516,-0.14374715031902516,-1.9300054442377574,-1.9300054442377574,-1.9300054442377574,0.0,0.0,0.0,57.928169073938925
2024-09-10,59.9894393292949,53.23577068209204,63.134323086186086,59.9894393292949,59.9894393292949,-2.068376323034309,-2.068376323034309,-2.068376323034309,-0.13062925737058148,-0.13062925737058148,-0.13062925737058148,-1.9377470656637272,-1.9377470656637272,-1.9377470656637272,0.0,0.0,0.0,57.921063006260596
2024-09-11,59.9769569900941,52.69980703391116,62.782842234094986,59.9769569900941,59.9769569900941,-2.0880654851365685,-2.0880654851365685,-2.0880654851365685,-0.14118522419801918,-0.14118522419801918,-0.14118522419801918,-1.9468802609385494,-1.9468802609385494,-1.9468802609385494,0.0,0.0,0.0,57.888891504957535
2024-09-12,59.964474650893294,52.73500148811804,62.59832069758087,59.964474650893294,59.964474650893294,-2.1688478434845813,-2.1688478434845813,-2.1688478434845813,-0.21174490207013524,-0.21174490207013524,-0.21174490207013524,-1.957102941414446,-1.957102941414446,-1.957102941414446,0.0,0.0,0.0,57.79562680740871
2024-09-13,59.95199231169249,52.94573833367912,63.35201740548022,59.95199231169249,59.95199231169249,-2.152750259166236,-2.152750259166236,-2.152750259166236,-0.18467580949392823,-0.18467580949392823,-0.18467580949392823,-1.9680744496723082,-1.9680744496723082,-1.9680744496723082,0.0,0.0,0.0,57.79924205252625
2024-09-16,59.914545294090075,52.812267964561116,63.139229768306926,59.914545294090075,59.914545294090075,-2.1454892385182798,-2.1454892385182798,-2.1454892385182798,-0.14374715031938692,-0.14374715031938692,-0.14374715031938692,-2.0017420881988928,-2.0017420881988928,-2.0017420881988928,0.0,0.0,0.0,57.769056055571795
2024-09-17,59.902062954889274,52.93579019566327,62.69724662106809,59.902062954889274,59.902062954889274,-2.1425716617204054,-2.1425716617204054,-2.1425716617204054,-0.1306292573706141,-0.1306292573706141,-0.1306292573706141,-2.011942404349791,-2.011942404349791,-2.011942404349791,0.0,0.0,0.0,57.75949129316887
2024-09-18,59.88958061568847,52.856077409629385,62.98032258338773,59.88958061568847,59.88958061568847,-2.162208602160965,-2.162208602160965,-2.162208602160965,-0.14118522419782545,-0.14118522419782545,-0.14118522419782545,-2.0210233779631395,-2.0210233779631395,-2.0210233779631395,0.0,0.0,0.0,57.72737201352751
2024-09-19,59.877098276487665,52.80391183420622,62.712124757760854,59.877098276487665,59.877098276487665,-2.2404057050726833,-2.2404057050726833,-2.2404057050726833,-0.2117449020701074,-0.2117449020701074,-0.2117449020701074,-2.028660803002576,-2.028660803002576,-2.028660803002576,0.0,0.0,0.0,57.63669257141498
2024-09-20,59.86461593728686,52.10854711639871,62.41597446091037,59.86461593728686,59.86461593728686,-2.219247674113116,-2.219247674113116,-2.219247674113116,-0.1846758094935142,-0.1846758094935142,-0.1846758094935142,-2.034571864619602,-2.034571864619602,-2.034571864619602,0.0,0.0,0.0,57.645368263173744
2024-09-23,59.827168919684446,52.21070564232822,62.95709763469674,59.827168919684446,59.827168919684446,-2.183658415912606,-2.183658415912606,-2.183658415912606,-0.14374715031819582,-0.14374715031819582,-0.14374715031819582,-2.03991126559441,-2.03991126559441,-2.03991126559441,0.0,0.0,0.0,57.64351050377184
2024-09-24,59.81468658048364,52.49714057236968,62.74789458737498,59.81468658048364,59.81468658048364,-2.167818097797108,-2.167818097797108,-2.167818097797108,-0.13062925737064668,-0.13062925737064668,-0.13062925737064668,-2.0371888404264618,-2.0371888404264618,-2.0371888404264618,0.0,0.0,0.0,57.64686848268653
2024-09-25,59.80220424128283,52.47368544298571,62.649617137249734,59.80220424128283,59.80220424128283,-2.1733828589399717,-2.1733828589399717,-2.1733828589399717,-0.1411852241978666,-0.1411852241978666,-0.1411852241978666,-2.032197634742105,-2.032197634742105,-2.032197634742105,0.0,0.0,0.0,57.628821382342856
2024-09-26,59.78972190208203,52.657906153377255,62.92704077670124,59.78972190208203,59.78972190208203,-2.2367761945332783,-2.2367761945332783,-2.2367761945332783,-0.21174490207048516,-0.21174490207048516,-0.21174490207048516,-2.0250312924627933,-2.0250312924627933,-2.0250312924627933,0.0,0.0,0.0,57.55294570754875
2024-09-27,59.77723956288123,52.44421124963514,62.3471237855878,59.77723956288123,59.77723956288123,-2.2005278434709257,-2.2005278434709257,-2.2005278434709257,-0.1846758094931002,-0.1846758094931002,-0.1846758094931002,-2.0158520339778256,-2.0158520339778256,-2.0158520339778256,0.0,0.0,0.0,57.576711719410305
2024-09-30,59.73979254527881,52.249822071426465,62.696552697669574,59.73979254527881,59.73979254527881,-2.1225614718833157,-2.1225614718833157,-2.1225614718833157,-0.14374715031820706,-0.14374715031820706,-0.14374715031820706,-1.9788143215651086,-1.9788143215651086,-1.9788143215651086,0.0,0.0,0.0,57.617231073395494
2024-10-01,59.727310206078,52.71191041901097,62.81000604821528,59.727310206078,59.727310206078,-2.095069783283037,-2.095069783283037,-2.095069783283037,-0.1306292573704885,-0.1306292573704885,-0.1306292573704885,-1.964440525912549,-1.964440525912549,-1.964440525912549,0.0,0.0,0.0,57.632240422794965
2024-10-02,59.7148278668772,53.165980856495146,62.8237364358939,59.7148278668772,59.7148278668772,-2.09092136969173,-2.09092136969173,-2.09092136969173,-0.14118522419790774,-0.14118522419790774,-0.14118522419790774,-1.949736145493822,-1.949736145493822,-1.949736145493822,0.0,0.0,0.0,57.62390649718547
2024-10-03,59.7023455276764,52.65879108995244,62.69581141156915,59.7023455276764,59.7023455276764,-2.146905836238416,-2.146905836238416,-2.146905836238416,-0.21174490207045732,-0.21174490207045732,-0.21174490207045732,-1.9351609341679588,-1.9351609341679588,-1.9351609341679588,0.0,0.0,0.0,57.55543969143798
2024-10-04,59.6898631884756,52.79741206453767,62.93745602131822,59.6898631884756,59.6898631884756,-2.105869551849508,-2.105869551849508,-2.105869551849508,-0.1846758094945165,-0.1846758094945165,-0.1846758094945165,-1.9211937423549914,-1.9211937423549914,-1.9211937423549914,0.0,0.0,0.0,57.58399363662609
2024-10-07,59.65241617087318,52.58391469557372,62.6358554481772,59.65241617087318,59.65241617087318,-2.0315332668110306,-2.0315332668110306,-2.0315332668110306,-0.14374715031891924,-0.14374715031891924,-0.14374715031891924,-1.8877861164921113,-1.8877861164921113,-1.8877861164921113,0.0,0.0,0.0,57.62088290406215
2024-10-08,59.639933831672366,52.66210391243318,62.51742145780431,59.639933831672366,59.639933831672366,-2.011667377803133,-2.011667377803133,-2.011667377803133,-0.13062925737033024,-0.13062925737033024,-0.13062925737033024,-1.8810381204328026,-1.8810381204328026,-1.8810381204328026,0.0,0.0,0.0,57.62826645386923
2024-10-09,59.627451492471565,52.440836528578544,62.355577903201585,59.627451492471565,59.627451492471565,-2.0183799504252913,-2.0183799504252913,-2.0183799504252913,-0.14118522419771398,-0.14118522419771398,-0.14118522419771398,-1.8771947262275772,-1.8771947262275772,-1.8771947262275772,0.0,0.0,0.0,57.60907154204627
2024-10-10,59.61496915327076,52.30963099376134,62.84081478154325,59.61496915327076,59.61496915327076,-2.088364882436778,-2.088364882436778,-2.088364882436778,-0.21174490207063223,-0.21174490207063223,-0.21174490207063223,-1.8766199803661459,-1.8766199803661459,-1.8766199803661459,0.0,0.0,0.0,57.526604270833985
2024-10-11,59.602486814069955,52.4617655175568,62.53949245544758,59.602486814069955,59.602486814069955,-2.064298921692863,-2.064298921692863,-2.064298921692863,-0.18467580949446127,-0.18467580949446127,-0.18467580949446127,-1.8796231121984015,-1.8796231121984015,-1.8796231121984015,0.0,0.0,0.0,57.538187892377096
2024-10-14,59.56503979646755,52.43282657548053,62.56946420015583,59.56503979646755,59.56503979646755,-2.055951616500248,-2.055951616500248,-2.055951616500248,-0.1437471503189305,-0.1437471503189305,-0.1437471503189305,-1.9122044661813176,-1.9122044661813176,-1.9122044661813176,0.0,0.0,0.0,57.50908817996731
2024-10-15,59.55255745726674,52.502905196784795,62.591669021530116,59.55255745726674,59.55255745726674,-2.061879728370121,-2.061879728370121,-2.061879728370121,-0.13062925737080416,-0.13062925737080416,-0.13062925737080416,-1.9312504709993163,-1.9312504709993163,-1.9312504709993163,0.0,0.0,0.0,57.490677728896614
2024-10-16,59.540075118065936,52.45844280987678,62.6312809001069,59.540075118065936,59.540075118065936,-2.095535986828197,-2.095535986828197,-2.095535986828197,-0.14118522419775512,-0.14118522419775512,-0.14118522419775512,-1.954350762630442,-1.954350762630442,-1.954350762630442,0.0,0.0,0.0,57.44453913123774
2024-10-17,59.527592778865134,51.62780333961235,62.20431531598071,59.527592778865134,59.527592778865134,-2.1930999568032896,-2.1930999568032896,-2.1930999568032896,-0.21174490207060448,-0.21174490207060448,-0.21174490207060448,-1.981355054732685,-1.981355054732685,-1.981355054732685,0.0,0.0,0.0,57.33449282206185
2024-10-18,59.515110439664326,52.142431056502964,62.45738172707938,59.515110439664326,59.515110439664326,-2.196703046257664,-2.196703046257664,-2.196703046257664,-0.18467580949368856,-0.18467580949368856,-0.18467580949368856,-2.0120272367639753,-2.0120272367639753,-2.0120272367639753,0.0,0.0,0.0,57.31840739340666
2024-10-21,59.47766342206191,52.3514097548238,62.318521183104544,59.47766342206191,59.47766342206191,-2.266185618330218,-2.266185618330218,-2.266185618330218,-0.14374715031929225,-0.14374715031929225,-0.14374715031929225,-2.122438468010925,-2.122438468010925,-2.122438468010925,0.0,0.0,0.0,57.21147780373169
2024-10-22,59.46518108286111,52.20141566482219,62.09174472721909,59.46518108286111,59.46518108286111,-2.294406776384487,-2.294406776384487,-2.294406776384487,-0.13062925737064593,-0.13062925737064593,-0.13062925737064593,-2.163777519013841,-2.163777519013841,-2.163777519013841,0.0,0.0,0.0,57.17077430647662
2024-10-23,59.45269874366029,52.04469418671967,62.4364436292071,59.45269874366029,59.45269874366029,-2.3475941028389014,-2.3475941028389014,-2.3475941028389014,-0.14118522419780288,-0.14118522419780288,-0.14118522419780288,-2.2064088786410982,-2.2064088786410982,-2.2064088786410982,0.0,0.0,0.0,57.10510464082139
2024-10-24,59.44021640445949,51.75728452043038,61.905593696352916,59.44021640445949,59.44021640445949,-2.4614006183370596,-2.4614006183370596,-2.4614006183370596,-0.21174490207077937,-0.21174490207077937,-0.21174490207077937,-2.24965571626628,-2.24965571626628,-2.24965571626628,0.0,0.0,0.0,56.97881578612243
2024-10-25,59.42773406525869,51.86196602487063,61.995850094745464,59.42773406525869,59.42773406525869,-2.477467763094712,-2.477467763094712,-2.477467763094712,-0.18467580949363324,-0.18467580949363324,-0.18467580949363324,-2.2927919536010792,-2.2927919536010792,-2.2927919536010792,0.0,0.0,0.0,56.950266302163975
2024-10-28,59.39028704765628,51.653381573212215,62.15808388994228,59.39028704765628,59.39028704765628,-2.5574933813342082,-2.5574933813342082,-2.5574933813342082,-0.14374715031930352,-0.14374715031930352,-0.14374715031930352,-2.4137462310149047,-2.4137462310149047,-2.4137462310149047,0.0,0.0,0.0,56.83279366632207
2024-10-29,59.37780470845548,51.874057202406135,61.94685095399703,59.37780470845548,59.37780470845548,-2.579177594312348,-2.579177594312348,-2.579177594312348,-0.13062925737048775,-0.13062925737048775,-0.13062925737048775,-2.4485483369418604,-2.4485483369418604,-2.4485483369418604,0.0,0.0,0.0,56.79862711414313
2024-10-30,59.36532236925466,51.150148021111825,62.235666684754186,59.36532236925466,59.36532236925466,-2.6204183944109545,-2.6204183944109545,-2.6204183944109545,-0.14118522419783738,-0.14118522419783738,-0.14118522419783738,-2.4792331702131163,-2.4792331702131163,-2.4792331702131163,0.0,0.0,0.0,56.74490397484371
2024-10-31,59.35284003005386,51.550978237329645,61.303169865760616,59.35284003005386,59.35284003005386,-2.7167486476942364,-2.7167486476942364,-2.7167486476942364,-0.21174490207024502,-0.21174490207024502,-0.21174490207024502,-2.5050037456239904,-2.5050037456239904,-2.5050037456239904,0.0,0.0,0.0,56.63609138235962
2024-11-01,59.34035769085306,51.78372080943399,61.80216410318756,59.34035769085306,59.34035769085306,-2.7097679096389675,-2.7097679096389675,-2.7097679096389675,-0.18467580949321927,-0.18467580949321927,-0.18467580949321927,-2.525092100145748,-2.525092100145748,-2.525092100145748,0.0,0.0,0.0,56.63058978121409
2024-11-04,59.30291067325064,51.414113524846904,61.66125865313171,59.30291067325064,59.30291067325064,-2.6880089919638457,-2.6880089919638457,-2.6880089919638457,-0.14374715031966528,-0.14374715031966528,-0.14374715031966528,-2.5442618416441802,-2.5442618416441802,-2.5442618416441802,0.0,0.0,0.0,56.614901681286796
2024-11-05,59.29042833404984,51.735904828015244,61.89526122822648,59.29042833404984,59.29042833404984,-2.665550879214354,-2.665550879214354,-2.665550879214354,-0.13062925737115244,-0.13062925737115244,-0.13062925737115244,-2.5349216218432007,-2.5349216218432007,-2.5349216218432007,0.0,0.0,0.0,56.62487745483549
2024-11-06,59.277945994849034,51.85214569287898,61.2910299875346,59.277945994849034,59.277945994849034,-2.6580719467100447,-2.6580719467100447,-2.6580719467100447,-0.14118522419788512,-0.14118522419788512,-0.14118522419788512,-2.51688672251216,-2.51688672251216,-2.51688672251216,0.0,0.0,0.0,56.61987404813899
2024-11-07,59.265463655648226,51.3585288507596,61.57110480992902,59.265463655648226,59.265463655648226,-2.7015346305315275,-2.7015346305315275,-2.7015346305315275,-0.21174490207042,-0.21174490207042,-0.21174490207042,-2.4897897284611075,-2.4897897284611075,-2.4897897284611075,0.0,0.0,0.0,56.5639290251167
2024-11-08,59.25298131644742,51.20041605129294,61.77035075315729,59.25298131644742,59.25298131644742,-2.6380363691612723,-2.6380363691612723,-2.6380363691612723,-0.18467580949463558,-0.18467580949463558,-0.18467580949463558,-2.4533605596666366,-2.4533605596666366,-2.4533605596666366,0.0,0.0,0.0,56.61494494728615
2024-11-11,59.215534298845014,51.93135178587323,61.55964881678727,59.215534298845014,59.215534298845014,-2.4306986036508227,-2.4306986036508227,-2.4306986036508227,-0.14374715031847415,-0.14374715031847415,-0.14374715031847415,-2.286951453332349,-2.286951453332349,-2.286951453332349,0.0,0.0,0.0,56.78483569519419
2024-11-12,59.20305195964421,51.82186932815413,62.09198471526399,59.20305195964421,59.20305195964421,-2.3432423039165404,-2.3432423039165404,-2.3432423039165404,-0.13062925737080344,-0.13062925737080344,-0.13062925737080344,-2.212613046545737,-2.212613046545737,-2.212613046545737,0.0,0.0,0.0,56.85980965572767
2024-11-13,59.1905696204434,51.85391365544707,61.86257803441949,59.1905696204434,59.1905696204434,-2.270390111320963,-2.270390111320963,-2.270390111320963,-0.14118522419793295,-0.14118522419793295,-0.14118522419793295,-2.12920488712303,-2.12920488712303,-2.12920488712303,0.0,0.0,0.0,56.920179509122434
2024-11-14,59.1780872812426,52.20784030868062,62.05078126792632,59.1780872812426,59.1780872812426,-2.2488560382373346,-2.2488560382373346,-2.2488560382373346,-0.21174490207039215,-0.21174490207039215,-0.21174490207039215,-2.037111136166942,-2.037111136166942,-2.037111136166942,0.0,0.0,0.0,56.92923124300526
