Date,VALE3.SA,PETR4.SA,PGCO34.SA,AAPL34.SA,AMZO34.SA,VALE3.SA_Quantidade_Proporcional,PETR4.SA_Quantidade_Proporcional,PGCO34.SA_Quantidade_Proporcional,AAPL34.SA_Quantidade_Proporcional,AMZO34.SA_Quantidade_Proporcional
2020-01-31,32.50482177734375,9.821677207946776,33.78138732910156,16.187835693359375,21.644899368286133,0.003076466645010225,0.017796809266793053,0.00887596856326788,0.017126141970532777,0.006843542087813356
2020-02-03,32.918643951416016,9.72846508026123,33.78138732910156,15.96809196472168,21.51655006408691,0.0030377922051585135,0.017967327271851984,0.00887596856326788,0.01736182211955107,0.00688436479696574
2020-02-04,33.798030853271484,9.883816719055176,33.78138732910156,16.379648208618164,21.50979995727539,0.002958752254950395,0.01768492080724727,0.00887596856326788,0.016925587701832515,0.006886525216765148
2020-02-05,34.26357650756836,9.8009614944458,34.53992462158203,16.596960067749023,21.812650680541992,0.0029185511319260956,0.017834425331524184,0.008681041873766188,0.01670397296543781,0.006790911475306781
2020-02-06,34.45109176635742,10.073689460754396,35.09647750854492,16.986665725708008,21.95145034790039,0.0029026656304011003,0.01735158867372385,0.008543379656368045,0.016320752804392713,0.006747972341951382
2020-02-07,33.68810272216797,9.987382888793944,35.081729888916016,16.899169921875,22.41080093383789,0.002968407001864087,0.01750153347439603,0.008546971113058363,0.016405253841566835,0.006609660237073184
2020-02-10,32.453086853027344,10.056428909301758,35.084938049316406,16.96609878540039,23.020000457763672,0.0030813709787570376,0.01738137041750079,0.008546189579563003,0.016340537432134723,0.006434742696253668
2020-02-11,33.6557731628418,10.17725944519043,34.65021514892578,16.905250549316406,23.61639976501465,0.002971258438074055,0.01717500834986001,0.008653410394941718,0.016399353057286754,0.0062722422252009585
2020-02-12,34.315303802490234,10.401655197143556,34.585445404052734,17.400531768798828,23.600000381469727,0.0029141516734216733,0.01680449050049634,0.008669616032226832,0.015932568956153706,0.006276600738093971
2020-02-13,33.71396255493164,10.260113716125488,35.03941345214844,17.30683708190918,23.49530029296875,0.0029661301259697854,0.017036313708211483,0.008557293128384161,0.016018823715046364,0.006304570614816951
2020-02-14,32.97684097290039,10.15654754638672,34.881675720214844,17.05371856689453,22.97669982910156,0.0030324311562219593,0.017210032754882535,0.008595989893424609,0.016256581882282982,0.006446869259515543
2020-02-17,34.53515625,10.135830879211426,35.360652923583984,17.299531936645508,22.97669982910156,0.0028956000452437514,0.017245208412892978,0.00847955303892875,0.016025588050325498,0.006446869259515543
2020-02-18,34.140724182128906,10.270469665527344,35.11315155029297,17.002605438232422,23.524999618530273,0.002929053275687263,0.01701913560355785,0.008539322695862646,0.016305452319485908,0.006296611358780764
2020-02-19,34.147193908691406,10.546648979187012,35.25484848022461,17.241117477416992,23.809600830078125,0.0029284983201664267,0.0165734648317945,0.008505001294357316,0.016079884186350608,0.006221346626954973
2020-02-20,33.75276565551758,10.329157829284668,35.721012115478516,17.19123077392578,23.67365074157715,0.0029627201818246554,0.016922436353355875,0.008394009973383552,0.016126545907383064,0.0062570738003327716
2020-02-21,32.4142951965332,10.059881210327148,35.83000183105469,16.809118270874023,23.09000015258789,0.003085058595094651,0.017375405563477123,0.008368476601550183,0.016493141865775877,0.0064152351162608786
2020-02-26,29.32352066040039,9.048370361328123,34.45079803466797,15.913476943969728,21.976499557495117,0.0034102317098316185,0.01931778972011275,0.008703500326899502,0.017421407858022278,0.006740280881667148
2020-02-27,28.7545108795166,8.734213829040527,32.69135665893555,14.95333766937256,21.29840087890625,0.0034777152155015595,0.020012621556007734,0.00917192073381651,0.0185400195200543,0.006954878004951787
2020-02-28,28.651050567626953,8.748021125793457,31.803937911987305,14.494563102722168,20.738500595092773,0.003490273411230191,0.019981034960518937,0.009427842954116286,0.01912683882331466,0.007142646554129446
2020-03-02,29.976593017578125,9.158843040466309,34.2276496887207,16.106962203979492,21.616600036621097,0.0033359361399529467,0.01908478125212395,0.008760243098301042,0.017212132788865363,0.006852501298187724
2020-03-03,29.970129013061523,8.993133544921875,34.28664779663086,15.96458625793457,22.01849937438965,0.003336655639901257,0.019436441711525344,0.008745169073838273,0.017365634649149878,0.006727423939963981
2020-03-04,31.405582427978516,9.283123016357422,36.567378997802734,16.932024002075195,22.53499984741211,0.003184147284302943,0.01882927928907533,0.008199727193318896,0.016373421880700883,0.006573231897774416
2020-03-05,30.293428421020508,8.73076343536377,35.70368957519531,16.36251449584961,22.165000915527344,0.003301045976381147,0.020020530534802475,0.00839808253780565,0.016943311026581635,0.006682958434239553
2020-03-06,28.84503746032715,7.881505489349365,36.501346588134766,16.46595001220703,21.869949340820312,0.0034668008366270245,0.022177808057869786,0.008214560830863952,0.01683687683216591,0.006773119475721419
2020-03-09,24.46105575561523,5.540874481201172,36.501346588134766,15.345179557800291,21.559900283813477,0.004088130986621222,0.03154637711842638,0.008214560830863952,0.018066596825138215,0.006870522491449589
2020-03-10,28.974355697631836,6.062167167663574,35.52544021606445,15.861144065856934,21.741600036621097,0.0034513278239409937,0.028833668078672436,0.00844022002635435,0.01747888873141966,0.006813103891334931
2020-03-11,26.34267234802246,5.471830368041992,34.6566162109375,14.608954429626465,21.549999237060547,0.00379612207443741,0.03194443251945779,0.008651812113787733,0.018977071467750423,0.006873679121000086
2020-03-12,22.85747528076172,4.349845886230469,31.963598251342773,13.507652282714844,20.25,0.004374936372967065,0.0401840710042517,0.009380750239660052,0.020524304777588653,0.007314952089548191
2020-03-13,27.739341735839844,5.316477298736572,34.59378433227539,15.649409294128418,20.730899810791016,0.0036049882132133584,0.03287788250151583,0.008667526197095862,0.017715376156986824,0.00714526533654107
2020-03-16,25.243446350097656,4.519006729125977,36.12431716918945,14.359488487243652,21.536500930786133,0.0039614242292084325,0.0386798529914215,0.008300296184211837,0.01930675821262117,0.006877987296515947
2020-03-17,26.840559005737305,4.487936496734619,36.78090286254883,15.124920845031738,22.522499084472656,0.0037257048177955056,0.038947635751311584,0.008152125386296267,0.018329694093651885,0.006576880267939376
2020-03-18,24.991270065307617,3.8976001739501953,38.49290084838867,15.392640113830566,23.55500030517578,0.004001397277476427,0.04484670262437003,0.007789554056673099,0.018010891583895978,0.006288591717012311
2020-03-19,23.536413192749023,4.215207576751709,36.14997100830078,15.172378540039062,24.649999618530273,0.00424873574325282,0.04146759388882483,0.00829440587622688,0.018272360628791482,0.006009240653375021
2020-03-20,22.754018783569336,4.142710208892822,32.59645462036133,13.909232139587402,23.156999588012695,0.0043948280499886885,0.042193276173317654,0.009198624066599721,0.019931738107316854,0.006396674113602773
2020-03-23,22.049219131469727,3.970097780227661,31.46089744567871,13.65976619720459,24.20709991455078,0.004535308003596151,0.04402776093333749,0.009530641408891724,0.02029574798555963,0.006119187359751092
2020-03-24,24.33820343017578,4.57424259185791,33.49541473388672,15.023918151855469,24.52750015258789,0.004108766708557246,0.03821277784019789,0.008951748600184849,0.01845292083449561,0.006039253038093323
2020-03-25,26.413801193237305,4.943634033203125,33.36460876464844,15.211320877075195,24.08135032653809,0.003785899623777092,0.035357495068578694,0.008986843936092557,0.018225581757199565,0.006151140937064121
2020-03-26,27.157392501831055,4.967800140380859,33.36460876464844,15.308672904968262,24.038400650024418,0.003682238638825787,0.035185496801495034,0.008986843936092557,0.01810968031005202,0.006162131248661104
2020-03-27,25.928844451904297,4.5915045738220215,36.674461364746094,15.6287202835083,24.42449951171875,0.0038567087008251036,0.03806911506664063,0.008175785568453086,0.01773882744402777,0.0060647211928449105
2020-03-30,27.008678436279297,4.61912202835083,36.674461364746094,15.984054565429688,25.454500198364254,0.0037025136285704164,0.037841502102996916,0.008175785568453086,0.01734448360053367,0.005819315981810941
2020-03-31,27.946250915527344,4.829710006713867,36.979679107666016,16.138601303100586,26.25,0.0035782975076788766,0.03619151371549271,0.008108305404265203,0.017178389073089467,0.005642963040508605
2020-04-01,28.043243408203125,4.936729907989502,37.04570770263672,15.479039192199709,24.92664909362793,0.003565921336001681,0.035406943302074,0.008093853527202023,0.01791036050996218,0.005942546840410137
2020-04-02,27.66174697875977,5.354454040527344,38.054954528808594,15.503378868103027,25.0674991607666,0.0036151006686882645,0.032644694422033424,0.007879198271796456,0.01788224197052424,0.005909156667897178
2020-04-03,26.187488555908203,5.295764923095703,39.048805236816406,15.576393127441406,25.11000061035156,0.003818617420548289,0.0330064718672707,0.007678660848603395,0.0177984190570869,0.005899154767534551
2020-04-06,27.88805770874023,5.444212436676025,39.69449234008789,16.817636489868164,26.34000015258789,0.0035857642380257844,0.032106483349602435,0.007553756561180837,0.01648478800497036,0.0056236818130313265
2020-04-07,28.308349609375,5.661704063415527,38.4024772644043,16.733667373657227,26.350000381469727,0.0035325266707488517,0.03087312830059671,0.007807895566013625,0.01656750825085508,0.005621547539616724
2020-04-08,28.133764266967773,5.979311943054199,37.89529800415039,16.686208724975586,26.104999542236328,0.0035544479242477817,0.02923321573026231,0.007912394089732237,0.016614629293541704,0.005674306930122293
2020-04-09,27.985050201416016,5.806698799133301,38.10048294067383,16.73853874206543,25.879350662231445,0.00357333645215116,0.030102218488743875,0.007869782974235929,0.01656268665695495,0.005723782707945987
2020-04-13,28.819169998168945,5.8446736335754395,38.76091003417969,17.255720138549805,28.063600540161133,0.0034699125618938235,0.02990663412679006,0.007735693813490906,0.016066276576935132,0.00527828849335882
2020-04-14,28.793304443359375,5.775629043579102,40.40172576904297,18.236547470092773,29.642900466918945,0.003473029648150131,0.030264152117622643,0.007421527824596786,0.015202174245689072,0.0049970744252459155
2020-04-15,27.926855087280273,5.6548004150390625,40.867244720458984,18.241416931152344,30.450000762939453,0.0035807827156859704,0.03091081967897002,0.007336989170854819,0.01519811609627066,0.004864623188897797
2020-04-16,27.64881134033203,5.426950454711914,41.29875564575195,18.371625900268555,31.411300659179688,0.0036167920121082187,0.032208607284791614,0.007260328483711193,0.015090399390076736,0.004715748049422519
2020-04-17,28.450603485107425,5.568492889404297,41.90597152709961,18.041841506958008,30.9685001373291,0.003514863930824715,0.031389914546256406,0.007155126609170252,0.01536623477006004,0.0047831757804375945
2020-04-20,27.454832077026367,5.50635290145874,41.472530364990234,18.05766487121582,31.774999618530273,0.0036423460802616943,0.03174415426652564,0.007229906864081742,0.015352769821420678,0.004661771253868623
2020-04-22,27.739341735839844,5.782533168792725,41.859806060791016,18.381362915039062,32.125,0.0036049882132133584,0.03022801786821931,0.007163017705367154,0.015082405671524244,0.004610981472789133
2020-04-23,28.133764266967773,5.851578712463379,42.61799240112305,18.624738693237305,33.0,0.0035544479242477817,0.029871343194536448,0.007035585560543205,0.014885318760514769,0.004488720600404572
2020-04-24,28.295421600341797,5.50635290145874,43.9527473449707,19.60434913635254,34.130001068115234,0.0035341406610740183,0.03174415426652564,0.006821929232393954,0.01414151371983325,0.004340104751761467
2020-04-27,28.806238174438477,5.6789655685424805,43.79001998901367,19.778366088867188,34.060298919677734,0.0034714702903739817,0.03077928785447782,0.006847280088748711,0.014017091757452109,0.004348986489010896
2020-04-28,28.84503746032715,5.955146789550781,42.027130126953125,18.86568260192871,31.975000381469727,0.0034668008366270245,0.02935184003466398,0.007134499335332543,0.014695210246555708,0.004632612292295528
2020-04-29,30.215831756591797,6.283111572265625,40.96553421020508,18.96303939819336,31.84295082092285,0.0033095233255720094,0.02781973771107302,0.007319385374498216,0.01461976460938763,0.0046518232762530745
2020-04-30,29.00668716430664,6.231327533721924,41.534420013427734,19.359750747680664,32.770050048828125,0.003447480900992106,0.028050927351179353,0.007219133717522593,0.014320182934862624,0.004520218296665312
2020-05-04,28.405344009399418,6.000024795532227,41.44208526611328,19.6773624420166,32.125,0.003520464317098561,0.029132298933163377,0.0072352182577515994,0.014089041308105243,0.004610981472789133
2020-05-05,28.25662422180176,6.193352699279785,41.93672180175781,20.261478424072266,32.65190124511719,0.0035389931654625515,0.028222922936419214,0.007149880082999554,0.01368286985172577,0.004536574415724172
2020-05-06,28.663990020751953,5.96550178527832,41.99290466308594,21.02690887451172,33.599998474121094,0.003488697837516784,0.02930089072828637,0.007140314164079709,0.013184780223030688,0.004408565075603789
2020-05-07,29.77614402770996,6.0207390785217285,42.50885772705078,21.64510154724121,34.4900016784668,0.0033583932125979465,0.0290320695964713,0.007053648298008127,0.012808217678030054,0.00429480349680098
2020-05-08,31.586639404296875,6.37977409362793,43.097782135009766,21.842941284179688,34.224998474121094,0.003165895514240637,0.02739822968409191,0.006957261304476948,0.012692208831826384,0.004328058039954517
2020-05-11,30.86244010925293,6.26585054397583,43.67184829711914,22.606792449951172,35.1775016784668,0.0032401844975964433,0.02789637491719138,0.006865808149834153,0.012263357258394671,0.004210866967395366
2020-05-12,30.687856674194336,6.262396335601807,43.96372985839844,22.66048240661621,34.88999938964844,0.0032586179302672128,0.027911761980973344,0.0068202250564826025,0.012234301428604443,0.004245565560465419
2020-05-13,31.38619041442871,6.072523593902588,43.70542526245117,22.158979415893555,35.02674865722656,0.0031861146153637204,0.028784493505360477,0.006860533449935021,0.012511188673305203,0.004228990285765214
2020-05-14,31.0952205657959,6.006929874420166,42.64252853393555,21.76973342895508,34.63999938964844,0.003215928306036779,0.029098810807527496,0.00703153734699532,0.012734890538962262,0.004276206190050231
2020-05-15,31.069355010986328,5.920623779296875,42.728416442871094,21.73678398132324,34.90660095214844,0.0032186055991390667,0.02952298988512924,0.007017403332921966,0.012754194572588917,0.00424354637154191
2020-05-18,33.14495086669922,6.400487422943115,43.26890563964844,22.202903747558594,34.58000183105469,0.003017050784059848,0.02730956322533669,0.006929746142734143,0.012486437604388346,0.004283625563036385
2020-05-19,33.81742477416992,6.448819637298584,41.98902893066406,22.23707389831543,35.542999267578125,0.002957055443097518,0.02710488520083016,0.007140973239743349,0.012467250572078753,0.00416756556468973
2020-05-20,33.946746826171875,6.662858963012695,41.60869216918945,22.17361640930176,35.494449615478516,0.002945790373141239,0.026234161179182723,0.007206247452754831,0.012502929930898925,0.004173266001249809
2020-05-21,33.06090545654297,6.624884128570557,40.36433410644531,21.69774055480957,34.22999954223633,0.003024720545885998,0.026384539345528524,0.0074284027866274895,0.012777144771356296,0.004327425702433221
2020-05-22,32.50482177734375,6.445366859436035,40.60584259033203,21.673336029052734,34.173500061035156,0.003076466645010225,0.027119405266115712,0.007384221403352231,0.012791532042344638,0.0043345802902479726
2020-05-25,32.394893646240234,6.724999904632568,40.60584259033203,21.673336029052734,33.81999969482422,0.0030869062603515003,0.025991749952208733,0.007384221403352231,0.012791532042344638,0.004379887083086527
2020-05-26,31.812952041625977,6.79059362411499,39.02570724487305,20.56172561645508,32.47999954223633,0.0031433738016250117,0.025740682718680293,0.0076832055874163,0.013483069342111324,0.004560584418134875
2020-05-27,32.744056701660156,6.880351543426514,38.562049865722656,20.4738712310791,31.86000061035156,0.0030539893364810206,0.02540488154516406,0.007775585919336923,0.013540925853792163,0.004649333866152627
2020-05-28,32.388431549072266,6.82511568069458,40.318485260009766,20.98757553100586,32.40700149536133,0.00308752215581938,0.02561048400164974,0.007436850120311507,0.013209490151473617,0.0045708573141070635
2020-05-29,34.27004623413086,7.02189302444458,39.83740997314453,20.90582275390625,32.486000061035156,0.0029180001484913716,0.024892791066645915,0.007526657284166146,0.013261146214794593,0.004559742028413665
2020-06-01,34.5416145324707,7.018442153930664,40.8260498046875,21.119359970092773,33.220001220703125,0.0028950586518182416,0.02490503050622765,0.007344392450191312,0.013127063162554386,0.004458993810061505
2020-06-02,34.5416145324707,7.387834072113037,39.62495040893555,20.54829978942871,32.20750045776367,0.0028950586518182416,0.0236597782575595,0.00756701343124119,0.013491878896119528,0.004599170308406979
2020-06-03,34.69680404663086,7.411999225616455,38.82293701171875,20.19322204589844,31.534500122070312,0.0028821098296432364,0.02358264088125288,0.007723334580950781,0.013729120179532784,0.004697324493489575
2020-06-04,35.99001693725586,7.398189067840576,38.242408752441406,20.076082229614254,31.599950790405273,0.002778548289497547,0.023626662463880135,0.007840576515399003,0.013809226775888604,0.004687595268608047
2020-06-05,35.31108474731445,7.629493236541748,37.83494567871094,20.011409759521484,30.975000381469727,0.002831971906714234,0.022910370391660134,0.00792501552672765,0.013853855156217633,0.004782172009333238
2020-06-08,35.4210090637207,7.777939319610596,37.400997161865234,19.790555953979492,30.829999923706055,0.002823183264488733,0.022473113863093037,0.008016966249830539,0.014008458020320748,0.004804663645148155
2020-06-09,35.55678939819336,7.498304843902588,37.25958633422851,20.43238639831543,31.940000534057617,0.0028124024045062127,0.023311204277320804,0.008047392938477987,0.013568418630874537,0.004637688708095112
2020-06-10,35.04597854614258,7.387834072113037,37.890480041503906,21.18524932861328,32.720001220703125,0.0028533944306430776,0.0236597782575595,0.007913400189922227,0.013086235992780618,0.004527132465986129
2020-06-12,34.528690338134766,7.1116533279418945,37.54822540283203,20.74597549438477,32.095298767089844,0.0028961422811208193,0.024578604705471865,0.007985531373050352,0.013363323038493356,0.004615248510016658
2020-06-15,34.83906173706055,7.146175861358643,38.67441940307617,21.536666870117188,33.204551696777344,0.002870341364377893,0.024459867674821688,0.007752993751027891,0.01287270560259272,0.004461068505488281
2020-06-16,35.8154296875,7.377477645874023,39.75991439819336,22.39081764221191,34.265899658203125,0.0027920927062031363,0.023692991607720294,0.007541327402110952,0.01238164575810209,0.00432289189225737
2020-06-17,36.33918380737305,7.401642799377441,39.75991439819336,22.557985305786133,34.790000915527344,0.002751850468906528,0.02361563786414273,0.007541327402110952,0.012289890631723198,0.004257768781697245
2020-06-18,36.31978988647461,7.456879615783691,41.46726989746094,23.55001640319824,35.650001525878906,0.0027533198928895715,0.02344070508793738,0.007230824037804352,0.011772185952383468,0.004155056759417599
2020-06-19,35.67317199707031,7.411999225616455,41.09144973754883,22.669023513793945,35.80139923095703,0.0028032270303356426,0.02358264088125288,0.007296956760391182,0.012229691857323931,0.004137485768580425
2020-06-22,35.563255310058594,7.232481956481934,40.075042724609375,23.31817626953125,35.801998138427734,0.0028118910692553037,0.024167985070903914,0.007482026507548883,0.01188923049022408,0.004137416555372627
2020-06-23,35.94474792480469,7.47413969039917,39.10707092285156,22.969192504882812,35.849998474121094,0.00278204760843495,0.023386573330221247,0.007667220399814536,0.012069870206416514,0.00413187687916582
2020-06-24,35.8154296875,7.249743461608887,40.078269958496094,23.611024856567383,36.296051025390625,0.0027920927062031363,0.02411044154534074,0.007481424030208631,0.011741767837875868,0.004081099062532428
2020-06-25,36.209861755371094,7.411999225616455,40.078269958496094,23.672035217285156,36.722450256347656,0.0027616785911966863,0.02358264088125288,0.007481424030208631,0.011711505569140728,0.004033711769757147
2020-06-26,35.96415710449219,7.194507122039795,40.078269958496094,23.817241668701172,37.099998474121094,0.0027805461896258173,0.024295551173251096,0.007481424030208631,0.011640104095028442,0.00399266269287522
2020-06-29,35.97062301635742,7.477593421936035,41.01395034790039,23.84774398803711,36.25,0.0027800463715773184,0.02337577160013348,0.007310744988309352,0.01162521588705421,0.004086283581057955
2020-06-30,36.15813446044922,7.439618110656738,41.90443420410156,24.221128463745117,37.54999923706055,0.0027656294079381454,0.023495092537002167,0.007155389105034929,0.011446005610147527,0.003944814456005472
2020-07-01,35.26581954956055,7.4948530197143555,41.32778549194336,23.73304557800293,38.44260025024414,0.0028356068645864247,0.02332194046902058,0.007255228616474844,0.011681398890376173,0.0038532195753956614
2020-07-02,35.880088806152344,7.615682601928711,41.32778549194336,23.90387535095215,38.95000076293945,0.0027870611062382057,0.022951917127634718,0.007255228616474844,0.011597917417565835,0.003803023797480718
2020-07-03,35.73136901855469,7.588064193725586,41.5589714050293,23.977087020874023,38.95000076293945,0.0027986613092846157,0.023035455616515644,0.007214868939715761,0.011562504320844921,0.003803023797480718
2020-07-06,36.57842254638672,7.771035194396973,42.50821304321289,24.789745330810547,40.89899826049805,0.0027338521740019155,0.02249307995360343,0.007053755274348235,0.011183461894445603,0.003621794814383482
2020-07-07,36.449100494384766,7.674371242523193,42.527591705322266,24.58841323852539,40.651798248291016,0.00274355192977686,0.02277639567151928,0.007050541070708138,0.011275033064994836,0.0036438186303253657
2020-07-08,37.063377380371094,7.819366455078125,42.34935760498047,24.790966033935547,40.97330093383789,0.002698081153633894,0.02235405092650705,0.00708021440970851,0.011182911222605538,0.0036152269023318846
2020-07-09,36.4814338684082,7.643300533294678,42.29124450683594,24.9727783203125,42.45000076293945,0.002741120328787212,0.02286898378369683,0.007089943449363732,0.011101494944782794,0.0034894647149847015
2020-07-10,36.837066650390625,7.771035194396973,42.57730865478515,24.844654083251953,42.44409942626953,0.0027146569771439606,0.02249307995360343,0.007042308248926459,0.01115874551326588,0.003489949882684318
2020-07-13,37.276756286621094,7.650205135345459,42.57730865478515,25.232681274414062,41.99470138549805,0.0026826368483110416,0.02284834365319854,0.007042308248926459,0.010987146758804701,0.003527296895234111
2020-07-14,39.895511627197266,7.905673027038574,42.999629974365234,25.40106773376465,40.579498291015625,0.0025065476270726347,0.022110010792504842,0.006973142144140222,0.010914311759879789,0.0036503107739542123
2020-07-15,39.95370101928711,8.057572364807129,42.999629974365234,25.520647048950195,40.65235137939453,0.0025028970395440052,0.02169319840219906,0.006973142144140222,0.010863171758473684,0.0036437690511656956
2020-07-16,38.873870849609375,7.843533039093018,43.033206939697266,25.176549911499023,40.060001373291016,0.002572421984599068,0.02228517621824789,0.0069677013004597315,0.011011642709373274,0.0036976478965402956
2020-07-17,39.468746185302734,7.850437641143799,43.85137176513672,25.42669677734375,40.00994873046875,0.002533650284468316,0.02226557600225329,0.006837700165062249,0.010903310591533804,0.0037022736722616
2020-07-20,39.31356430053711,7.850437641143799,43.3780403137207,25.667072296142575,42.75,0.002543651326945031,0.02226557600225329,0.006912311616388065,0.010801199649162768,0.003464977305575459
2020-07-21,38.602298736572266,8.067930221557617,42.23440933227539,24.81781005859375,41.02994918823242,0.0025905193025528,0.021665348007446076,0.007099484441647979,0.011170815298593656,0.0036102355168364333
2020-07-22,38.30485534667969,7.957457065582275,41.88894271850586,24.40660285949707,39.67499923706055,0.002610635103433908,0.021966127433581947,0.007158035330985229,0.011359023370688113,0.003733529493681357
2020-07-23,38.05268096923828,7.791903018951416,42.17024993896485,23.977087020874023,38.862701416015625,0.002627935731541224,0.02243284028621804,0.007110285862442331,0.011562504320844921,0.003811566731496083
2020-07-24,37.89102935791016,7.847141742706299,42.40753936767578,23.672035217285156,39.03020095825195,0.0026391470935091905,0.022274927824810095,0.007070500586158266,0.011711505569140728,0.0037952092527474674
2020-07-27,39.682132720947266,8.009400367736816,42.434837341308594,23.93803977966309,39.75,0.0025200258439540065,0.021823670677512688,0.007065952192652729,0.011581364841563165,0.0037264850267509655
2020-07-28,39.01612854003906,7.871307849884033,42.95880508422851,23.55001640319824,38.888301849365234,0.002563042611913127,0.022206540422937786,0.006979768905787436,0.011772185952383468,0.0038090575512175194
2020-07-29,40.70376205444336,7.999045372009277,43.279300689697266,23.95146369934082,39.15245056152344,0.0024567753679928875,0.021851922050784758,0.006928081719861512,0.011574873910013293,0.003783359092187234
2020-07-30,39.617469787597656,7.878211975097656,43.874778747558594,24.10032844543457,39.650001525878906,0.0025241389855569537,0.022187079568606122,0.006834052285069724,0.011503377346404938,0.0037358833319759218
2020-07-31,39.255367279052734,7.664167881011963,44.45139694213867,27.11058235168457,41.32889938354492,0.002547422350914076,0.02280671804996497,0.006745401777743437,0.010226086945819664,0.0035841210877328097
2020-08-03,38.96439743041992,7.52607536315918,45.360862731933594,28.324689865112305,41.59685134887695,0.0025664454372372495,0.02322518809809855,0.006610159373040214,0.009787756674490647,0.0035610334679177604
2020-08-04,39.24890899658203,7.519171237945557,46.157867431640625,28.335674285888672,41.29880142211914,0.0025478415211161276,0.02324651353432881,0.0064960222090144305,0.00978396241723442,0.0035867331426721605
2020-08-05,40.21233749389648,8.002495765686035,46.1312141418457,28.539447784423828,42.45000076293945,0.0024867989834010088,0.021842500273394717,0.006499775423961662,0.009714104294317814,0.0034894647149847015
2020-08-06,39.97956848144531,8.016304969787598,46.1312141418457,29.65105628967285,43.42559814453125,0.002501277622503866,0.021804873518237507,0.006499775423961662,0.009349925667797833,0.003411070569951497
2020-08-07,39.08725357055664,7.867856025695801,47.07903289794922,29.594133377075195,42.70000076293945,0.0025583787773548585,0.022216282984713006,0.006368918677803652,0.00936790980657295,0.0034690345940676234
2020-08-10,40.21881103515625,8.095709800720215,47.701171875,30.189462661743164,42.900001525878906,0.0024863987130944168,0.021591005637861073,0.0062858525308856755,0.009183176772187133,0.003452861877498876
2020-08-11,38.977325439453125,7.967972278594971,46.97697448730469,29.011032104492188,42.20624923706055,0.002565594197973864,0.02193713906603345,0.0063827552802003555,0.00955619818286997,0.0035096172365698523
2020-08-12,39.76618957519531,8.106066703796387,48.32719039916992,30.26770401000977,43.07500076293945,0.0025146990714538147,0.02156341939154957,0.006204427145051485,0.009159438462476265,0.003438834061282152
2020-08-13,39.0225944519043,7.885117530822754,47.4677848815918,30.294597625732425,42.68000030517578,0.0025626179244245518,0.02216764877207845,0.006316758464812239,0.009151307295946563,0.003470660233228431
2020-08-14,39.669193267822266,7.826427459716797,47.72650909423828,30.47796058654785,42.63169860839844,0.0025208478358725583,0.022333883096664175,0.006282515475092215,0.009096250764314416,0.003474592489827973
2020-08-17,40.23821640014648,7.802262306213379,48.528079986572266,31.006053924560547,43.92985153198242,0.00248519961733781,0.02240305556128748,0.006178742947168895,0.008941323941274795,0.0033719162402702143
2020-08-18,40.7748908996582,7.947259902954102,48.63988494873047,31.020721435546875,45.31095123291016,0.0024524897012253755,0.021994312264138217,0.0061645403206182425,0.008937096219897862,0.0032691386029822076
2020-08-19,40.34165954589844,7.902379035949707,48.977291107177734,31.474254608154297,45.37879943847656,0.0024788271262421845,0.022119227027032944,0.006122072600963812,0.00880831574032908,0.0032642507436579232
2020-08-20,40.70376205444336,7.847141742706299,49.58641052246094,32.22604751586914,45.5,0.0024567753679928875,0.022274927824810095,0.006046869067501125,0.008602828880693825,0.003255555600293426
2020-08-21,40.21881103515625,7.788451671600342,50.29239273071289,34.19785690307617,45.939998626708984,0.0024863987130944168,0.02244278109694185,0.005961985812887593,0.008106799588812615,0.003224374929067392
2020-08-24,40.71022415161133,7.929997444152832,50.50432586669922,34.449676513671875,46.20135116577149,0.0024563853941846196,0.022042190704452458,0.005936967315395591,0.008047540654557542,0.0032061352336182776
2020-08-25,39.843772888183594,7.895473480224609,50.073970794677734,33.77244186401367,46.3025016784668,0.002509802479816284,0.02213857299218802,0.0059879919087333705,0.008208917003882368,0.0031991312443975014
2020-08-26,39.92783737182617,7.671072959899902,50.64993667602539,34.71739196777344,47.979000091552734,0.0025045183155990784,0.022786188694015257,0.0059198994437955265,0.00798548383292948,0.003087346120817355
2020-08-27,39.307098388671875,7.64690637588501,50.403564453125,34.10617446899414,47.61690139770508,0.002544069750740481,0.022858200082200898,0.005948835865279589,0.00812859186339308,0.0031108235829156654
2020-08-28,39.507545471191406,7.781546592712402,48.90187072753906,33.38982009887695,46.074501037597656,0.00253116205543367,0.022462696054989427,0.00613151455140192,0.00830298490555375,0.003214962212883778
2020-08-31,38.58936309814453,7.557145118713379,49.450538635253906,34.97166061401367,47.62995147705078,0.0025913876771085725,0.02312970218303767,0.006063483639042101,0.00792742373146096,0.0031099712516969974
2020-09-01,39.934303283691406,7.895473480224609,48.41170501708984,35.37751388549805,47.20000076293945,0.0025041127997051742,0.02213857299218802,0.006193595781244099,0.007836479781406426,0.0031383003690469854
2020-09-02,39.64979553222656,7.871307849884033,49.29256057739258,34.54624938964844,47.334999084472656,0.002522081101747978,0.022206540422937786,0.006082916538407632,0.008025044025856026,0.003129350009049464
2020-09-03,38.356590270996094,7.898925304412842,47.37416458129883,31.289661407470703,44.27040100097656,0.0026071139090696627,0.02212889845308272,0.006329241573054475,0.008860280354901445,0.0033459778195838643
