VALE3.SA,PETR4.SA,ITUB4.SA,PGCO34.SA,AAPL34.SA,AMZO34.SA,^BVSP,Date
-0.01500066304323211,-0.009186274144316275,-0.0009008317469103577,0.0007657708455259815,0.004640919609615324,0.011357544316972668,-0.004610223131756519,2024-01-09 00:00:00+00:00
0.005261021350744688,0.008476837449182817,0.0018028013011364141,0.00019137045445072332,-0.00989876750408758,0.006149720129748681,-0.0014674299340420305,2024-01-10 00:00:00+00:00
-0.012670399838699997,0.0026266527910119297,0.0011989558002771794,-0.001339039999905034,-0.0019996315908624718,-0.005580730619427543,0.00259473857434811,2024-01-11 00:00:00+00:00
-0.001952925348719825,0.010741607955701227,0.001797341402437036,0.01130056280604852,0.007346389092668826,0.010689512171351945,0.004069075029773828,2024-01-12 00:00:00+00:00
-0.012997828133528455,-0.012441870423476109,-0.014051018784072555,-0.0037878142083891397,-0.004198838645015912,-0.005552593499925207,-0.016932657142205376,2024-01-15 00:00:00+00:00
-0.01798372620186328,-0.005774041115009787,0.0006066640697186543,0.003041758284558993,-0.0013315802064064464,-0.005583596944022884,-0.0059554194316828735,2024-01-16 00:00:00+00:00
-0.005046814346614914,-0.003960083872703857,-0.004242416878502131,-0.006205828863590668,0.02933331450615273,0.008823476013204878,-0.00939902275061466,2024-01-17 00:00:00+00:00
-0.013043478260869601,-0.005300875104629288,0.0024344081923610705,-0.00210735390809913,0.02072540572818693,0.017492707538288688,0.002513431147695533,2024-01-18 00:00:00+00:00
-0.004405225683954295,0.004529743968735511,-0.016393364011987432,0.010942641715286028,0.019246997152536194,0.006772652783646027,-0.008101162681375174,2024-01-19 00:00:00+00:00
0.020648885056107735,0.012466843166180297,0.004629554973949679,0.03380179157696506,0.0002076345657062717,-0.0010349524954238465,0.01311985592644671,2024-01-22 00:00:00+00:00
0.010115567340757359,-0.007597360215980231,-0.004608220961675458,-0.013225544826059421,-0.010373458152928339,0.0036259877605622215,-0.0034850268588758615,2024-01-23 00:00:00+00:00
-0.024606531066018067,0.03695872509100262,-0.002160521490272904,0.009307494936592109,-0.0012578826308436986,-0.0012903028918850312,0.0027617825624335346,2024-01-24 00:00:00+00:00
0.019360504319140937,0.017311406661345563,0.014846965617068664,0.010697147735998724,-0.01133512168258033,0.007751918117475443,0.006226154530346584,2024-01-25 00:00:00+00:00
-0.004748243139339636,0.015265387924340956,-0.005181448526833998,0.00474446195125644,0.005095627122974733,0.020769265981820828,-0.0035978195972613536,2024-01-26 00:00:00+00:00
-0.00563822909118139,-0.006162090595785763,-0.00643378218651558,0.010170743668410642,-0.0219687810696666,-0.015322798023333362,-0.008567893356575373,2024-01-29 00:00:00+00:00
-0.0148298805173539,0.010912570662350518,0.010792427117147119,-0.0008989131436547559,-0.006479507711518617,-0.017857161972334668,0.002747209619943236,2024-01-30 00:00:00+00:00
-0.004574984690407846,0.019872379739014123,-0.0022082502626796785,0.002519332586102374,0.00456525252182316,0.046753226936637526,0.0057063685891414195,2024-01-31 00:00:00+00:00
-0.020311278656247933,-0.012990039337839487,0.0015296002254683305,0.009872555419234041,0.001082076446965674,0.05632755584958282,-0.010110444345856617,2024-02-01 00:00:00+00:00
-0.008625926277161744,0.0043870356010888845,0.01893683871101759,0.0042658775524440085,0.007781983005195725,-0.008691541802612446,0.003231589375854993,2024-02-02 00:00:00+00:00
0.01770716078495216,0.009221008077524129,0.042865967905219016,-0.004070815688471452,0.0017161948129895688,-0.005687243462743519,0.022125038207425174,2024-02-05 00:00:00+00:00
0.0019499665752766848,0.014666999573731854,-0.007186059602872441,0.001954929460664001,0.0023553766291164457,0.0035748696175357253,-0.006195558827137737,2024-02-06 00:00:00+00:00
-0.008832382376000258,-0.008056932537094386,-0.019687300252746565,0.002128364700745289,0.0060253131350731515,0.004274526301752957,-0.010732362199864176,2024-02-07 00:00:00+00:00
-0.004379988490067599,-0.013377772113389641,0.01269936075205802,-0.012212378695456105,-0.004038255030993088,0.02364625155713429,-0.001489662057293506,2024-02-08 00:00:00+00:00
-0.0030339596686087544,-0.007506096580232158,0.0,-0.01092991714589564,-0.020486480354462766,-0.022176000558325693,-0.007873400715479706,2024-02-09 00:00:00+00:00
-0.003195367935907134,0.03195898550201015,0.008457307778076517,0.009239125072175725,0.00021779901183904826,0.004016020826641986,0.0061880993245051474,2024-02-14 00:00:00+00:00
0.03800940609365,0.009219674248413856,-0.001156798797547376,0.005744013333150333,-0.013286845230186528,-0.009411800608915444,0.007214171700416161,2024-02-15 00:00:00+00:00
-0.007500054825850366,0.004919407512511631,0.011001495665242889,0.005175793092926151,0.007284844081508535,-0.009501133626584779,0.002408215900439714,2024-02-16 00:00:00+00:00
-0.02192902536842123,-0.010489564842242616,0.021764023309488234,-0.010120708848118332,-0.023449597914458886,-0.015827334180738895,0.006819802225735527,2024-02-19 00:00:00+00:00
0.0075745258826287465,0.001413360155382959,-0.0056053371586419765,0.011838566290143904,0.007405736665159646,0.010964930626236935,0.0008928846331475171,2024-02-20 00:00:00+00:00
0.010675183824819579,-0.007527553713123525,-0.005672302535884466,0.00797726002908039,0.019380725308226543,0.04121472680875171,0.001607296665436131,2024-02-21 00:00:00+00:00
0.0023801659190305635,-0.006873766465811504,0.0029273148816417738,0.01336621397695481,-0.00458919358614418,0.00810181638749774,-0.0063113766018381146,2024-02-22 00:00:00+00:00
-0.024191156392268764,0.018854327192730613,0.0029189995361909027,-0.00885108819277236,-0.008342392664141829,0.00022967018153141616,0.001468099738060058,2024-02-23 00:00:00+00:00
0.026311872661277436,-0.0014053131467582913,0.012223454229778552,-0.017334969311874393,-0.006641683764412543,-0.013774156792985215,0.01604826825297634,2024-02-26 00:00:00+00:00
-0.010966349940175646,-0.05160686019235006,0.0005748685415052357,0.008374899228630994,0.0024516376042544863,-0.002560535677276654,-0.01164865706323226,2024-02-27 00:00:00+00:00
0.0037458693865808357,-0.007172888582608783,-0.024712466184915072,0.0015903499384215536,-0.005780383681097345,0.02100353694113788,-0.008720371864315624,2024-02-28 00:00:00+00:00
-0.0016420094945246433,0.0009965006504710772,0.004352683546625213,-0.007057157874133191,-0.002906952629893378,0.0075428989955357295,0.001240117811192043,2024-02-29 00:00:00+00:00
-0.0022427303818688404,-0.002488717676685237,-0.007631501362123316,0.0003554035164905489,-0.02489349108822758,0.0,-0.006494813438612801,2024-03-01 00:00:00+00:00
-0.013187565979151494,-0.002994193125834821,-0.0008874498325501801,0.0005328472617269764,-0.025298899799641283,-0.019963725761355744,-0.0018933933816940307,2024-03-04 00:00:00+00:00
0.013667489129117305,0.02202209415846723,0.010953544880668353,-0.0012426709944707293,-0.011562168788749938,-0.00046297355116786676,0.006182766319536626,2024-03-05 00:00:00+00:00
-0.0034457773554644744,-0.01101856138306867,-0.010541649167610911,0.0037326514410906952,-0.0028646007128955153,0.0067160934107863834,-0.004267204593063845,2024-03-06 00:00:00+00:00
-0.007666737109294108,-0.09135923236729171,0.00917411727714601,0.014875219079660607,0.024179951953775314,0.0016102988925355,-0.009887798036465667,2024-03-07 00:00:00+00:00
-0.03105601295461269,-0.02861034618573166,0.004985425142052247,0.005234633740440087,0.0035063237105059653,-0.0176848976015771,-0.007452526540280613,2024-03-08 00:00:00+00:00
-0.00623061490491994,0.03281902666627157,0.00408527066561426,-0.0005207307986719867,0.00698823380797875,0.020341335575712938,0.012241920649519455,2024-03-11 00:00:00+00:00
0.006410189336242711,-0.011949888724327895,0.009880907450954934,0.007120540940527498,-0.012260099354709286,0.006186994994040296,0.002647491932199042,2024-03-12 00:00:00+00:00
-0.012738785635617034,-0.004398088356951102,-0.0005760801163975371,-0.00827729604554428,0.013817360561969805,0.017080391769671133,-0.002468634282768001,2024-03-13 00:00:00+00:00
-0.011414418515814928,0.0027609331722180386,-0.005470388431870088,-0.00156504309006944,-0.0020789916100015793,-0.02440663135494958,-0.007424230558383593,2024-03-14 00:00:00+00:00
0.019076309671776093,0.000550594744860522,0.004053109285482304,0.0036573792175151887,0.009953702658584751,0.007803538098906104,0.0016726894005143489,2024-03-15 00:00:00+00:00
0.008210206424170252,-0.007429951601017781,0.0014415262352465152,0.006246734831958145,0.011001607333867236,0.004554788513651875,0.004529199552593788,2024-03-18 00:00:00+00:00
0.006677515619787799,0.01746616763273412,0.002015863404527085,-0.007759977532682316,0.0011334470219510617,0.005440894591899115,0.012514800555167849,2024-03-19 00:00:00+00:00
-0.0024268057636125384,-0.027248052694935243,-0.010344977037742065,0.0010426614418346247,-0.030570586986170212,0.00405863159794273,-0.0074811229428848325,2024-03-20 00:00:00+00:00
-0.011514777831537315,0.009803838919083985,-0.01398291010515107,0.002604307431809394,0.009343643692290016,0.00044914570653364905,-0.008832778033536437,2024-03-21 00:00:00+00:00
-0.0021329168270127763,0.015256863967151979,0.0,-0.01696974675213525,-0.009951487417104166,0.004489355025018238,-0.0007557448416478652,2024-03-22 00:00:00+00:00
-0.012660309066088504,-0.009289804464151175,0.019869329785051848,0.00880744502508568,-0.007947649197774909,-0.010055882970714025,-0.000535724133584381,2024-03-25 00:00:00+00:00
0.009159043513456977,0.007997791110149866,0.005524934997770403,0.0111751675593883,0.014608947216461887,0.01331828809817015,0.006526725680458423,2024-03-26 00:00:00+00:00
0.0037954320273547726,0.022161611657069535,0.001735005499302611,0.005007765161141764,0.0006966691505414513,0.004232622944745801,0.003250033283473286,2024-03-27 00:00:00+00:00
0.006411308103678071,0.007762308693672226,-0.034149932867154176,-0.002749165344242077,-0.0006961841405276337,0.012200514967185772,-0.008711535759449163,2024-03-28 00:00:00+00:00
0.011760813911799284,0.02576351198721749,0.0011963068777705033,-0.0008614326110846227,-0.006734882927786789,0.003725578894717696,0.004401921411134824,2024-04-01 00:00:00+00:00
-0.014368767773758284,-0.0051787159327536525,-0.007467374294863771,-0.030005206491754532,0.00046765491180722485,0.003930137733062056,-0.0018110686873280546,2024-04-02 00:00:00+00:00
-0.011138376754921686,-0.011452348961215053,-0.013240783729341565,0.0008889139777259469,0.0007011544693793503,-0.00826448612219255,0.000863978384831654,2024-04-03 00:00:00+00:00
-0.010932619556327738,0.003159521097279905,-0.0018299725142467693,0.003552360820068712,0.006305432886156259,0.03201760850931823,-0.004967511065072094,2024-04-04 00:00:00+00:00
0.05459729107449984,0.013910913235490652,0.014971204060048704,-0.0038938058663748887,-0.014156395051305837,-0.008712278696294429,0.016262470917622895,2024-04-05 00:00:00+00:00
-0.006669893788184611,0.002588575360982004,0.010535512704447747,-0.006396645561866032,0.0016478759829277045,-0.004501669717061452,0.008016638599377623,2024-04-08 00:00:00+00:00
-0.015187853762701375,0.022205030977224594,-0.021149582856105797,0.02056512224236262,-0.00117518202513478,0.017441890552192252,-0.014135037339287115,2024-04-09 00:00:00+00:00
0.004220820902037126,-0.007325078997075907,-0.001826074157092794,-0.009987705315278372,0.04658827281291478,0.020740731052620642,-0.005138457213363146,2024-04-10 00:00:00+00:00
-0.0037180604620754565,-0.009160419231734607,-0.01036577509020531,0.005309747703230894,0.009442513234496186,-0.010366991597462794,-0.011381833024584731,2024-04-11 00:00:00+00:00
0.005841319065645667,0.009501882883877766,-0.016943889293814296,0.015140809940499711,-0.0006682900054953977,-0.003980696177062648,-0.004859225382306653,2024-04-12 00:00:00+00:00
-0.008872471120249692,0.004579099683875931,-0.007521206414790149,0.017689964070181086,-0.004902934277122517,0.01661760412943769,-0.007539853511417505,2024-04-15 00:00:00+00:00
0.010904981466995256,0.007343517920988862,0.000631522086085301,0.007839098392761423,-0.009854525576867279,-0.018415128711495865,-0.0017525665452733374,2024-04-16 00:00:00+00:00
0.003703094905749049,0.001759685044135928,0.0012621243440928964,0.002003758263290134,-0.004750004109000061,-0.010539629310159726,0.00020133525541399244,2024-04-17 00:00:00+00:00
0.01636193074892911,0.01706390068403385,-0.005672829151835201,-0.005932175989061039,-0.022954555726687698,-0.03280777899200482,0.0074720602917968115,2024-04-18 00:00:00+00:00
-0.00047347509753137285,0.023933014356111837,-0.0006339241085380198,0.013810701872584374,-0.000465261677222939,0.006167373786039931,0.0035884402672548,2024-04-19 00:00:00+00:00
-0.00868473841985451,-0.0019277927612868506,0.014906481275045014,-0.006054458822830067,-0.007446939929987795,0.010070032429936981,-0.003384485518383773,2024-04-22 00:00:00+00:00
0.01242439877390411,-0.004587129107046728,-0.004375005961222755,0.009306273183279146,0.015240290514310972,-0.02080622230541318,-0.003252149455045261,2024-04-23 00:00:00+00:00
-0.02108244313797092,0.024011705311166365,-0.005649742679851633,0.0036881473205980786,0.013856772341038992,0.018149616850053008,-0.0007615779895944197,2024-04-24 00:00:00+00:00
0.0,0.014122901603699889,0.016729869514148454,-0.016201725050804083,-0.012528517461380506,0.000652147376019041,0.015082714246746898,2024-04-25 00:00:00+00:00
0.027000980314775935,0.012004799613894779,-0.007761562070647932,0.004753823980659266,0.02629774123216011,0.008255508976596992,0.006528302483284065,2024-04-26 00:00:00+00:00
-0.009546154815745833,-0.0030842004409483703,-0.018773630663892815,0.021459900787732078,-0.0008992362036741586,0.0120663946376256,-0.01121301589295809,2024-04-29 00:00:00+00:00
0.009954098902243302,0.0038076055472227033,0.014601766400501592,-0.00942928412287558,0.006074296562472936,0.007025718709412487,0.009513674915028192,2024-04-30 00:00:00+00:00
0.0010951582671954174,-0.012721006503363497,0.012578632875828166,-0.006011992641375419,0.03756709478767606,-0.0031711990190501638,0.010910778622110984,2024-05-02 00:00:00+00:00
0.0029692146349433735,0.0067686293844133605,0.006211339032043961,0.002016075357795133,-0.00646553962331331,0.016967109462795227,-0.00033460691469078263,2024-05-03 00:00:00+00:00
0.006232466144750148,0.012201271700518657,0.02067883951336591,0.00519790915115248,0.005422929428831047,-0.007090722568886321,0.0057914156274812,2024-05-06 00:00:00+00:00
-0.00913595113777843,0.015252050474814371,0.006350214282424105,0.002668883839944014,-0.0006472184828568706,0.007141359971206684,0.0020973608853804837,2024-05-07 00:00:00+00:00
0.00812628789344938,0.009692307466680594,-0.03004814400606426,0.017135243831089664,0.021588939828567577,0.015015586956201865,-0.009986021115067079,2024-05-08 00:00:00+00:00
-0.0034103150399495963,-0.0021598644412719192,0.011462369918638693,0.007523704579210477,-0.00687971331564452,-0.011711520778069695,-0.004587012824913361,2024-05-09 00:00:00+00:00
0.0059106567844717794,0.0009619852316391508,0.012251103344345537,-0.009740250415417151,0.024068230102279653,-0.004573750789705788,0.004349529780564243,2024-05-10 00:00:00+00:00
-0.0006185121115198644,-0.018020106363330957,0.010892382680639967,-0.0014754336296978199,0.002911755398878224,-0.000626620579048387,0.0028090983574577955,2024-05-13 00:00:00+00:00
-0.002939750801195573,-0.060435547283412605,-0.0026936088811049252,0.002955164358246387,0.006636287951175213,-0.0016718499249417373,-0.0037894409212931857,2024-05-14 00:00:00+00:00
0.007293640163728687,-0.029166713952283096,-0.0030010729363468824,0.00998531713588835,0.002472172221307467,-0.013397516925173547,0.001999562595682125,2024-05-15 00:00:00+00:00
0.019565452844461317,-0.015826165131176073,0.000300624632480595,-0.009724463761000779,-0.004110204615888735,0.0008486547830175439,-0.0010367621839044716,2024-05-16 00:00:00+00:00
-0.0004532400930952196,0.0016353512122935232,-0.0030092018452571034,-0.007037707607307153,0.008460592151568358,-0.00487597098080339,-0.0031213178203837177,2024-05-17 00:00:00+00:00
-0.002872320331291478,-0.001904758140293783,-0.00513142375104747,0.014834336093949352,0.0071619107841933705,-0.003408603581020797,-0.002653599580433763,2024-05-20 00:00:00+00:00
-0.007883523591553754,0.013631348338956517,-0.015473142689391817,0.005197385784225794,-0.000609601507073454,0.004702890689268102,-0.013829152670078226,2024-05-21 00:00:00+00:00
-0.005959655753491,-0.00995150572741188,-0.008936722465298641,-0.012926188373378111,-0.01951611784470697,-0.007021315554355034,-0.00732988460007955,2024-05-22 00:00:00+00:00
0.00046117420167091083,-0.005433326595479238,-0.009639340922630746,0.0,0.013891859638649029,-0.0004284689061700986,-0.003391352452116192,2024-05-23 00:00:00+00:00
0.003380506712681308,0.010925907597270301,-0.0034538109442805442,0.0037649628659903733,0.01226986051574741,0.005573382915946334,0.0015284861551332352,2024-05-24 00:00:00+00:00
-0.021592748428961306,0.021345588107830382,-0.005355962291870742,-0.022178771902799488,-0.00787875761193979,-0.0002131383834091949,-0.005751188793214235,2024-05-27 00:00:00+00:00
-0.010173712734896756,-0.0013227030324068911,-0.006968518026735371,0.0025017296328277983,0.005701450418239773,0.010660980463382375,-0.008668605590563927,2024-05-28 00:00:00+00:00
-0.0006324980578320538,0.027549645146350166,-0.010207447941550596,0.026451505328294544,0.02004459149948712,-0.02320679859509689,-0.0049630420432411615,2024-05-29 00:00:00+00:00
-0.02104430857886974,-0.005413651872943848,0.014112138841320343,-0.002917326661358577,0.009329058731335715,0.004751646313787106,-0.0005405493947484574,2024-05-31 00:00:00+00:00
-0.010182623202998342,-0.01114572305743411,0.003497663243836824,0.024057201637497583,0.007079601466698726,0.01676695553786689,-0.0018847515405795434,2024-06-03 00:00:00+00:00
-0.014206431272382303,0.0013105680266880526,-0.001901233796135049,-0.02365083566762205,0.012692884686221095,0.013742104362860497,-0.0032429680957619667,2024-06-04 00:00:00+00:00
0.013914171620473592,0.0047120175513648554,0.012698357706440788,0.032352541185923345,-0.018511333851611633,0.013764334450693472,0.012289241971220832,2024-06-05 00:00:00+00:00
-0.01306974975399422,-0.037519558849704704,-0.014106484702386402,0.0015747611814100893,0.03398820302258976,0.011108844039231514,-0.01734757809258014,2024-06-06 00:00:00+00:00
0.010925380758205039,0.015159798597567109,-0.007949083092100295,0.006289322248319573,-0.014630473287425949,0.020345879327663408,-5.7962854090987115e-05,2024-06-07 00:00:00+00:00
-0.0014737530868561555,0.0042665966542529965,0.011217938045633646,0.002187501859175267,0.07250287774151665,-0.001994063524938361,0.007245776747267341,2024-06-10 00:00:00+00:00
-0.013774984423387204,-0.021759320073346466,-0.0015848636961828255,-0.006704146180176562,0.036317883422374964,0.00799203860092601,-0.01396801907345746,2024-06-11 00:00:00+00:00
0.01147325601478899,-0.010050320054737272,-0.010476211377053901,0.0036101331478826104,-0.003816803001261304,-0.02279487628320709,-0.0030683030949839596,2024-06-12 00:00:00+00:00
-0.0034523028265839306,-0.021996491412856867,-0.0009623242607261773,-0.005004679142213808,-0.0020898510175173524,-0.003042549969633268,0.0007861635220125507,2024-06-13 00:00:00+00:00
-0.00395907329102585,0.0037485931180238907,0.024405731616022885,0.02326311055010266,0.027748666277653822,0.017904317926717095,-0.004379000852400949,2024-06-14 00:00:00+00:00
0.004637332735401678,0.031312836572419345,-0.0006268683009842402,0.0044548029858593186,-0.009509194851490488,-0.008594849403708582,0.0041296647585153945,2024-06-17 00:00:00+00:00
0.0031321478134413994,0.0008355782806037659,0.00784204802284405,0.01085775704226144,0.007714661288797053,0.0014112842132594228,0.0052745966730753935,2024-06-18 00:00:00+00:00
0.00903869388050027,0.0158641522701799,-0.006847336789889469,-0.010589966890207081,-0.024327996374483796,0.025166097162885093,0.0015383208188854969,2024-06-19 00:00:00+00:00
-0.009283389510045481,0.005205470381949517,0.006980593255799139,0.0007645056718088572,-0.006102788783201696,0.005891654802548274,0.007430715839463309,2024-06-20 00:00:00+00:00
0.0011507242744255297,0.010084569880957961,0.014429382467681773,-0.008250471339657617,-0.015789607746664824,-0.023818844038020037,0.010680643805473844,2024-06-21 00:00:00+00:00
-0.00410507074861477,-0.0008096359380116436,0.003091802220450246,-0.00030822922252404794,0.01818187514370484,0.020000000000000018,-0.0024951686685095176,2024-06-24 00:00:00+00:00
0.012366040644510967,0.001620372062598907,-0.0018494822435569658,0.006626659984134475,0.03238800237541217,0.0490196078431373,0.0025341082799943404,2024-06-25 00:00:00+00:00
0.0026058738902576817,0.01671612261945299,0.001852909166158767,0.0009185303608434392,-0.00016962527134045668,0.01663550261025115,0.013592517999690079,2024-06-26 00:00:00+00:00
0.010721219204122168,0.009016116378251615,-0.0009245629557412816,0.007953526425750868,0.004070595525241583,-0.004780259688377364,-0.003225858351835753,2024-06-27 00:00:00+00:00
0.014786192114496943,0.015243189170022209,-0.0047033590054557095,-0.0009105629031934681,0.03614864590132916,0.030666909563205502,0.00654523150427333,2024-06-28 00:00:00+00:00
-0.0033258740337342996,-0.003106516718093255,0.013027296804408506,0.007594199938851132,0.01907393981916261,0.015952668489753297,0.0005532481277763512,2024-07-01 00:00:00+00:00
0.019863307849509848,-0.01739795289436119,0.006123811716991279,-0.017937767242329872,-0.016157359675101013,-0.031051554812178694,0.0070119483600055155,2024-07-02 00:00:00+00:00
-0.004985997559307065,-0.01374209632209733,0.0015215468282023803,-0.04205685048134966,0.006504086153561017,0.0012746451539589199,0.003994843309831131,2024-07-03 00:00:00+00:00
-0.004071384424259583,0.005359058383439308,0.000607670692801987,0.03541103511720434,-0.00032313059537503186,-0.0049099918080089955,0.0008163977045749782,2024-07-04 00:00:00+00:00
-0.007861659951515665,0.0245201793909533,-0.0018221388525705429,0.013618068894194257,0.0048481551676391454,-0.004751500921606255,0.0022254429106576268,2024-07-05 00:00:00+00:00
-0.0012678027847295992,-0.00026005392138450656,0.006997362383937222,-0.02198479265438258,-0.005468053535653161,-0.006977547921522276,0.004425198343711578,2024-07-08 00:00:00+00:00
-0.013487817796942525,-0.009367745334043831,0.010574067687994626,0.007024657657283884,0.02037518776440872,-0.0005547816748946444,0.000865405796645291,2024-07-09 00:00:00+00:00
-0.0025735992789215345,0.006829588714937218,0.005979068080947503,-0.006355613643461044,-0.022820956427848094,-0.014431059950173908,0.008457922621012859,2024-07-10 00:00:00+00:00
0.014675069922808426,-0.004696041353823288,-0.005646549292204317,0.013104595863676405,0.015407113554196439,-0.004880836005184852,0.004700141861661455,2024-07-11 00:00:00+00:00
0.0011125638204978472,0.00917426286637113,0.0038853370936784426,-0.00893137931340815,0.017569058723577502,-0.010941294750462571,0.003289448164037978,2024-07-12 00:00:00+00:00
-0.010477826212474617,-0.002597403391451314,0.0059541484480851725,0.004195100467340618,0.002197413372010848,0.0009536379318999533,-0.001631598889584862,2024-07-15 00:00:00+00:00
-0.009305372344940332,0.005208334929712732,0.010949988238319053,0.02119761874469117,-0.01581832976427966,-0.01676831318199612,0.0026334133684455807,2024-07-16 00:00:00+00:00
-0.009392711586220459,-0.0018135432027907017,-0.004683814611715853,0.02776581228377606,-0.003341723565933541,-0.005813938874649538,-0.013889532638084234,2024-07-17 00:00:00+00:00
-0.00081737734540277,0.004152671015755338,0.007647143373149756,-0.0028127344157968803,0.006386614007456437,0.0,-0.00028201673299277363,2024-07-18 00:00:00+00:00
-0.001145329089974445,-0.01990186064438626,-0.0005839504998819134,-0.0031175866342811887,-0.010629807421273285,-0.009746588838909442,0.0019119859578735632,2024-07-19 00:00:00+00:00
-0.013431596733183282,-0.012921832200860517,-0.0014602231195732784,-0.008637448686701243,0.006253984829860615,0.028543322533785,-0.00993273893320823,2024-07-22 00:00:00+00:00
0.0061431231158681765,0.008014963529279884,-0.001462358489248361,0.023584182687173882,-0.020239053586336597,-0.015502418627579284,-0.001319219527608828,2024-07-23 00:00:00+00:00
-0.0004950393300819922,-0.0013252577701750035,-0.004393613141629671,-0.0070442461441402315,-0.003253070016855597,-0.013413659508744957,-0.0037097680010758083,2024-07-24 00:00:00+00:00
0.014858861865298723,-0.001061509006635819,0.007354928077128564,0.009902494388827954,0.003590086895939759,0.01536943407481517,0.01221080712005973,2024-07-25 00:00:00+00:00
0.0017895182985965263,-0.02019124964548369,0.0073016779575367785,0.0023415152777510606,-0.0032520741400340336,0.0025228230389064965,-0.004219872619458442,2024-07-26 00:00:00+00:00
-0.022085086827624445,-0.006236475889544901,-0.0037693052957522566,-0.050372327855196734,0.0029363912374360535,-0.033101027671766814,-0.006419648061502636,2024-07-29 00:00:00+00:00
0.023414125008404563,0.020736661230120967,-0.013969876944978865,0.0027675866712535413,0.023097014633190804,0.06406407835960848,0.011994704254830069,2024-07-30 00:00:00+00:00
-0.02239174447093739,-0.015236540934904674,-0.014539604206862178,0.056271045501151695,-0.014308426362847682,-0.05682032683090754,-0.0020132861216431985,2024-07-31 00:00:00+00:00
-0.013941884837301188,-0.030130312151729233,-0.01258611589404579,0.0058063704063804344,0.008225708019811151,-0.0462796657768243,-0.012096236116017067,2024-08-01 00:00:00+00:00
-0.005167819870459445,-0.0008396637523845341,0.0,-0.010391109860167669,-0.0351943323114432,-0.03283831101710233,-0.004640297487565004,2024-08-02 00:00:00+00:00
0.00508595077515217,0.017366974483409736,0.022154654221424375,-0.008312682515785097,-0.03017738531419023,-0.007569253376159546,0.007958808972619247,2024-08-05 00:00:00+00:00
-0.0019193964005526087,-0.0013765983890861033,0.0026722662012781395,0.008529480711903847,0.01060006825014681,-0.0023970497235695776,0.009875897898896868,2024-08-06 00:00:00+00:00
-0.006118921051573301,0.015991051458010386,-0.003553487642634745,-0.006853399596936427,0.0038911069222506978,0.011140282870892193,0.008995090735135047,2024-08-07 00:00:00+00:00
0.003693982494397341,-0.009226533859884478,0.02704308411239542,-0.0038173231704498045,0.008564303586536814,0.00021599311590958514,0.015187197363614402,2024-08-08 00:00:00+00:00
-0.005082385358355257,0.022733536993375436,0.0014467283224632865,-0.03286658314544444,-0.0033445117110578737,-0.010583107383235424,0.0038357003406959134,2024-08-09 00:00:00+00:00
-0.004403734331233533,-0.006159647557837489,0.028315467194254262,-0.007467335877426873,0.009395968339458882,0.012442691066072431,0.00977760151316387,2024-08-12 00:00:00+00:00
-0.00920029111026388,0.017515446986007488,0.02472627688874862,0.01028716124828577,0.007978719353671115,0.003449759459408508,0.0069487454493271095,2024-08-13 00:00:00+00:00
0.004107134682791669,0.015360258037622865,0.015903350990120524,0.001519789215538525,0.013027721532837822,0.050709079585862016,0.006263220270330994,2024-08-14 00:00:00+00:00
-0.0026675744691936343,0.004173147450800663,-0.008367100237736236,-0.0027314693303384097,0.006348709566175836,-0.007361975442087498,-0.0014908350912763435,2024-08-15 00:00:00+00:00
0.016048460802354336,-0.0015585031766195412,0.005987895976807822,-0.009890480435891691,-0.012455517003196137,-0.007622635756145413,0.013624181615939923,2024-08-16 00:00:00+00:00
0.0038610253153836815,-0.0039021356264891116,0.007305247889801025,0.02197639071012092,0.01801805520041433,0.018268654796888883,0.002275773689404792,2024-08-19 00:00:00+00:00
0.019230742298062875,-0.006006720469357019,-0.004028819671317629,0.00030075828870712584,0.0008044510171580921,0.005096840038503192,0.0027702866548604543,2024-08-20 00:00:00+00:00
0.0013722441183812162,0.0030588249119096744,-0.009169477923652747,0.02285029676988759,0.012700981020678181,0.0026369385421309843,-0.009460370500644855,2024-08-21 00:00:00+00:00
-0.016786562595175525,-0.00619610853595054,-0.007621168044104842,-0.02572020526358032,-0.014129257141388685,-0.015982215469349748,0.003218098288859439,2024-08-22 00:00:00+00:00
0.0113240016359335,0.07264842367896063,0.0021942441865991924,0.003922243824369787,0.0016103205105859608,-0.011101992646041614,0.009446345348357088,2024-08-23 00:00:00+00:00
0.030146425891471207,-0.013393954596522262,0.001094772679032685,0.003606272526973653,0.006913233378677219,-0.006029045946562839,-0.000825486342949433,2024-08-26 00:00:00+00:00
-0.00719064064651842,0.014344199422675397,0.021596352910575378,0.0056893661369230575,0.004311022968085387,-0.010458062866304907,0.00415277534070313,2024-08-27 00:00:00+00:00
-0.0011790415375370067,-0.006818097309848392,-0.0109714424849775,0.02009828876195474,0.02464220723168742,0.025153214799541246,-0.009487127213420266,2024-08-28 00:00:00+00:00
0.004721797598593369,0.001016961580675435,-0.007034586726751613,-0.001021565450115447,-0.0031030904141008397,0.036494854799250964,-0.00027197683051427557,2024-08-29 00:00:00+00:00
-0.014098692963618875,-0.009397991920825577,-0.007969595368071847,-0.029656700451893392,0.0,-0.009747397533415358,-0.0075218375930119485,2024-08-30 00:00:00+00:00
