Date,VALE3.SA,PETR4.SA,ITUB4.SA,PGCO34.SA,AAPL34.SA,AMZO34.SA,^BVSP,VALE3.SA_log_return,PETR4.SA_log_return,ITUB4.SA_log_return,PGCO34.SA_log_return,AAPL34.SA_log_return,AMZO34.SA_log_return,^BVSP_log_return
2020-09-24,39.51538848876953,7.042748928070068,19.13388442993164,49.15605926513672,29.367984771728516,41.67499923706055,97012.0,-0.007472933257331555,0.008368457340550143,0.02417187509444767,-0.01286385795055995,-0.0008319435898222479,-0.004209491812418249,0.0132507243668037
2020-09-25,39.91283416748047,6.949535846710205,19.034181594848633,49.81913757324219,30.497512817382812,43.00254821777344,96999.0,0.010007752473830645,-0.013323693992043256,-0.005224423045025363,0.013399078754167494,0.037740005655584066,0.03135796448618588,-0.0001340130200809226
2020-09-28,39.59623718261719,6.776920318603516,19.025880813598633,50.74420547485352,31.70040702819824,44.75175094604492,94666.0,-0.007963837403003144,-0.025152104236486412,-0.00043619378720566695,0.018398234737744656,0.03868438748988079,0.03987119642517415,-0.024345761957112876
2020-09-29,39.30656814575195,6.666443824768066,18.61046981811523,50.51602554321289,31.52926254272461,44.40999984741211,93580.0,-0.007342459803250759,-0.016436210421586394,-0.022075884567362165,-0.0045068101379258825,-0.005413436590389632,-0.007665905373211604,-0.011538221776708255
2020-09-30,39.81853103637695,6.770015239715576,18.69355010986328,50.8631706237793,31.95467185974121,45.299949645996094,94603.0,0.01294077455812871,0.015416779945045636,0.004454234651881917,0.006848474844853188,0.013402310009233195,0.019841255052834895,0.010872502590505411
2020-10-01,39.65011978149414,6.852870941162109,18.722644805908203,51.359188079833984,32.29206466674805,45.5,95479.0,-0.004238438812443441,0.01216434198041797,0.0015551929839212725,0.009704752567663767,0.010503129867357679,0.004406405035949336,0.009217139989637054
2020-10-02,39.286354064941406,6.566328048706055,18.78084373474121,51.14335632324219,31.451026916503903,44.94934844970703,94016.0,-0.009216735279070574,-0.042712900408527904,0.0031036566365061366,-0.004211253034228485,-0.026389889126819287,-0.012176060145284887,-0.015441347466800608
2020-10-05,40.141876220703125,6.915012836456299,18.980379104614254,51.14335632324219,31.607498168945312,44.59600067138672,96089.0,0.02154285042860587,0.051740041876148134,0.010568366808468366,0.0,0.004962741306456664,-0.007892081851430767,0.021809864773423636
2020-10-06,39.48844528198242,6.880488872528076,19.013626098632812,50.61419296264648,30.91803741455078,43.377899169921875,95615.0,-0.01641197959001483,-0.005005114961185611,0.0017501183319190941,-0.010400567512621828,-0.022054627577524178,-0.027694108274458243,-0.004945133809898205
2020-10-07,40.53257751464844,6.832157611846924,18.872295379638672,51.5958137512207,31.69061851501465,44.90764999389648,95526.0,0.026097929240884544,-0.0070491806044250494,-0.007460891490856631,0.019208510048627975,0.02468094248864326,0.03465808303293018,-0.0009312497730149239
2020-10-08,41.287052154541016,7.056558609008789,20.011276245117188,51.705020904541016,31.52926254272461,44.75,97920.0,0.01844290981182774,0.03231695764440249,0.058600933204477144,0.0021143525968271085,-0.005104606967347276,-0.0035167139977965996,0.02475235702209326
2020-10-09,41.49587631225586,6.835608959197998,19.95308303833008,51.549659729003906,31.59771728515625,45.375,97483.0,0.005045112670414181,-0.03181192305715053,-0.002912257269212699,-0.0030092832949937536,0.002168795955412128,0.013869847864150377,-0.004472814936866545
2020-10-13,41.85963821411133,6.949535846710205,19.761859893798828,52.47862243652344,33.098876953125,48.25,98503.0,0.008728017891788951,0.01652931224334743,-0.00962985758780315,0.01786028534134921,0.046414472726729473,0.06143453519998016,0.01040900073988524
2020-10-14,42.43896484375,6.8942975997924805,19.703676223754883,52.58003234863281,33.426490783691406,47.150001525878906,99334.0,0.013744848174664207,-0.007980237595480246,-0.002948583393135662,0.001930539541227576,0.00984936995299129,-0.023061786343304063,0.00840090465713468
2020-10-15,42.08194351196289,6.818347454071045,19.529081344604492,52.66844940185547,33.25046157836914,46.900001525878906,99054.0,-0.008448168912542763,-0.01107750139839648,-0.008900523061720459,0.0016801586598062068,-0.005280073790076803,-0.005316333454726261,-0.0028227532503829187
2020-10-16,41.927005767822266,6.673348903656006,19.21315574645996,52.972042083740234,33.20156478881836,46.48234939575195,98309.0,-0.0036886051102881907,-0.02149531527518798,-0.016309466092712395,0.005747673328649632,-0.0014716420566430702,-0.008945050340528523,-0.007549576551885578
2020-10-19,41.73164749145508,6.738945007324219,19.42100524902344,51.79539108276367,31.651506423950195,44.908451080322266,98658.0,-0.004670374763608581,0.009781567137909983,0.010759985596076778,-0.022463096446263982,-0.04781126321422487,-0.03444666055767824,0.003543744538243082
2020-10-20,41.65755081176758,6.966797351837158,20.194183349609375,52.741912841796875,32.756591796875,45.25,100540.0,-0.0017771294291380906,0.03325224319428869,0.03903938483217166,0.018109279476167528,0.03431847427751891,0.007576673057177226,0.018896334304285188
2020-10-21,42.337921142578125,6.959893703460693,20.37708282470703,52.15878677368164,32.20405197143555,44.753150939941406,100552.0,0.01620052118456655,-0.0009914270252043963,0.009016268476752437,-0.011117791905988618,-0.01701193581267889,-0.011040815838154172,0.00011934835810712488
2020-10-22,42.506324768066406,7.194650650024414,21.424617767333984,52.06966400146485,31.822650909423828,44.45500183105469,101918.0,0.003969717564979812,0.03317358287371909,0.050129745399015456,-0.0017101433106721825,-0.011913953280468443,-0.00668437154573149,0.01349356177486963
2020-10-23,42.74209213256836,7.101437568664551,21.1502628326416,52.631072998046875,31.715072631835938,45.24494934082031,101260.0,0.005531315986641112,-0.013040546600263441,-0.012888291336544977,0.010724172402191215,-0.003386283750543402,0.017613564376817943,-0.006477101855642929
2020-10-26,42.10214614868164,6.990963935852051,21.299924850463867,51.98469543457031,31.57326316833496,44.94504928588867,101017.0,-0.01508548212445565,-0.01567878914902674,0.007051212071594599,-0.012357330037119191,-0.0044813850462550875,-0.006650430531868382,-0.002402647032509068
2020-10-27,42.122352600097656,6.8632283210754395,20.69300842285156,52.802955627441406,32.46809387207031,46.73500061035156,99606.0,0.0004798236167357442,-0.01844051708299787,-0.02890765869362285,0.015617810242705922,0.027947219934453527,0.03905274508738627,-0.014066415769260066
2020-10-28,40.59320831298828,6.445497035980225,19.770177841186523,52.11409759521485,31.539039611816406,45.59000015258789,95369.0,-0.03697777072611846,-0.0627961787377186,-0.04562125321856578,-0.013131667540563755,-0.02903174888888762,-0.024804964122075644,-0.0434688256817595
2020-10-29,41.77880096435547,6.65954065322876,19.869949340820312,51.97096633911133,32.732147216796875,46.63999938964844,96582.0,0.02878828723884069,0.0326687581448818,0.005033874379809367,-0.0027502763780682987,0.03713155907238303,0.022770131383487168,0.012638810393912965
2020-10-30,40.78855895996094,6.538708686828613,19.52077293395996,50.854698181152344,30.468177795410156,43.46500015258789,93952.0,-0.02398743248413491,-0.0183108137105846,-0.017729329801897776,-0.021712711849716987,-0.07167490232268087,-0.070502508914177,-0.027608374900151677
2020-11-03,42.66800308227539,6.783823490142822,19.999114990234375,53.13300323486328,31.196754455566406,43.89725112915039,95587.0,0.045047672564086344,0.03680118212262046,0.024208844858985883,0.0438257538553594,0.023631277570832148,0.009895681430946789,0.017252813995199363
2020-11-04,41.48240280151367,6.807989597320557,20.797748565673828,52.44676208496094,32.00845718383789,45.97325134277344,97811.0,-0.028179988570008606,0.003555983662708531,0.03915671672714043,-0.012999665454109792,0.025686089332476243,0.046208033335763586,0.023000217606429094
2020-11-05,42.13582229614258,6.866680145263672,21.288572311401367,51.8154296875,32.257835388183594,46.400001525878906,100774.0,0.015628956352477234,0.00858388676621394,0.023325678726164503,-0.012110624244958255,0.007760816628451097,0.009239757309200073,0.029843340704365205
2020-11-06,42.566951751708984,6.818347454071045,21.26361846923828,50.69915008544922,31.406749725341797,44.63249969482422,100799.0,0.01017990694134036,-0.007063616321359061,-0.0011728582978140882,-0.021778828469891306,-0.026738142285921352,-0.0388372057500744,0.0002480490951485086
2020-11-09,42.566951751708984,7.460479736328125,22.98568344116211,48.82343673706055,30.882646560668945,42.70792388916016,103913.0,0.0,0.0900025862601772,0.07787400379904028,-0.037698688279984814,-0.01682840305052078,-0.0440778121743666,0.030425575633139555
2020-11-10,42.546749114990234,7.967972278594971,24.02556037902832,49.81161880493164,30.99530792236328,41.396976470947266,105351.0,-0.0004747211528211768,0.06581032121745448,0.04424671637266004,0.020037807578158585,0.0036414095173338532,-0.031176628131517562,0.013743621787831088
2020-11-11,42.84314727783203,7.898925304412842,23.825899124145508,50.3514518737793,31.651655197143555,42.213375091552734,104532.0,0.006942258177364494,-0.00870332838129713,-0.008345091901672907,0.010779188220841736,0.02095460844457113,0.019529270061302024,-0.00780438774935303
2020-11-12,42.21666717529297,7.56404972076416,23.243576049804688,50.79979705810547,31.970027923583984,42.6254997253418,102175.0,-0.01473060892258607,-0.04331998868564759,-0.024744392589495415,0.008864905282237573,0.010008392371290867,0.009715543173768756,-0.02280621517441432
2020-11-13,42.60736846923828,7.812618732452393,23.684478759765625,51.68733215332031,31.984724044799805,42.73540115356445,104512.0,0.00921210725184319,0.03233348858363776,0.01879113402346848,0.017320365785361103,0.0004595787184586799,0.0025749842800764,0.02261486789765894
2020-11-16,43.73234176635742,8.040472030639648,24.51638984680176,50.69915008544922,32.092491149902344,42.73540115356445,106430.0,0.026060707480062915,0.02874757904511583,0.03452193828048941,-0.019303578586614162,0.0033636669878296006,0.0,0.01818559470495312
2020-11-17,45.11328887939453,8.17856502532959,24.53302574157715,49.710975646972656,31.33817672729492,42.079925537109375,107229.0,0.031088942192406207,0.017028918703538867,0.0006783320540610741,-0.019683400167294314,-0.02378502414927544,-0.015456844704215664,0.007479242387224929
2020-11-18,44.76300048828125,8.130231857299805,23.934045791625977,49.07048416137695,31.347970962524418,42.346824645996094,106483.0,-0.0077949405173462025,-0.005927268563464907,-0.02471824388533389,-0.01296802988651747,0.00031248483660729806,0.006322640571438896,-0.006981386445176179
2020-11-19,45.61852264404297,8.223444938659668,23.96732711791992,48.66788864135742,30.92183303833008,41.408748626708984,106517.0,0.018931916143868258,0.011399771681673826,0.0013895773598013401,-0.008238275008220343,-0.013687037676026689,-0.02240126145176655,0.0003192488290025103
2020-11-23,48.02339553833008,8.665343284606934,24.04219436645508,49.46393203735352,30.35365104675293,42.38999938964844,107379.0,0.05137446683379532,0.052342326196082235,0.003118852548745731,0.01622431647931944,-0.01854569686870819,0.023420292973890217,0.008060035405878376
2020-11-24,50.38785171508789,9.052002906799316,24.71605110168457,48.750240325927734,30.368349075317383,41.92292404174805,109786.0,0.04806180941188879,0.04365450912968043,0.02764248944751789,-0.014533631078981823,0.0004841088508928038,-0.0110796804816047,0.02216838416241701
2020-11-25,50.85939025878906,9.062360763549805,24.424877166748047,48.39339065551758,30.324264526367188,42.413551330566406,110133.0,0.009314662678063596,0.001143607147107052,-0.01185070583220943,-0.007346879500636996,-0.0014527157124078801,0.01163512754304197,0.0031557099474508995
2020-11-26,51.58018112182617,8.913911819458008,23.909095764160156,48.86004257202149,30.50059700012207,42.11524963378906,110227.0,0.014072740618826334,-0.016516473930283427,-0.021343206476085484,0.00959668944173816,0.005798055706716495,-0.007058018845971413,0.0008531494436521601
2020-11-27,52.839874267578125,8.803436279296875,24.092113494873047,48.49404525756836,30.510393142700195,42.66474914550781,110575.0,0.024128588237090794,-0.012471050562422554,0.007625583621886581,-0.007518924924315066,0.0003211271490390498,0.012963133157897723,0.003152147970987742
2020-11-30,52.54347229003906,8.596296310424805,23.759357452392575,48.539791107177734,31.494918823242188,42.38999938964844,108888.0,-0.005625229579685833,-0.023810682628349046,-0.013908095185694505,0.0009428845588779392,0.031758841276185994,-0.006460561373363517,-0.015374192724617972
2020-12-01,54.732791900634766,8.837959289550781,24.76233291625977,47.49671173095703,31.357769012451172,42.38999938964844,111335.0,0.040822145529873774,0.027724551481734222,0.04134721367221917,-0.021723414842367294,-0.004364173854561,0.0,0.022223843226648256
2020-12-02,53.78296661376953,8.944981575012207,24.953765869140625,47.304569244384766,31.607574462890625,41.895450592041016,111814.0,-0.017506204762699786,0.012036656748621895,0.007701082895124752,-0.004053589734145291,0.00793473829562546,-0.011735227688549258,0.004293102238351568
2020-12-03,53.19017028808594,9.19700050354004,24.937124252319336,46.19744110107422,30.89734268188477,41.2713737487793,112919.0,-0.011083201090800002,0.027784741521049514,-0.00066712048624394,-0.02368248306235907,-0.022726607206877535,-0.015008113205395501,0.009833971024169002
2020-12-04,55.22455596923828,9.504260063171388,25.186824798583984,46.069339752197266,30.63774681091309,40.76897430419922,113682.0,0.03753409862504189,0.03286272712406647,0.009963405383079589,-0.0027767616904312083,-0.008437378190168841,-0.012247771658993677,0.006734329359338882
2020-12-07,55.87796401977539,9.321285247802734,25.336650848388672,46.03274154663086,30.99530792236328,40.39609909057617,113625.0,0.011762389980759414,-0.019439604480459314,0.005930965242604229,-0.0007947313888367323,0.011603031020808334,-0.009188135271922073,-0.0005015243806372537
2020-12-08,55.84429931640625,9.203906059265137,25.27005958557129,46.05104446411133,31.20102882385254,40.72187423706055,113571.0,-0.0006026498816394714,-0.012672555705427989,-0.00263171823184228,0.000397527480448469,0.0066152337089002864,0.008032175474556985,-0.00047536049064996063
2020-12-09,55.709564208984375,9.300572395324709,25.419885635375977,46.27979278564453,30.926733016967773,40.03499984741211,112722.0,-0.0024156074685470377,0.01044798054038939,0.0059114873952159355,0.004954981377029384,-0.008830113334610291,-0.01701133090252734,-0.007503581493776022
2020-12-10,57.25893020629883,9.604375839233398,26.26055145263672,45.13605880737305,30.37814712524414,39.057674407958984,114992.0,0.02743177489562667,0.032142865058185706,0.03253610162430443,-0.025023967757655113,-0.017897450705437853,-0.024714683003960503,0.019937950212869905
2020-12-11,57.16461563110352,9.518067359924316,26.105379104614254,45.273311614990234,30.338958740234375,39.395225524902344,115323.0,-0.0016485172848690942,-0.00902699142481393,-0.005926479317735559,0.003036254149732527,-0.0012908517259770575,0.008605244680769897,0.0028743262738997496
2020-12-14,56.28215408325195,9.535329818725586,25.755090713500977,45.34650802612305,30.735708236694336,40.23125076293945,114975.0,-0.015557593207035017,0.0018120089937427274,-0.013509083874188406,0.001615461768544337,0.012992459792525255,0.020999446392596027,-0.0030221735739990535
2020-12-15,56.92211151123047,9.61473274230957,25.98862075805664,45.255008697509766,31.83778381347656,40.58842468261719,116146.0,0.011306362740917616,0.008292753966080002,0.009026473885507326,-0.0020198196019091275,0.035228641283876067,0.008838843835029432,0.010133306970989945
2020-12-16,58.08075714111328,9.732112884521484,26.4807071685791,45.65760040283203,31.764307022094727,41.20857620239258,117947.0,0.020150537952749136,0.012134441424973488,0.01875765740692232,0.008856732657177088,-0.002310515994188888,0.0151634753277188,0.015387350627097273
2020-12-17,58.740909576416016,9.749375343322754,26.447341918945312,45.68504333496094,31.857385635375977,40.99662399291992,118157.0,0.01130200383029315,0.001772191438081228,-0.0012607777777067929,0.0006008788848587844,0.0029260045057302813,-0.005156673267438883,0.0017788775740953363
2020-12-18,59.14509582519531,9.701040267944336,26.4056396484375,46.26148223876953,31.93084716796875,40.623748779296875,117679.0,0.006857265732400255,-0.004970091728772363,-0.0015780483115673811,0.012538732757840822,0.002303295195413165,-0.009136880781201789,-0.004053669961759143
2020-12-21,58.51188278198242,9.328190803527832,25.938575744628903,46.16084289550781,31.965133666992188,40.97700119018555,116016.0,-0.010763818081297578,-0.03919203955448046,-0.017846338762400615,-0.002177815433493872,0.0010731974645727853,0.008658121837325651,-0.01423246600717404
2020-12-22,58.56577682495117,9.417949676513672,26.063684463500977,45.96870040893555,33.787235260009766,41.59714889526367,116348.0,0.000920654665568563,0.009576324154031087,0.004811673944548791,-0.004171143332792146,0.05543734025290511,0.015020666012887032,0.002857587456926164
2020-12-23,58.84870147705078,9.649256706237791,26.639179229736328,46.57257843017578,33.258243560791016,41.33810043334961,117857.0,0.004819255747218884,0.024263478647343125,0.02184008993583807,0.013051183223463924,-0.015780413116592555,-0.006247025395470018,0.012886325071257882
2020-12-28,58.81501388549805,9.728660583496094,26.83100128173828,47.414363861083984,35.1195182800293,42.9787483215332,119051.0,-0.0005726080018702831,0.008195341170213219,0.007174947721550517,0.017913295614057297,0.054454389259304396,0.0389211650919792,0.010079947572175873
2020-12-29,58.65334701538086,9.759730339050291,26.772615432739254,47.277122497558594,34.286842346191406,43.48899841308594,119475.0,-0.0027525194179591488,0.0031885425534634525,-0.0021784303249340565,-0.0028987074741477666,-0.023995376763425422,0.011802227620028874,0.0035551717346250828
2020-12-30,58.90932846069336,9.783897399902344,26.3806209564209,46.947731018066406,33.797035217285156,42.90024948120117,119306.0,0.004354814975426357,0.002473140963679665,-0.014749866978405322,-0.00699163350226784,-0.014388592332532346,-0.013630354733821914,-0.0014155232469824559
2021-01-04,61.610595703125,9.98067855834961,25.78399658203125,47.69801330566406,33.571712493896484,42.158424377441406,118558.0,0.04483440785783541,0.019913168019311256,-0.02287567396967857,0.015854870387748733,-0.006689260858725676,-0.01744311024651675,-0.00628932890756399
2021-01-05,62.64800262451172,10.370794296264648,25.617116928100582,47.68885803222656,33.875396728515625,42.48812484741211,119223.0,0.016697935426241595,0.038342535067159726,-0.00649325389551486,-0.00019196087128556073,0.009005168356097189,0.007790090448458744,0.0055933967286683275
2021-01-06,64.70259094238281,10.391508102416992,26.368106842041016,48.81428909301758,32.99864196777344,41.62462615966797,119851.0,0.032269446840758845,0.0019953290947201,0.028894447621329655,0.023325292902777715,-0.026222582546202907,-0.020532654420459304,0.005253615570277599
2021-01-07,68.92626190185547,10.702215194702148,27.394454956054688,49.317527770996094,34.742366790771484,42.93949890136719,121956.0,0.06323601889293556,0.029461803590361508,0.03818541336972826,0.01025647146007477,0.05149347905665391,0.03110015553144864,0.01741101933500825
2021-01-08,68.71070861816406,10.743642807006836,27.386110305786133,49.134525299072266,35.12931442260742,43.55965042114258,125077.0,-0.003132202911823319,0.0038634652744296695,-0.0003046573284963951,-0.0037176001308937834,0.011076063463090069,0.014339150163654243,0.025269223708550326
2021-01-11,68.6972427368164,10.653883934020996,26.768632888793945,49.75672149658203,34.95298767089844,43.37125015258789,122807.0,-0.00019599857588987926,-0.008389698544138586,-0.022805174269059664,0.012583609326458746,-0.005032001475587281,-0.004334490089947927,-0.01831553030643295
2021-01-12,66.81779479980469,10.574480056762695,26.852079391479492,47.88100814819336,33.6745719909668,41.742374420166016,123998.0,-0.02773962930167647,-0.007480957798770764,0.003112475254526469,-0.03842662374283444,-0.037260936950043004,-0.03827999672051804,0.009651419096957459
2021-01-13,64.81710052490234,10.063535690307615,26.40982437133789,47.670555114746094,34.71788024902344,42.1859016418457,122040.0,-0.030399968753148134,-0.04952499332134653,-0.016607186498961726,-0.004405022096277698,0.030511822970762267,0.010569294911119919,-0.015916576594235704
2021-01-14,65.88145446777344,10.167105674743652,27.194202423095703,46.31638717651367,33.49824523925781,40.757198333740234,123481.0,0.016287517064430327,0.010239011942257886,0.02926772816829115,-0.02881808092850642,-0.035761778651439924,-0.03445361059339763,0.011738438230183359
2021-01-15,63.01849365234375,9.70794677734375,26.16783905029297,47.240516662597656,32.96434783935547,41.46762466430664,120502.0,-0.04442874924585449,-0.0462127696362304,-0.038472664786995334,0.019756095072210156,-0.016066447598042353,0.017280523893561477,-0.024420947775306342
2021-01-18,63.53044891357422,9.69068431854248,26.034326553344727,48.1371955871582,32.85659408569336,41.479400634765625,121242.0,0.008091068068883054,-0.0017797609813375928,-0.005115220279559001,0.01880324705972661,-0.0032741509547339143,0.00028393955046958797,0.006122197956068244
2021-01-19,63.3620491027832,9.9047269821167,25.725587844848633,46.892822265625,33.54722595214844,41.997501373291016,120673.0,-0.0026542137996514595,0.021847071609955117,-0.011929786736062268,-0.02619055493889914,0.020801718020927677,0.012413191644033867,-0.004704140291259191
2021-01-20,62.189918518066406,9.739015579223633,25.300033569335938,47.21306610107422,34.21337127685547,43.45367431640625,119708.0,-0.01867218271522181,-0.016872073476058617,-0.016680409986919383,0.0068060580950333295,0.019662364656431546,0.03408528697856605,-0.008028963886458816
2021-01-21,62.890499114990234,9.51116180419922,24.957910537719727,46.48245620727539,36.0501708984375,44.352500915527344,118443.0,0.01120219993578122,-0.023674006973601117,-0.013614895017772037,-0.0155957229200219,0.052295063648383135,0.02047368521458562,-0.010623611888438016
2021-01-22,62.76251220703125,9.352355003356934,24.423873901367188,46.9794921875,37.39715194702149,45.12179946899414,117172.0,-0.002037148984720501,-0.01683785207508368,-0.021629735045289984,0.010636214513398553,0.0366829460573006,0.017196390648083048,-0.01078889144320182
2021-01-26,61.805938720703125,9.321285247802734,23.61321449279785,47.05312728881836,37.71553039550781,44.686126708984375,116464.0,-0.015358500205426638,-0.00332766228831601,-0.033754601059432406,0.0015661611211052304,0.008477406085928556,-0.009702399248560423,-0.0060607283741542
2021-01-27,60.08818817138672,9.45937728881836,23.61321449279785,45.71847915649414,37.66654968261719,43.645999908447266,115882.0,-0.028186169675419474,0.014706033876242738,0.0,-0.028774757092863444,-0.0012995321894279232,-0.023551451035069917,-0.0050097803900013265
2021-01-28,61.36808776855469,9.583662986755373,24.56610870361328,46.62052536010742,36.491004943847656,44.18372344970703,119314.0,0.021076670881064734,0.013053321410707398,0.03956130660765907,0.01953832845000275,-0.03170663394562252,0.012244835560429207,0.029186241448277764
2021-01-29,59.24614715576172,9.214263916015623,23.688446044921875,46.35358428955078,35.27626037597656,43.959999084472656,116007.0,-0.035189205862717635,-0.0393071675616984,-0.03638037745196053,-0.005742282557314897,-0.03385556321556137,-0.005076364810569234,-0.028108139320903527
2021-02-01,61.482608795166016,9.504260063171388,24.319852828979492,46.37200164794922,36.02567672729492,45.56924819946289,117365.0,0.03705360000922573,0.030987416755207692,0.026305585022647026,0.00039724437337160056,0.021021699537472644,0.03595299872301578,0.011638202767575418
2021-02-02,59.050785064697266,9.89437198638916,23.801347732543945,45.709285736083984,35.4623908996582,46.04024887084961,118234.0,-0.04035651353372241,0.040225983472575305,-0.02155079914769807,-0.014394398112279643,-0.01575920301312177,0.010282881942403954,0.0073769747825229905
2021-02-03,60.91675567626953,9.991037368774414,23.684268951416016,45.681671142578125,35.2664680480957,44.54875183105469,119725.0,0.031110433661234213,0.00972231871988018,-0.004931136059522732,-0.0006043178732208605,-0.005540124797668769,-0.03293185311041639,0.012531734565299428
2021-02-04,60.148807525634766,9.94960880279541,23.583908081054688,46.20631790161133,36.53997421264648,45.55747604370117,119261.0,-0.012686653916720466,-0.004155193891920998,-0.00424645194606243,0.011419391494993878,0.03547424638649642,0.022390602266354233,-0.0038830775277808203
2021-02-05,62.439178466796875,9.956512451171877,23.483552932739254,45.939395904541016,36.10354232788086,45.09825134277344,119925.0,0.03737132118460802,0.0006936206772953923,-0.004264317565838473,-0.0057934923424557356,-0.012015859269264342,-0.010131265660967436,0.005552178687235357
2021-02-08,63.328369140625,9.704493522644045,23.048664093017575,45.66325759887695,35.907318115234375,44.5880012512207,119516.0,0.01414046003166675,-0.025637826773509235,-0.018692490076433404,-0.0060290642587851094,-0.005449864009688304,-0.01137868028023514,-0.003416293765801668
2021-02-09,63.490047454833984,9.507709503173828,23.32465171813965,45.62643814086914,35.931854248046875,44.86275100708008,119429.0,0.0025497621897899773,-0.020486031852750487,0.011903004079622364,-0.0008066509523543406,0.0006830850901922401,0.006143058899911728,-0.0007282010826299699
2021-02-10,63.793174743652344,9.597472190856934,23.15738296508789,45.49757766723633,35.838661193847656,44.309326171875,118430.0,0.004763045068464566,0.009396754201651765,-0.007197166656902043,-0.00282824584465487,-0.0025969747047814577,-0.012412673527740066,-0.008399983806292317
2021-02-11,62.71535873413086,9.694136619567873,23.15738296508789,45.37791442871094,35.68657684326172,44.042423248291016,119235.0,-0.017039832159136223,0.010021480184544039,0.0,-0.0026335661007723444,-0.00425261303449764,-0.006041843817492598,0.006774266959782038
2021-02-12,63.247528076171875,9.818421363830566,23.2159423828125,45.22144317626953,35.745452880859375,44.23474884033203,119116.0,0.00844967151492732,0.012739121663288635,0.002525566084035325,-0.0034541394586080705,0.0016484496144782625,0.004357318925953726,-0.000998527464852117
2021-02-17,64.90467834472656,10.215436935424805,23.508636474609375,45.83814239501953,34.76927947998047,44.94124984741211,120391.0,0.02586366150267614,0.03963964906221529,0.012528648841993511,0.013545167018910545,-0.02768884556401359,0.015845424769510088,0.010646971021839858
2021-02-18,65.61199188232422,10.10496425628662,23.34137725830078,46.41802215576172,34.42099380493164,45.34552383422851,119140.0,0.010838775780867959,-0.010873187639452482,-0.007140229579208022,0.012571244433970773,-0.010067560084342819,0.008955391187273528,-0.010445507049631928
2021-02-19,65.8612289428711,9.435213088989258,23.098846435546875,45.23064804077149,34.303260803222656,43.850101470947266,118748.0,0.00379145437451533,-0.0685780501049152,-0.010444955187956474,-0.025912881287688042,-0.003426246455612107,-0.03353443616441672,-0.0032956715328838013
2021-02-22,64.23103332519531,7.4811930656433105,21.41787338256836,45.58961868286133,33.768585205078125,43.567501068115234,112668.0,-0.025063457671708235,-0.23205648349204822,-0.07555690019441905,0.007905119075393588,-0.01570947830564923,-0.006465548793212055,-0.052558159603246904
2021-02-23,65.30884552001953,8.30630111694336,22.78942108154297,45.893367767333984,34.03347396850586,43.959999084472656,115227.0,0.016641007802580345,0.10462211747234916,0.06207066240191343,0.006640583401766377,0.007813630274325146,0.008968624640057266,0.02245865473585071
2021-02-24,65.96902465820312,8.423680305480957,22.454891204833984,45.709285736083984,33.351619720458984,43.12397384643555,115668.0,0.010057821665994428,0.01403242617576085,-0.014787979136001644,-0.004019147306495441,-0.02023823025894114,-0.01920102850588886,0.0038199227895700807
2021-02-25,64.47354125976562,8.005948066711426,21.752395629882812,46.14188003540039,32.865997314453125,42.35074996948242,112256.0,-0.02293038188473096,-0.05086204991668855,-0.03178456612523395,0.009419532006270923,-0.01466773146529637,-0.01809295041933503,-0.029942041280168266
2021-02-26,63.67192077636719,7.677977561950684,21.489126205444336,45.83814239501953,34.18553924560547,43.261348724365234,110035.0,-0.01251126535770645,-0.0418285995610737,-0.012176846063308681,-0.0066044503232181246,0.03936411852818969,0.021273467424883775,-0.01998348030816481
2021-03-01,66.40015411376953,7.595121383666992,20.845338821411133,46.12348556518555,35.27452850341797,45.32982635498047,110335.0,0.04195571621344918,-0.010850056222632578,-0.030416683782675938,0.006205720630037782,0.03135840576436312,0.04670563705020252,0.002722695333545595
2021-03-02,68.44125366210938,7.591669082641602,21.686891555786133,46.887447357177734,35.03416442871094,43.76374816894531,111540.0,0.03027638906734395,-0.00045464525141315066,0.03957763672293852,0.01642772411334249,-0.006837419417334474,-0.03515942695794042,0.010862078626363757
2021-03-03,67.59920501708984,7.315483093261719,21.737380981445312,45.71847915649414,33.80781936645508,43.04940032958984,111184.0,-0.012379543659996984,-0.037058398969287164,0.0023254021523407063,-0.025247418580212753,-0.03563159398599953,-0.016457506150500272,-0.003196784389436088
2021-03-04,66.59548950195312,7.671072959899902,22.41905212402344,45.69086837768555,33.48406982421875,42.56662368774414,112690.0,-0.014959372820556779,0.047463422315792834,0.030877734205548034,-0.0006041128263821413,-0.009622319839667336,-0.01127783646554096,0.01345419939228639
2021-03-05,70.54597473144531,7.729762077331543,23.252187728881836,47.218807220458984,33.871604919433594,42.499900817871094,115202.0,0.057627771071159975,0.007621586931723134,0.036488084865712866,0.032893810035444684,0.011507252299930413,-0.0015687224544310447,0.022046423257941615
2021-03-08,70.16584014892578,7.284412384033203,22.511625289916992,49.059696197509766,33.1750373840332,42.86885070800781,110612.0,-0.005403036093426811,-0.05934130768245099,-0.0323673681431919,0.03824557505421321,-0.02077934330528597,0.008643729249507019,-0.04065852692372548
2021-03-09,69.46186065673828,7.453577518463135,22.822999954223633,48.24970626831055,34.53382110595703,44.744998931884766,111331.0,-0.01008375062093157,0.02295734563704022,0.013736942086707622,-0.016648106279906406,0.04014145865611372,0.042834211283652814,0.006479163706660519
