Date,VALE3.SA,PETR4.SA,PGCO34.SA,AAPL34.SA,AMZO34.SA,VALE3.SA_Quantidade_Proporcional,PETR4.SA_Quantidade_Proporcional,PGCO34.SA_Quantidade_Proporcional,AAPL34.SA_Quantidade_Proporcional,AMZO34.SA_Quantidade_Proporcional,Retorno_Futuro_6M,Retorno_Futuro_5Y,Retorno_Passado_1M,Volatilidade_1M
2017-06-22,16.1846981048584,3.856299877166748,17.39472770690918,5.709988594055176,8.150250434875488,0.0061786756448661,0.0453270029607396,0.017237552493425,0.0485526665620256,0.0181746292334161,0.3652852302466707,,-0.01816877266280248,0.4488756312706409
2017-06-23,16.316478729248047,3.821067571640014,17.39472770690918,5.752077579498291,8.150250434875488,0.0061287733498984,0.0457449423944143,0.017237552493425,0.0481973979746482,0.0181746292334161,0.3891335284891029,,-0.01660617880855375,0.4363937908797624
2017-06-26,16.454242706298828,3.929966688156128,17.39472770690918,5.608274936676025,8.150250434875488,0.006077459885876,0.0444773530718775,0.017237552493425,0.0494332348913773,0.0181746292334161,0.37786680564503805,,-0.01399870160151051,0.4219705660773827
2017-06-27,16.723787307739258,3.910748481750488,17.39472770690918,5.623475074768066,8.184499740600586,0.0059795068042824,0.0446959237510456,0.017237552493425,0.0492996178686832,0.0180985746848445,0.4022205086837132,,0.0021534441848662933,0.4248115933529031
2017-06-28,17.244911193847656,3.8691112995147705,17.39472770690918,5.586063385009766,8.104249954223633,0.0057988121177264,0.045176915942366,0.017237552493425,0.0496297935007491,0.0182777901286413,0.3799930319754903,,0.00664356024463264,0.4399217737681748
2017-06-29,17.3107967376709,3.901139736175537,17.39472770690918,5.5883989334106445,8.147000312805176,0.0057767416205855,0.0448060125426822,0.017237552493425,0.0496090518203094,0.0181818797257843,0.39152418127990973,,0.06367324274062103,0.5183582721716397
2017-06-30,17.370695114135742,3.961994886398315,17.39472770690918,5.582554340362549,8.147000312805176,0.0057568220121843,0.044117804530721,0.017237552493425,0.0496609894642111,0.0181818797257843,0.38672586787203644,,0.08736398990988925,0.5874752521406217
2017-07-03,17.76004409790039,3.958791971206665,17.089982986450195,5.57670783996582,8.01039981842041,0.0056306166498664,0.0441534986483664,0.017544928640035,0.0497130529760421,0.0184919333829906,0.35837026485231305,,0.10716969995385295,0.6823886768677233
2017-07-04,17.742067337036133,3.981212615966797,17.089982986450195,5.57670783996582,8.01039981842041,0.0056363217487768,0.0439048432753421,0.017544928640035,0.0497130529760421,0.0184919333829906,0.3600877149132016,,0.11815772546672965,0.7503918635349757
2017-07-05,17.32876968383789,3.910748481750488,16.957618713378906,5.581386089324951,8.01039981842041,0.005770750135439,0.0446959237510456,0.0176818772154675,0.0496713841048149,0.0184919333829906,0.40650048110864345,,0.08841237749205133,0.7745617659088245
2017-07-06,17.322778701782227,3.897937059402466,17.039392471313477,5.554494857788086,8.01039981842041,0.005772745915741,0.044842826676281,0.0175970201086381,0.0499118604622367,0.0184919333829906,0.40698691110285323,,0.09338363326428856,0.7888676971878513
2017-07-07,17.304807662963867,3.821067571640014,17.039392471313477,5.377957820892334,8.049449920654297,0.0057787409110603,0.0457449423944143,0.0175970201086381,0.0515502689893039,0.0184022239126261,0.45952446586204787,,0.06920793646248047,0.8064908565896062
2017-07-10,17.795978546142578,3.837081909179687,17.039392471313477,5.558002948760986,8.10984992980957,0.0056192470529627,0.0455540225846275,0.0175970201086381,0.0498803571779199,0.0182651690346172,0.41073681236601334,,0.0882781765316254,0.8517085649305218
2017-07-11,17.993648529052734,3.949183225631714,17.039392471313477,5.570864200592041,8.059149742126465,0.0055575165780602,0.0442609283902944,0.0175970201086381,0.0497652002090927,0.0183800753867449,0.4009587174022411,,0.11922505812135276,0.8956383546340043
2017-07-12,17.909786224365234,4.144561290740967,17.039392471313477,5.446936130523682,8.107150077819824,0.005583539565869,0.0421744314266341,0.0175970201086381,0.050897452372638,0.0182712517211949,0.42949009178599185,,0.13386405819220393,0.9099014172729235
2017-07-13,17.478515625,4.122140407562256,17.039392471313477,5.577877998352051,8.027700424194336,0.0057213096435355,0.0424038239040011,0.0175970201086381,0.0497026238942547,0.0184520811672188,0.4973195547337692,,0.11800758467857841,0.8822119457671994
2017-07-14,17.682170867919922,4.179792881011963,16.295791625976562,5.525267124176025,7.976950168609619,0.0056554141879392,0.0418189419729137,0.0183999979159473,0.0501758858077787,0.0185694753862514,0.4745956820253383,,0.13103432625830158,0.8515087423983637
2017-07-17,17.801973342895508,4.128545761108398,16.295791625976562,5.594246864318848,7.976950168609619,0.0056173547771269,0.0423380352463163,0.0183999979159473,0.049557193131463,0.0185694753862514,0.44426879020322896,,0.16275440419955745,0.7797489212833362
2017-07-18,17.909786224365234,4.144561290740967,16.422855377197266,5.577877998352051,8.065549850463867,0.005583539565869,0.0421744314266341,0.0182576369985578,0.0497026238942547,0.0183654905815047,0.46363012287902117,,0.1330049992190132,0.7415106616185101
2017-07-19,17.909786224365234,4.237444877624512,16.55242347717285,5.579048156738281,8.106800079345703,0.005583539565869,0.0412499798812312,0.0181147209271312,0.0496921991872915,0.0182720405540463,0.4720807047071711,,0.16297171987522985,0.6338171799614846
2017-07-20,17.20297622680664,4.195806980133057,16.55242347717285,5.54865026473999,7.995749950408936,0.005812947636594,0.041659331989646,0.0181147209271312,0.0499644344214442,0.0185258144304243,0.5297479387013246,,0.08500153980887126,0.541163389168635
2017-07-21,17.071203231811523,4.064488410949707,16.55242347717285,5.543973922729492,7.995749950408936,0.0058578179078586,0.0430052932317243,0.0181147209271312,0.0500065794219389,0.0185258144304243,0.5000653056062154,,0.05477427636954246,0.4746509355275491
2017-07-24,17.448564529418945,4.125342845916748,16.517440795898438,5.636334419250488,8.177149772644043,0.0057311304796102,0.042370906486681,0.0181530865260396,0.0491871403750022,0.0181148424490034,0.4971140916781054,,0.06938297281885841,0.40297777564090126
2017-07-25,18.335073471069336,4.2342424392700195,16.685239791870117,5.648025035858154,8.214150428771973,0.0054540277767519,0.0412811780281461,0.017970525787875,0.0490853299197544,0.0180332441069619,0.4151530777680188,,0.11430673525014368,0.37512368156230885
2017-07-26,17.76603126525879,4.182995319366455,16.685239791870117,5.653871059417725,8.214150428771973,0.0056287191273578,0.0417869260193939,0.017970525787875,0.0490345763754793,0.0180332441069619,0.4611614322030868,,0.0623210483571035,0.3253406487644003
2017-07-27,17.789989471435547,4.163778781890869,17.032102584838867,5.581386089324951,8.262049674987793,0.0056211387960945,0.0419797796919602,0.0176045517846743,0.0496713841048149,0.0179286963453859,0.4513669768817201,,0.0316080652118611,0.316867444196059
2017-07-28,18.17334747314453,4.205416202545166,17.032102584838867,5.504222393035889,8.082449913024902,0.0055025635837191,0.0415641419377348,0.0176045517846743,0.0503677272616922,0.0183270891137404,0.36345447996382885,,0.04982732733477202,0.3290562173518129
2017-07-31,18.748374938964844,4.256662368774414,17.032102584838867,5.4586286544799805,8.082449913024902,0.0053337956129824,0.0410637492022099,0.0176045517846743,0.0507884287114126,0.0183270891137404,0.3490830911044944,,0.07931057541318465,0.3965359339637131
2017-08-01,18.604616165161133,4.202213287353516,16.857786178588867,5.504222393035889,7.745450019836426,0.0053750101110529,0.0415958220102435,0.0177865900528215,0.0503677272616922,0.0191244897887132,0.3595075217519632,,0.047554615439304504,0.43949867125939984
2017-08-02,18.634565353393555,4.327126979827881,16.857786178588867,5.788318157196045,7.753049850463867,0.0053663714770674,0.0403950512117372,0.0177865900528215,0.0478956347510842,0.0191057432456065,0.3459517768848519,,0.05030405980335528,0.47745013960934135
2017-08-03,18.37700080871582,4.263069152832031,16.857786178588867,5.699466228485107,7.7228498458862305,0.0054415843499648,0.041002036252149,0.0177865900528215,0.0486423045889015,0.0191804557604152,0.37996973691626046,,0.06049079905860766,0.4783574256680834
2017-08-04,18.706443786621097,4.291894435882568,16.857786178588867,5.733370780944824,7.7228498458862305,0.0053457515036353,0.0407266577874004,0.0177865900528215,0.0483546560779806,0.0191804557604152,0.3420745457281744,,0.07987546967257142,0.4943037957747644
2017-08-07,19.41924095153809,4.339938163757324,16.857786178588867,5.816378593444824,7.715499877929688,0.0051495318611863,0.0402758079388181,0.0177865900528215,0.0476645678795015,0.0191987275169393,0.29218923955987797,,0.12218762148391749,0.569109648852442
2017-08-08,19.19761848449707,4.32072114944458,16.857786178588867,5.868989944458008,7.715499877929688,0.0052089794409006,0.0404549402528109,0.0177865900528215,0.0472372886823429,0.0191987275169393,0.31782834137151994,,0.07876161092913381,0.619495790383204
2017-08-09,19.119749069213867,4.330329895019531,16.857786178588867,5.951996803283691,7.71904993057251,0.005230194164055,0.040365173136318,0.0177865900528215,0.0465785149829349,0.0191898978689938,0.2918491199595381,,0.062583224205081,0.6571598373374078
2017-08-10,18.868173599243164,4.22463321685791,17.209394454956055,5.813249111175537,7.71904993057251,0.0052999300368961,0.0413750749419713,0.0174231889879385,0.0476902274404801,0.0191898978689938,0.2946353432250777,,0.05351193827060308,0.6722732192569241
2017-08-11,18.448875427246097,4.147763729095459,17.160181045532227,5.833201885223389,7.625800132751465,0.0054203845862775,0.0421418690567402,0.017473156673644,0.0475271005075994,0.019424555749523,0.3936261104133727,,0.05551728894289876,0.653123633931831
2017-08-14,18.748374938964844,4.189401626586914,17.160181045532227,5.833201885223389,7.794750213623047,0.0053337956129824,0.0417230267063799,0.017473156673644,0.0475271005075994,0.0190035313196393,0.34682255989797284,,0.06029825630626018,0.6483333026561994
2017-08-15,18.640554428100582,4.211821556091309,17.477994918823242,6.032726764678955,7.873650074005127,0.0053646473009005,0.0415009310394554,0.0171554307773462,0.0459552012040917,0.018813101728053,0.3507156795663655,,0.04710607464984995,0.6419749975026566
2017-08-16,19.005939483642575,4.205416202545166,17.415739059448242,5.970520496368408,7.677649974822998,0.0052615131225722,0.0415641419377348,0.017216756115441,0.0464340039446744,0.0192933749648786,0.3378080132982948,,0.06120415093431353,0.6498409218415769
2017-08-17,18.688474655151367,4.179792881011963,17.415739059448242,5.880147457122803,7.664999961853027,0.0053508914903568,0.0418189419729137,0.017216756115441,0.0471476564663879,0.0193252159883299,0.44184158161398535,,0.04347837662778864,0.6431759880599907
2017-08-18,18.898120880126953,4.355953693389893,17.244970321655273,5.843763828277588,7.664999961853027,0.0052915313979793,0.0401277259248843,0.0173872454613711,0.0474412006417179,0.0193252159883299,0.4719762439824233,,0.09853787106203415,0.5854845409644249
2017-08-21,19.017919540405273,4.27267599105835,17.405654907226562,5.843763828277588,7.538149833679199,0.0052581987103027,0.0409098458005331,0.0172267308271285,0.0474412006417179,0.0196504159616913,0.4652503137390158,,0.11403509654000965,0.4932987614593095
2017-08-22,19.08380699157715,4.41680908203125,17.405654907226562,5.974043846130371,7.625,0.0052400446118605,0.0395748407285584,0.0172267308271285,0.046406618267408,0.019426594073882,0.473514881097838,,0.09371787916427854,0.4267338085064456
2017-08-23,19.49112319946289,4.407198905944824,17.405654907226562,5.869583606719971,7.541999816894531,0.0051305406556947,0.0396611361729235,0.0172267308271285,0.0472325110017564,0.019640384965475,0.4135257573127291,,0.06305127329964999,0.4537724990950451
2017-08-24,20.29376983642578,4.4200119972229,17.405654907226562,5.864889144897461,7.436649799346924,0.0049276206838863,0.0395461632365841,0.0172267308271285,0.0472703175509002,0.0199186170937293,0.3364387233570618,,0.1422793044448789,0.5150920108543556
2017-08-25,20.26382064819336,4.445633888244629,17.405654907226562,5.9083170890808105,7.436649799346924,0.0049349035276284,0.0393182435494829,0.0172267308271285,0.0469228662071117,0.0199186170937293,0.3644053629877342,,0.13905748402661589,0.5415370934222491
2017-08-28,20.58128547668457,4.442431926727295,17.405654907226562,5.957610130310059,7.473949909210205,0.0048587830003759,0.0393465828701188,0.0172267308271285,0.0465346281841544,0.0198192096030523,0.35541990975227233,,0.13249831970132875,0.6138807635297862
2017-08-29,20.62919807434082,4.436025142669678,17.37482452392578,6.074979782104492,7.538000106811523,0.004847498174172,0.0394034096580081,0.0172572984287574,0.045635571182772,0.0196508062767867,0.3910086327754405,,0.10031926188264206,0.693912975551393
2017-08-30,20.56930160522461,4.30790901184082,17.37482452392578,6.046810150146484,7.538000106811523,0.0048616137737316,0.0405752571536197,0.0172572984287574,0.0458481687693493,0.0196508062767867,0.3929990232040501,,0.10560204105379678,0.7435409554619683
2017-08-31,21.012554168701172,4.371966361999512,17.37482452392578,6.0867156982421875,7.538000106811523,0.0047590597124529,0.0399807549914211,0.0172572984287574,0.0455475803412659,0.0196508062767867,0.29792549990332806,,0.12761171351252143,0.8190689271971143
2017-09-01,21.365957260131836,4.490474700927734,17.15662384033203,6.026858329772949,7.538000106811523,0.0046803426021354,0.0389256209179231,0.0174767795078544,0.0459999484160058,0.0196508062767867,0.2594566196940433,,0.1626465864875195,0.891821700287608
2017-09-04,21.62352180480957,4.53851842880249,17.199909210205078,6.026858329772949,7.75855016708374,0.004624593574658,0.0385135631135814,0.017432797364929,0.0459999484160058,0.0190921984937075,0.224857419802305,,0.15593974201952676,0.9805213425241729
2017-09-05,21.32402801513672,4.615387439727783,17.068273544311523,5.8977532386779785,7.75855016708374,0.0046895455178081,0.0378721219469598,0.0175672443483079,0.0470069128124924,0.0190921984937075,0.24064046185611865,,0.09808761672776711,1.0427659032012717
2017-09-06,21.443828582763672,4.810765743255615,17.068273544311523,5.917706489562988,7.75855016708374,0.0046633463615904,0.0363340318939636,0.0175672443483079,0.0468484154746586,0.0190921984937075,0.22778135440624725,,0.11700462221814201,1.0964659101585332
2017-09-07,21.443828582763672,4.810765743255615,17.068273544311523,5.917706489562988,7.75855016708374,0.0046633463615904,0.0363340318939636,0.0175672443483079,0.0468484154746586,0.0190921984937075,0.22345554136170698,,0.12155387108568161,1.1343536282702884
2017-09-08,20.653160095214844,4.7114763259887695,16.986452102661133,5.779211044311523,7.464849948883057,0.0048418740540905,0.0370997334711544,0.0176518633876292,0.0479711106160438,0.0198433700379355,0.22908683656126172,,0.0946030354545433,1.114087273123278
2017-09-11,21.018545150756836,4.801156997680664,16.986452102661133,5.848458290100098,7.464849948883057,0.0047577032226894,0.0364067486304398,0.0176518633876292,0.0474031203658264,0.0198433700379355,0.22636350610189626,,0.1392859816114178,1.0686539375600952
2017-09-12,21.120376586914062,4.762722015380859,16.986452102661133,5.921226501464844,7.652599811553955,0.0047347640601237,0.0367005496825872,0.0176518633876292,0.046820565335838,0.0193565302591292,0.23088657618963326,,0.12651771983818594,1.0344900470703402
2017-09-13,20.82686996459961,4.813967227935791,16.986452102661133,5.836722373962402,7.809299945831299,0.0048014896222992,0.0363098682798446,0.0176518633876292,0.0474984339698724,0.0189681252917456,0.2385318882805254,,0.11728811741796497,0.9676481939786363
2017-09-14,20.138029098510746,4.817171573638916,16.986452102661133,5.864889144897461,7.809299945831299,0.0049657292434538,0.0362857152330566,0.0176518633876292,0.0472703175509002,0.0189681252917456,0.29518682622400716,,0.059565043645566806,0.9164022072709257
2017-09-15,20.245849609375,4.817171573638916,17.218881607055664,5.849631309509277,7.741950035095215,0.004939283948533,0.0362857152330566,0.0174135892678312,0.0473936146760995,0.0191331355978622,0.2822407056809,,0.08333344389850206,0.8250304498469303
2017-09-18,20.51539421081543,4.817171573638916,17.218881607055664,5.842589855194092,7.741950035095215,0.0048743884213193,0.0362857152330566,0.0174135892678312,0.0474507331767721,0.0191331355978622,0.26240940500512533,,0.08557852608452632,0.7361808878634515
2017-09-19,20.317726135253903,4.849200248718262,17.218881607055664,5.868410587310791,7.608399868011475,0.0049218106068713,0.0360460502731432,0.0174135892678312,0.0472419521700805,0.0194689793363956,0.23852984414692013,,0.06834641360676041,0.6452827981871357
2017-09-20,19.868484497070312,5.083012580871582,17.218881607055664,5.7486958503723145,7.608399868011475,0.0050330965109465,0.0343879762579429,0.0174135892678312,0.0482257505869223,0.0194689793363956,0.28194174261443616,,0.041117451347076006,0.5671406140250065
2017-09-21,19.473148345947266,5.018954277038574,17.19872283935547,5.650106906890869,7.608399868011475,0.0051352764444385,0.0348268795253848,0.0174339998822795,0.0490672436555164,0.0194689793363956,0.33626467720674524,,-0.0009222071674207521,0.569070112656502
2017-09-22,19.113754272460938,5.025360107421875,17.19872283935547,5.594943046569824,7.51039981842041,0.0052318345508961,0.0347824856753421,0.0174339998822795,0.0495510266990294,0.0197230218623041,0.34313148081769773,,-0.05814669100300951,0.6620001808546258
2017-09-25,18.622587203979492,5.073403835296631,17.19872283935547,5.547996997833252,7.370150089263916,0.0053698231563996,0.0344531051783733,0.0174339998822795,0.0499703176458825,0.0200983396564919,0.36770682614064754,,-0.08099328713512832,0.7931596346844836
2017-09-26,18.868173599243164,4.983722686767578,17.19872283935547,5.719354152679443,7.370150089263916,0.0052999300368961,0.0350730822992898,0.0174339998822795,0.0484731605840931,0.0200983396564919,0.3628848008619179,,-0.08323638867854477,0.8754476291546722
2017-09-27,19.125736236572266,4.903649806976318,17.171445846557617,5.745174884796143,7.370150089263916,0.0052285568912521,0.0356457991150103,0.017461693944473,0.0482553060332066,0.0200983396564919,0.30803666436164767,,-0.07288028513520373,0.923273307261454
2017-09-28,19.017919540405273,4.913256645202637,17.171445846557617,5.735784530639648,7.370150089263916,0.0052581987103027,0.0355761012648319,0.017461693944473,0.04833430732957,0.0200983396564919,0.3373442851057986,,-0.07542220414645895,0.9710437815867062
2017-09-29,19.089797973632812,4.90044641494751,17.171445846557617,5.695879936218262,7.596799850463867,0.0052384001202171,0.0356691005571804,0.017461693944473,0.0486729312037077,0.0194987077097083,0.3537974324357809,,-0.09150511544819062,0.9948128666263129
2017-10-02,19.10776710510254,4.932476043701172,17.171445846557617,5.721700191497803,7.57289981842041,0.0052334738774001,0.0354374789459042,0.017461693944473,0.0484532853874605,0.0195602455288056,0.37783841102386684,,-0.1056910358630645,0.9900101118910045
2017-10-03,19.574981689453125,5.118244171142578,17.219472885131836,5.735784530639648,7.536499977111816,0.0051085616112672,0.0341512655717667,0.0174129913242338,0.04833430732957,0.0196547177420834,0.34088595379408293,,-0.09473665454906621,0.936071300149065
2017-10-04,19.53305435180664,5.015751838684082,17.091400146484375,5.663016319274902,7.536499977111816,0.005119527043693,0.0348491156603345,0.0175434738749802,0.0489553899635641,0.0196547177420834,0.3337338171688433,,-0.08398852515382027,0.8942049771959686
2017-10-05,19.329395294189453,5.092621326446533,17.179157257080078,5.772170066833496,7.7322001457214355,0.0051734675854066,0.034323093107691,0.0174538557083821,0.0480296264784548,0.0191572614549193,0.36995896062529043,,-0.0986033478309829,0.8356678617941254
2017-10-06,19.251523971557617,5.025360107421875,17.179157257080078,5.773342609405518,7.7322001457214355,0.0051943939683809,0.0347824856753421,0.0174538557083821,0.0480198718552539,0.0191572614549193,0.3592809637005301,,-0.10223475732165699,0.7611868256658362
2017-10-09,18.868173599243164,5.089418411254883,17.425220489501953,5.853152751922607,7.800449848175049,0.0052999300368961,0.0343446936025719,0.0172073881152508,0.0473651011737334,0.0189896458148508,0.39371223662874266,,-0.08642679801747366,0.7552778054795086
2017-10-10,18.76035499572754,5.185505390167236,17.425220489501953,5.8402419090271,7.800449848175049,0.0053303895380857,0.0337082893176204,0.0172073881152508,0.047469809743945,0.0189896458148508,0.4634043556470939,,-0.1074379857802853,0.7129430492576122
2017-10-11,18.628576278686523,5.150272846221924,17.1151180267334,5.829679012298584,7.800449848175049,0.0053680967618772,0.033938884631726,0.0175191623854614,0.0475558211172967,0.0189896458148508,0.4671828539699894,,-0.11798086544401054,0.6443997244001789
2017-10-12,18.628576278686523,5.150272846221924,17.1151180267334,5.829679012298584,7.800449848175049,0.0053680967618772,0.033938884631726,0.0175191623854614,0.0475558211172967,0.0189896458148508,0.47277018460306963,,-0.10555084319677543,0.5838540138435843
2017-10-13,19.71274185180664,5.150272846221924,17.36771011352539,5.820291042327881,7.9293999671936035,0.0050728610333237,0.033938884631726,0.0172643676107406,0.0476325273536918,0.0186808308858427,0.3970507841489348,,-0.021118613178265577,0.5616365760822709
2017-10-16,19.976301193237305,5.163084983825684,17.36771011352539,5.964653015136719,7.948349952697754,0.0050059317304373,0.0338546656693456,0.0172643676107406,0.0464796814796402,0.0186362931545401,0.36513250077458603,,-0.013313761651814193,0.5420832608815134
2017-10-17,19.515079498291016,5.166286945343018,17.36771011352539,5.935312747955322,7.982850074768066,0.005124242512502,0.0338336832233835,0.0172643676107406,0.0467094463346748,0.0185557511948706,0.44100633317310955,,-0.048759224524043576,0.4693895447690475
2017-10-18,19.329395294189453,5.175897598266602,17.36771011352539,5.932962894439697,7.933899879455566,0.0051734675854066,0.0337708605379626,0.0172643676107406,0.0467279464262202,0.0186702355794683,0.5039459570936742,,-0.04864377216649096,0.4024226918003712
2017-10-19,19.76665496826172,5.172694206237793,17.50259780883789,5.835548400878906,7.933899879455566,0.005059024916485,0.0337917744565397,0.0171313158898775,0.0475079895213233,0.0186702355794683,0.48151807028953764,,-0.005125178461578672,0.3946206536911436
2017-10-20,19.736711502075195,5.195114612579346,17.50259780883789,5.880147457122803,7.933899879455566,0.005066700194178,0.0336459402698437,0.0171313158898775,0.0471476564663879,0.0186702355794683,0.47756148431137646,,0.013534696672856228,0.40757200075082384
2017-10-23,19.592947006225582,5.1887078285217285,16.824384689331055,5.950568199157715,7.827000141143799,0.0051038774293742,0.0336874847701024,0.0178219018105798,0.0465896974879428,0.0189252302468598,0.4843408229881645,,0.02507057101048238,0.4148511128159824
2017-10-24,20.26382064819336,5.287999629974365,16.824384689331055,5.997514724731445,7.934249877929688,0.0049349035276284,0.033054941032718,0.0178219018105798,0.0462250090253083,0.0186694119913453,0.4596725475848349,,0.08813133353797098,0.4461684178561318
2017-10-25,20.096101760864254,5.355258941650391,16.824384689331055,5.959959506988525,7.934249877929688,0.0049760894520718,0.0326397878896905,0.0178219018105798,0.0465162845410359,0.0186694119913453,0.4608865956191759,,0.06507933346926298,0.4643630275428136
2017-10-26,19.568986892700195,5.358461856842041,16.824384689331055,6.12779426574707,7.934249877929688,0.0051101265767265,0.0326202780983964,0.0178219018105798,0.0452422454568701,0.0186694119913453,0.5237029820800339,,0.02317561272649704,0.4624668055093629
2017-10-27,19.49710464477539,5.454549789428711,16.824384689331055,6.216994762420654,8.930999755859375,0.0051289666759211,0.032045635789887,0.0178219018105798,0.0445931165900139,0.0165858004548895,0.5183294075247566,,0.02519650497795234,0.45455221553138986
2017-10-30,19.3773136138916,5.374477386474609,16.969589233398438,6.449383735656738,9.15054988861084,0.0051606740744656,0.0325230721762314,0.0176694042402953,0.0429863043731417,0.0161878555514698,0.5378270909205984,,0.015061219644959545,0.448385230637229
2017-10-31,19.227561950683594,5.371273517608643,16.93971061706543,6.472856521606445,9.073450088500977,0.0052008673931977,0.0325424716087923,0.017700569905522,0.0428304213687909,0.0163254085676932,0.5510779919807793,,0.006269431949956328,0.4447737554071082
2017-11-01,19.658836364746097,5.412911415100098,16.982135772705078,6.425909996032715,9.073450088500977,0.0050867710654191,0.0322921441984479,0.0176563499414843,0.0431433326099015,0.0163254085676932,0.5288854292836285,,0.004283767751269707,0.44642162845704814
2017-11-02,19.658836364746097,5.412911415100098,16.982135772705078,6.425909996032715,9.073450088500977,0.0050867710654191,0.0322921441984479,0.0176563499414843,0.0431433326099015,0.0163254085676932,0.5478835909020874,,0.006439444168536923,0.44851830307064494
2017-11-03,20.09010887145996,5.425724029541016,16.982135772705078,6.6747307777404785,9.073450088500977,0.0049775738220144,0.0322158876857995,0.0176563499414843,0.0415350343724245,0.0163254085676932,0.5006366180660919,,0.03935527033787678,0.46858155542644353
2017-11-06,20.56930160522461,5.582667350769043,16.982135772705078,6.706419944763184,9.122900009155272,0.0048616137737316,0.0313102151654725,0.0176563499414843,0.0413387730806529,0.016236918048504,0.464188383082792,,0.06845056191987142,0.5209261590841046
2017-11-07,20.0781307220459,5.284795761108398,16.982135772705078,6.7357611656188965,9.122900009155272,0.0049805433276813,0.0330749803495106,0.0176563499414843,0.0411586998801578,0.016236918048504,0.5323310017751963,,0.06412688098498665,0.5086579098565062
2017-11-08,20.32970428466797,5.428927421569824,17.015003204345703,6.749846458435059,9.122900009155272,0.0049189107032617,0.0321968783843667,0.0176222436373153,0.0410728116539123,0.016236918048504,0.5480027433194916,,0.08365243031370317,0.49319866934840434
2017-11-09,19.64685821533203,5.355258941650391,17.08670425415039,6.696227550506592,9.14875030517578,0.0050898723299159,0.0326397878896905,0.0175482953000634,0.0414016952364703,0.0161910397455649,0.6401365278101923,,0.05466235966784816,0.4306343387113349
2017-11-10,19.628887176513672,5.355258941650391,17.15960693359375,6.806948661804199,9.14875030517578,0.0050945323135614,0.0326397878896905,0.0174737412760704,0.0407282596144406,0.0161910397455649,0.6927927674059073,,0.05369765691496409,0.3506572404297283
2017-11-13,19.85051727294922,5.329636573791504,17.491235733032227,6.751588344573975,9.14875030517578,0.0050376520986822,0.032796704527545,0.0171424441665049,0.0410622150124029,0.0161910397455649,0.6856135276209554,,0.006989155652639578,0.35067964348046704
2017-11-14,19.263507843017575,4.916461944580078,17.625682830810547,6.731564044952393,9.38094997406006,0.005191162524236,0.0355529073386871,0.0170116831690935,0.0411843622713525,0.0157902749959172,0.7767085632675905,,-0.03568194849109685,0.3653035718783276
2017-11-15,19.263507843017575,4.916461944580078,17.625682830810547,6.731564044952393,9.38094997406006,0.005191162524236,0.0355529073386871,0.0170116831690935,0.0411843622713525,0.0157902749959172,0.7601814166187939,,-0.012891141708926801,0.377314204941186
2017-11-16,19.527055740356445,5.063795566558838,17.625682830810547,6.6479339599609375,9.38094997406006,0.005121099736164,0.0345184780175912,0.0170116831690935,0.0417024558230959,0.0157902749959172,0.7172980799294693,,0.010225899111619308,0.3689891419039983
2017-11-17,19.71873664855957,5.131056785583496,17.29166030883789,6.574904918670654,9.27519989013672,0.0050713188061824,0.0340659874279602,0.0173402973804331,0.0421656549728757,0.0159703059306431,0.6456464734955865,,-0.0024241997332926646,0.3690113677754335
2017-11-20,19.71873664855957,5.131056785583496,17.29166030883789,6.574904918670654,9.27519989013672,0.0050713188061824,0.0340659874279602,0.0173402973804331,0.0421656549728757,0.0159703059306431,0.6251535431802744,,-0.0009107319379794143,0.36905234569328904
2017-11-21,20.39559555053711,5.092621326446533,17.233102798461914,6.6479339599609375,9.211000442504885,0.004903019367697,0.034323093107691,0.0173992191344348,0.0417024558230959,0.0160816168382539,0.5592125849350884,,0.04096619789031686,0.39337502831994453
2017-11-22,20.808897018432617,5.159882068634033,17.077741622924805,6.6078877449035645,9.211000442504885,0.0048056367385267,0.0338756804176554,0.0175575048842628,0.0419551879485169,0.0160816168382539,0.5435438876135383,,0.02689899302320642,0.4417421349325358
2017-11-23,21.08443069458008,5.185505390167236,17.077741622924805,6.949470520019531,9.211000442504885,0.004742836145237,0.0337082893176204,0.0175575048842628,0.0398929920605449,0.0160816168382539,0.4949144741139069,,0.04918013182240788,0.5197061279344256
2017-11-24,21.437841415405273,5.156679153442383,17.077741622924805,6.6691365242004395,9.211000442504885,0.0046646487424867,0.033896721271315,0.0175575048842628,0.0415698750916436,0.0160816168382539,0.45856085842177885,,0.09550083164510759,0.6187811404045307
2017-11-27,21.210224151611328,5.083012580871582,17.140487670898438,6.659714221954346,9.621600151062012,0.0047147073640144,0.0343879762579429,0.0174932322646666,0.0416286890158439,0.0153953373126819,0.4479451300895141,,0.08786532862431962,0.6678487830890956
2017-11-28,21.71337127685547,5.073403835296631,17.148853302001953,6.558416843414307,9.621600151062012,0.004605457104056,0.0344531051783733,0.0174846986370615,0.0422716608137707,0.0153953373126819,0.42764593651122706,,0.12055632217714352,0.7445574665739952
2017-11-29,21.383928298950195,4.910055160522461,17.148853302001953,6.4936347007751465,9.40054988861084,0.0046764092453915,0.0355992978154726,0.0174846986370615,0.042693373596614,0.0157573526621898,0.5106262526940364,,0.1121497542848866,0.761344053672639
