Date,VALE3.SA,PETR4.SA,ITUB4.SA,PGCO34.SA,AAPL34.SA,AMZO34.SA,^BVSP
2012-04-26,21.017799377441406,6.2087931632995605,7.7881903648376465,6.157594203948975,1.7256935834884644,0.9175000190734863,62198.0
2012-04-27,20.880624771118164,6.1181769371032715,7.811860084533691,6.157594203948975,1.7256935834884644,1.0685499906539917,61691.0
2012-04-30,20.870826721191406,6.223411560058594,7.89076566696167,6.157594203948975,1.6819864511489868,1.0685499906539917,61820.0
2012-05-02,21.16478157043457,6.223411560058594,7.694713592529297,6.157594203948975,1.6819864511489868,1.1018999814987183,62424.0
2012-05-03,20.949209213256836,6.255565166473389,7.6841888427734375,6.157594203948975,1.6819864511489868,1.1018999814987183,62104.0
2012-05-04,20.346599578857422,5.986634731292725,7.578927040100098,6.157594203948975,1.6819864511489868,1.1018999814987183,60821.0
2012-05-07,20.331907272338867,6.015865802764893,7.631564140319824,6.157594203948975,1.6819864511489868,1.1018999814987183,61220.0
2012-05-08,19.79298973083496,5.922325611114502,7.644710540771484,6.184545993804932,1.6819864511489868,1.0712499618530273,60365.0
2012-05-09,19.743993759155273,5.893093109130859,7.531558513641357,6.184545993804932,1.6762588024139404,1.0712499618530273,59786.0
2012-05-10,19.748897552490234,5.822937965393066,7.534193992614746,6.184545993804932,1.6762588024139404,1.1080750226974487,59702.0
2012-05-11,19.156082153320312,5.708934307098389,7.63419246673584,6.184545993804932,1.6762588024139404,1.1080750226974487,59445.0
2012-05-14,18.83763885498047,5.581937313079834,7.473660945892334,6.184545993804932,1.6759576797485352,1.1080750226974487,57540.0
2012-05-15,18.695554733276367,5.460846900939941,7.494717597961426,6.184545993804932,1.6759576797485352,1.1080750226974487,56238.0
2012-05-16,18.176233291625977,5.69711971282959,7.494717597961426,6.184545993804932,1.6759576797485352,1.1229499578475952,55888.0
2012-05-17,17.554027557373047,5.443127632141113,7.118402004241943,6.184545993804932,1.5975850820541382,1.100000023841858,54038.0
2012-05-18,17.9704647064209,5.632144451141357,7.155243873596191,6.184545993804932,1.5975850820541382,1.1074999570846558,54513.0
2012-05-21,18.543676376342773,5.632144451141357,7.155243873596191,6.184545993804932,1.5975850820541382,1.1074999570846558,56590.0
2012-05-22,18.313419342041016,5.821164131164551,7.515771865844727,6.184545993804932,1.5975850820541382,1.1074999570846558,55039.0
2012-05-23,18.460390090942383,5.6793999671936035,7.505247592926025,6.184545993804932,1.5975850820541382,1.1074999570846558,54619.0
2012-05-24,18.249727249145508,5.522869110107422,7.3999810218811035,6.184545993804932,1.5975850820541382,1.0873500108718872,54063.0
2012-05-25,17.90677833557129,5.505147933959961,7.489456653594971,6.184545993804932,1.5975850820541382,1.0873500108718872,54463.0
2012-05-28,18.068449020385742,5.549450874328613,7.510505676269531,6.184545993804932,1.5975850820541382,1.0873500108718872,55213.0
2012-05-29,18.37220001220703,5.567171096801758,7.439455509185791,6.184545993804932,1.5975850820541382,1.0654000043869019,54633.0
2012-05-30,18.26441764831543,5.419499397277832,7.3999810218811035,6.184545993804932,1.7505618333816528,1.0654000043869019,53798.0
2012-05-31,18.416297912597656,5.649867057800293,7.710512638092041,6.253915309906006,1.7505618333816528,1.0654000043869019,54490.0
2012-06-01,18.12724494934082,5.552402496337891,7.524886131286621,6.253915309906006,1.7505618333816528,1.0654000043869019,53403.0
2012-06-04,18.088045120239258,5.643958568572998,7.411672592163086,6.253915309906006,1.7505618333816528,1.0966750383377075,53417.0
2012-06-05,18.073348999023438,5.552402496337891,7.298453330993652,6.253915309906006,1.704593300819397,1.0759999752044678,52481.0
2012-06-06,18.597572326660156,5.638051986694336,7.603873252868652,6.253915309906006,1.704593300819397,1.1009750366210938,54156.0
2012-06-08,18.78374481201172,5.576030254364014,7.559109687805176,6.253915309906006,1.704593300819397,1.1009750366210938,54430.0
2012-06-11,18.548580169677734,5.431313991546631,7.635464668273926,6.253915309906006,1.704593300819397,1.1009750366210938,54001.0
2012-06-12,18.98461151123047,5.493335723876953,7.767118453979492,6.253915309906006,1.704593300819397,1.1196249723434448,55049.0
2012-06-13,19.009105682373047,5.581937313079834,7.780277729034424,6.253915309906006,1.704593300819397,1.1196249723434448,55651.0
2012-06-14,19.05809783935547,5.36633825302124,7.785547256469727,6.253915309906006,1.704593300819397,1.1196249723434448,55352.0
2012-06-15,19.361852645874023,5.478568077087402,7.951417446136475,6.253915309906006,1.704593300819397,1.1196249723434448,56105.0
2012-06-18,19.361852645874023,5.478568077087402,7.951417446136475,6.253915309906006,1.704593300819397,1.1461249589920044,56195.0
2012-06-19,19.993860244750977,5.803443908691406,8.025140762329102,6.253915309906006,1.704593300819397,1.1461249589920044,57195.0
2012-06-20,20.052654266357422,5.877277851104736,7.911921501159668,6.253915309906006,1.704593300819397,1.1461249589920044,57167.0
2012-06-21,19.49903678894043,5.691214561462402,7.60123872756958,6.253915309906006,1.704593300819397,1.1461249589920044,55505.0
2012-06-22,19.454940795898438,5.7739081382751465,7.443264007568359,6.253915309906006,1.704593300819397,1.1461249589920044,55440.0
2012-06-25,19.082595825195312,5.257061004638672,7.161541938781738,6.253915309906006,1.7874870300292969,1.1461249589920044,53805.0
2012-06-26,19.52353286743164,5.316131591796875,7.151010513305664,6.253915309906006,1.7694005966186523,1.1702500581741333,53837.0
2012-06-27,19.44514274597168,5.209807872772217,7.243155479431152,6.253915309906006,1.7694005966186523,1.1702500581741333,53109.0
2012-06-28,19.214874267578125,5.227528095245361,7.174708843231201,6.253915309906006,1.7694005966186523,1.1493749618530273,52652.0
2012-06-29,19.66070556640625,5.389965534210205,7.448531627655029,6.253915309906006,1.7694005966186523,1.1493749618530273,54355.0
2012-07-02,19.714595794677734,5.422453880310059,7.476195812225342,6.253915309906006,1.7694005966186523,1.1493749618530273,54693.0
2012-07-03,20.086946487426758,5.608518600463867,7.626345634460449,6.253915309906006,1.7694005966186523,1.1493749618530273,55780.0
2012-07-04,20.209423065185547,5.596704959869385,7.671128749847412,6.228961944580078,1.7694005966186523,1.1493749618530273,56077.0
2012-07-05,20.46418571472168,5.788675308227539,7.758066654205322,6.228961944580078,1.8620916604995728,1.1493749618530273,56379.0
2012-07-06,19.984058380126953,5.670540809631348,7.705381870269775,6.228961944580078,1.8334556818008423,1.1493749618530273,55394.0
2012-07-10,19.401046752929688,5.431313991546631,7.360279083251953,6.228961944580078,1.9035388231277466,1.1188000440597534,53706.0
2012-07-11,19.381452560424805,5.475615978240967,7.391892433166504,6.228961944580078,1.9035388231277466,1.107450008392334,53569.0
2012-07-12,19.29816246032715,5.487428665161133,7.468287467956543,6.228961944580078,1.9035388231277466,1.107450008392334,53421.0
2012-07-13,19.709699630737305,5.7739081382751465,7.679035663604736,6.228961944580078,1.9035388231277466,1.107450008392334,54331.0
2012-07-16,19.401046752929688,5.7739081382751465,7.679035663604736,6.228961944580078,1.9035388231277466,1.107450008392334,53402.0
2012-07-17,19.327556610107422,5.685307025909424,7.613176345825195,6.228961944580078,1.9035388231277466,1.107450008392334,53909.0
2012-07-18,19.352052688598633,5.708934307098389,7.794947624206543,6.286453723907471,1.9035388231277466,1.107450008392334,54583.0
2012-07-19,19.376548767089844,5.794583320617676,7.945096969604492,6.286453723907471,1.9035388231277466,1.1418249607086182,55347.0
2012-07-20,18.906225204467773,5.664633274078369,7.916123867034912,6.286453723907471,1.9035388231277466,1.159500002861023,54195.0
2012-07-23,18.460390090942383,5.599658966064453,7.692202091217041,6.286453723907471,1.8944951295852661,1.159500002861023,53034.0
2012-07-24,17.558929443359375,5.549450874328613,7.953004837036133,6.286453723907471,1.8944951295852661,1.1450999975204468,52639.0
2012-07-25,17.46584129333496,5.611471176147461,8.008328437805176,6.286453723907471,1.8944951295852661,1.105049967765808,52608.0
2012-07-26,17.68140983581543,5.688261985778809,8.229606628417969,6.286453723907471,1.8944951295852661,1.105049967765808,54003.0
2012-07-27,18.396699905395508,5.957019329071045,8.535189628601074,6.6838579177856445,1.7784441709518433,1.1979249715805054,56553.0
2012-07-30,18.382007598876953,5.998367786407471,8.76963996887207,6.6838579177856445,1.7784441709518433,1.1979249715805054,57241.0
2012-07-31,18.200729370117188,5.75914192199707,8.553624153137207,6.6838579177856445,1.8771629333496094,1.1979249715805054,56097.0
2012-08-01,18.318313598632812,5.85365104675293,8.494321823120117,6.6838579177856445,1.8666129112243652,1.1979249715805054,55623.0
2012-08-02,18.004762649536133,5.788675308227539,8.347430229187012,6.6838579177856445,1.8666129112243652,1.1776000261306763,55520.0
2012-08-03,18.274221420288086,5.889091968536377,8.59997272491455,6.6838579177856445,1.8666129112243652,1.1919000148773193,57255.0
2012-08-06,18.470190048217773,5.883185863494873,8.794038772583008,6.6838579177856445,1.901428461074829,1.1919000148773193,58345.0
2012-08-07,18.440793991088867,5.98064661026001,8.794038772583008,6.6838579177856445,1.901428461074829,1.1919000148773193,57726.0
2012-08-08,18.582868576049805,6.255314826965332,8.794038772583008,6.6838579177856445,1.901428461074829,1.1919000148773193,58951.0
2012-08-09,18.764144897460938,6.202152729034424,8.988101959228516,6.6838579177856445,1.9095064401626587,1.1859749555587769,58797.0
2012-08-10,18.901329040527344,6.202152729034424,9.086456298828125,6.6838579177856445,1.9095064401626587,1.1684999465942383,59281.0
2012-08-13,18.9160213470459,6.211012840270996,9.025321960449219,6.6838579177856445,1.9095064401626587,1.1684999465942383,59123.0
2012-08-14,18.1517391204834,6.154898643493652,9.025321960449219,6.6838579177856445,1.9095064401626587,1.1684999465942383,58083.0
2012-08-15,17.7842960357666,6.216918468475342,9.025321960449219,6.6838579177856445,1.9095064401626587,1.1875,58189.0
2012-08-16,18.029254913330078,6.338008403778076,9.025321960449219,6.6838579177856445,1.9095064401626587,1.2225749492645264,59446.0
2012-08-17,17.46584129333496,6.364591121673584,9.025321960449219,6.6838579177856445,1.9756479263305664,1.2225749492645264,59082.0
2012-08-20,17.46584129333496,6.364591121673584,9.131654739379883,6.6838579177856445,1.9756479263305664,1.205899953842163,59283.0
2012-08-21,17.68140983581543,6.27303409576416,9.078487396240234,6.6838579177856445,1.9756479263305664,1.205899953842163,58918.0
2012-08-22,17.68630599975586,6.346869945526123,9.113051414489746,6.6838579177856445,2.0554139614105225,1.2288999557495117,59381.0
2012-08-23,17.000411987304688,6.2641754150390625,9.051902770996094,6.6838579177856445,2.036494016647339,1.2288999557495117,58512.0
2012-08-24,16.917123794555664,6.270080089569092,9.04127025604248,6.6838579177856445,2.036494016647339,1.2288999557495117,58426.0
2012-08-27,16.657468795776367,6.311429023742676,8.905688285827637,6.6838579177856445,2.036494016647339,1.2288999557495117,58111.0
2012-08-28,16.618268966674805,6.326196193695068,8.905688285827637,6.6838579177856445,2.036494016647339,1.2499749660491943,58406.0
2012-08-29,16.12344741821289,6.2641754150390625,8.690359115600586,6.6838579177856445,2.1121721267700195,1.2666000127792358,57369.0
2012-08-30,16.069551467895508,6.213965892791748,8.63984489440918,6.6838579177856445,2.1121721267700195,1.2666000127792358,57256.0
2012-08-31,16.5496826171875,6.131270885467529,8.4271821975708,6.6838579177856445,2.0455756187438965,1.2666000127792358,57061.0
2012-09-03,16.43699836730957,6.09583044052124,8.524252891540527,6.6838579177856445,2.0455756187438965,1.2666000127792358,57281.0
2012-09-04,15.89808177947998,6.033808708190918,8.351373672485352,6.6838579177856445,2.0455756187438965,1.2666000127792358,56234.0
2012-09-05,16.167539596557617,6.081062316894531,8.37796688079834,6.6838579177856445,2.0455756187438965,1.251075029373169,56864.0
2012-09-06,16.9122257232666,6.202152729034424,8.617341995239258,6.6838579177856445,2.0796308517456055,1.272225022315979,58321.0
2012-09-10,16.9122257232666,6.270080089569092,8.66787338256836,6.6838579177856445,2.0796308517456055,1.31107497215271,58404.0
2012-09-11,18.029254913330078,6.411843776702881,8.760964393615723,6.6838579177856445,2.0796308517456055,1.2905499935150146,59423.0
2012-09-12,18.26441764831543,6.494540214538574,8.992358207702637,6.6838579177856445,2.0796308517456055,1.2905499935150146,59922.0
2012-09-13,18.72985076904297,6.763301372528076,9.175877571105957,6.6838579177856445,2.0796308517456055,1.317674994468689,61958.0
2012-09-14,18.935617446899414,6.881436347961426,9.28226089477539,6.6838579177856445,2.0796308517456055,1.317674994468689,62105.0
2012-09-17,19.200178146362305,6.8725762367248535,9.175877571105957,6.6838579177856445,2.0796308517456055,1.317674994468689,61806.0
2012-09-18,19.376548767089844,6.851902961730957,8.957781791687012,6.6838579177856445,2.0796308517456055,1.317674994468689,61804.0
2012-09-19,19.156082153320312,6.695373058319092,8.963095664978027,6.6838579177856445,2.0796308517456055,1.317674994468689,61652.0
2012-09-20,18.994409561157227,6.795787811279297,8.89660930633545,6.6838579177856445,2.0796308517456055,1.317674994468689,61688.0
2012-09-21,18.519184112548828,6.704232215881348,8.947144508361816,6.6838579177856445,2.0796308517456055,1.317674994468689,61320.0
2012-09-24,18.55837631225586,6.781020641326904,8.979063034057617,6.6838579177856445,2.1144421100616455,1.3029249906539917,61910.0
2012-09-25,18.039052963256836,6.695373058319092,8.4391450881958,6.6838579177856445,2.1068742275238037,1.295199990272522,60501.0
2012-09-26,18.102746963500977,6.724906921386719,8.484358787536621,6.6838579177856445,2.1068742275238037,1.2704249620437622,60478.0
2012-09-27,18.068449020385742,6.707185745239258,8.37796688079834,6.6838579177856445,2.1068742275238037,1.3044500350952148,60240.0
2012-09-28,17.877378463745117,6.6067705154418945,8.130621910095215,6.6838579177856445,2.0455756187438965,1.3044500350952148,59176.0
2012-10-01,17.798995971679688,6.6481170654296875,8.262338638305664,6.6838579177856445,2.0498135089874268,1.2738749980926514,59571.0
2012-10-02,17.730403900146484,6.704232215881348,8.222429275512695,6.6838579177856445,2.0498135089874268,1.2738749980926514,59222.0
2012-10-03,17.490341186523438,6.597910404205322,8.115984916687012,6.6838579177856445,2.0498135089874268,1.2738749980926514,58627.0
2012-10-04,17.68630599975586,6.615628719329834,8.129290580749512,6.6838579177856445,2.0498135089874268,1.3106000423431396,58458.0
2012-10-05,17.59322166442871,6.571329116821289,8.19315242767334,6.6838579177856445,2.0498135089874268,1.3106000423431396,58572.0
2012-10-08,18.176233291625977,6.6067705154418945,8.211782455444336,6.6838579177856445,2.0498135089874268,1.3106000423431396,59317.0
2012-10-09,18.274221420288086,6.562467575073242,8.009543418884277,6.6838579177856445,1.9547630548477173,1.2785999774932861,58939.0
2012-10-10,18.0782470703125,6.532933712005615,7.823283672332764,6.6838579177856445,1.9547630548477173,1.2523250579833984,58456.0
2012-10-11,18.323213577270508,6.645163536071777,7.889801979064941,6.6838579177856445,1.9547630548477173,1.2523250579833984,59162.0
2012-10-15,18.323213577270508,6.733765602111816,7.932380199432373,6.6838579177856445,1.9540050029754639,1.2511249780654907,59602.0
2012-10-16,18.67106056213379,6.733765602111816,7.958984375,6.6838579177856445,1.9540050029754639,1.2511249780654907,59744.0
2012-10-17,18.736173629760742,6.6894636154174805,7.956326961517334,6.742018222808838,1.9540050029754639,1.2511249780654907,60087.0
2012-10-18,18.646432876586914,6.645163536071777,7.93503999710083,6.742018222808838,1.9540050029754639,1.2511249780654907,59734.0
2012-10-19,18.247575759887695,6.571329116821289,7.8498921394348145,6.742018222808838,1.9540050029754639,1.2511249780654907,58922.0
2012-10-22,18.247575759887695,6.571329116821289,7.809974193572998,6.742018222808838,1.9540050029754639,1.2511249780654907,58700.0
2012-10-23,17.73404884338379,6.400032043457031,7.562505722045898,6.742018222808838,1.9540050029754639,1.2511249780654907,57690.0
2012-10-24,17.609407424926758,6.361638069152832,7.87117862701416,6.742018222808838,1.9540050029754639,1.2511249780654907,57161.0
2012-10-25,18.601558685302734,6.42365837097168,7.982943058013916,6.742018222808838,1.9540050029754639,1.1546000242233276,57837.0
2012-10-26,18.461963653564453,6.571329116821289,7.873837471008301,6.742018222808838,1.859407901763916,1.1546000242233276,57277.0
2012-10-29,18.58161735534668,6.305521011352539,7.876494407653809,6.742018222808838,1.859407901763916,1.1546000242233276,57177.0
2012-10-30,18.671358108520508,6.358684062957764,7.972296237945557,6.742018222808838,1.859407901763916,1.1546000242233276,57684.0
2012-10-31,18.671358108520508,6.143084526062012,7.897781848907471,6.742018222808838,1.8401857614517212,1.1709250211715698,57068.0
2012-11-01,19.1400146484375,6.157851219177246,8.253204345703125,6.742018222808838,1.8401857614517212,1.1709250211715698,58383.0
2012-11-05,18.970495223999023,6.27303409576416,8.245213508605957,6.742018222808838,1.8401857614517212,1.1857249736785889,58210.0
2012-11-06,19.06024169921875,6.402985572814941,8.322430610656738,6.742018222808838,1.8401857614517212,1.1857249736785889,59459.0
2012-11-07,18.860811233520508,6.255314826965332,8.11475944519043,6.742018222808838,1.8401857614517212,1.1857249736785889,58517.0
2012-11-08,18.437034606933594,6.08696985244751,7.933722019195557,6.742018222808838,1.848538875579834,1.1857249736785889,57524.0
2012-11-09,18.596574783325195,6.13717794418335,7.939053535461426,6.742018222808838,1.848538875579834,1.1857249736785889,57358.0
2012-11-12,18.447006225585938,6.036762237548828,7.933722019195557,6.742018222808838,1.7057701349258423,1.1857249736785889,57064.0
2012-11-13,18.576629638671875,6.045621871948242,8.080161094665527,6.742018222808838,1.7057701349258423,1.1857249736785889,57486.0
2012-11-14,18.24258804321289,5.847744941711426,7.968330383300781,6.742018222808838,1.7057701349258423,1.1857249736785889,56279.0
2012-11-16,17.689176559448242,5.620332717895508,7.997621059417725,6.742018222808838,1.7057701349258423,1.1857249736785889,55402.0
2012-11-19,17.923503875732422,5.649867057800293,8.245213508605957,6.742018222808838,1.7057701349258423,1.1857249736785889,56451.0
2012-11-21,18.17279052734375,5.499242782592773,8.346388816833496,6.742018222808838,1.8017100095748901,1.2247999906539917,56242.0
2012-11-22,18.093019485473633,5.5081024169921875,8.444893836975098,6.742018222808838,1.8017100095748901,1.2247999906539917,56437.0
2012-11-23,18.407115936279297,5.661677837371826,8.5433988571167,6.742018222808838,1.8017100095748901,1.2247999906539917,57574.0
2012-11-26,18.252559661865234,5.558311939239502,8.38632583618164,6.742018222808838,1.8017100095748901,1.2247999906539917,56737.0
2012-11-27,18.187740325927734,5.46675443649292,8.255867958068848,6.742018222808838,1.8017100095748901,1.266950011253357,56248.0
2012-11-28,17.883623123168945,5.5081024169921875,8.29313850402832,6.742018222808838,1.8017100095748901,1.266950011253357,56539.0
2012-11-29,18.676345825195312,5.655773162841797,8.503464698791504,6.742018222808838,1.9005370140075684,1.266950011253357,57853.0
2012-11-30,18.746145248413086,5.511056423187256,8.551384925842285,6.742018222808838,1.9005370140075684,1.266950011253357,57475.0
2012-12-03,18.636465072631836,5.611471176147461,8.785672187805176,6.742018222808838,1.9005370140075684,1.266950011253357,58202.0
2012-12-04,18.29743194580078,5.558311939239502,8.689827919006348,6.742018222808838,1.9005370140075684,1.266950011253357,57563.0
2012-12-05,18.596574783325195,5.593751430511475,8.735082626342773,6.742018222808838,1.7925876379013062,1.266950011253357,57679.0
2012-12-06,18.4719295501709,5.522869110107422,8.705794334411621,6.742018222808838,1.7442376613616943,1.266950011253357,57656.0
2012-12-07,18.68631362915039,5.6350998878479,8.721772193908691,6.742018222808838,1.7442376613616943,1.3256750106811523,58487.0
2012-12-10,19.020353317260742,5.779818058013916,8.727105140686035,6.742018222808838,1.7442376613616943,1.3256750106811523,59248.0
2012-12-11,19.44413948059082,5.9038591384887695,8.783008575439453,6.742018222808838,1.7349627017974854,1.3256750106811523,59623.0
2012-12-12,19.643564224243164,5.862512111663818,8.74839973449707,6.742018222808838,1.7349627017974854,1.3256750106811523,59474.0
2012-12-13,19.753250122070312,5.779818058013916,8.7537202835083,6.742018222808838,1.7349627017974854,1.3256750106811523,59317.0
2012-12-14,20.54098892211914,5.9688334465026855,8.679180145263672,6.742018222808838,1.6405439376831055,1.3256750106811523,59605.0
2012-12-17,20.939844131469727,5.883185863494873,8.705794334411621,6.742018222808838,1.6405439376831055,1.3256750106811523,59567.0
2012-12-18,21.348663330078125,5.957019329071045,8.756387710571289,6.742018222808838,1.6405439376831055,1.364150047302246,60461.0
2012-12-19,20.96476936340332,6.181478977203369,9.065217018127441,6.742018222808838,1.6405439376831055,1.364150047302246,60998.0
2012-12-20,21.064485549926758,6.216918468475342,9.025278091430664,6.742018222808838,1.6353747844696045,1.364150047302246,61276.0
2012-12-21,20.88499641418457,6.110598087310791,9.075860023498535,6.742018222808838,1.6353747844696045,1.3460750579833984,61007.0
2012-12-26,21.02459716796875,5.924532413482666,9.06564998626709,6.742018222808838,1.6077028512954712,1.3277250528335571,60960.0
2012-12-27,21.01961326599121,5.73256254196167,8.915189743041992,6.742018222808838,1.596451997756958,1.2488499879837036,60416.0
2012-12-28,21.079437255859375,5.765048980712891,8.96623706817627,6.742018222808838,1.596451997756958,1.2488499879837036,60952.0
2013-01-02,21.986827850341797,5.8152570724487305,9.268656730651855,6.742018222808838,1.596451997756958,1.2488499879837036,62550.0
2013-01-03,21.612905502319336,6.024947643280029,9.545528411865234,6.742018222808838,1.596451997756958,1.2488499879837036,63312.0
2013-01-04,21.27886962890625,6.033808708190918,9.48907470703125,6.742018222808838,1.596451997756958,1.2488499879837036,62523.0
2013-01-07,20.860071182250977,5.9304375648498535,9.32779312133789,6.742018222808838,1.596451997756958,1.3486499786376953,61933.0
2013-01-08,20.695537567138672,5.75914192199707,9.365423202514648,6.742018222808838,1.596451997756958,1.3486499786376953,61128.0
2013-01-09,20.790266036987305,5.812304496765137,9.515959739685059,6.742018222808838,1.596451997756958,1.3486499786376953,61579.0
2013-01-10,21.009641647338867,5.85660457611084,9.394996643066406,6.742018222808838,1.596451997756958,1.3486499786376953,61678.0
2013-01-11,20.575885772705078,5.871372222900391,9.41919231414795,6.742018222808838,1.596451997756958,1.3486499786376953,61497.0
2013-01-14,20.57090187072754,5.824116230010986,9.542842864990234,6.742018222808838,1.5604172945022583,1.3486499786376953,62081.0
2013-01-15,20.521041870117188,5.85365104675293,9.416501998901367,6.742018222808838,1.5175411701202393,1.3486499786376953,61728.0
2013-01-16,20.391416549682617,5.859556674957275,9.499829292297363,6.7983598709106445,1.5766857862472534,1.3486499786376953,61787.0
2013-01-17,20.431303024291992,5.821164131164551,9.66112232208252,6.7983598709106445,1.5766857862472534,1.3486499786376953,62194.0
2013-01-18,20.2468318939209,5.782768249511719,9.693373680114746,6.7983598709106445,1.5766857862472534,1.3486499786376953,61956.0
